Lat,Lon,Elevation [m]
79.2468109,-62.049057,-5141
79.246666,-62.0414162,-5142
79.2465286,-62.0337753,-5142
79.2463837,-62.0261383,-5143
79.2462463,-62.0184975,-5144
79.2461014,-62.0108566,-5145
79.2459641,-62.0032158,-5145
79.2458191,-61.995575,-5145
79.2456818,-61.9879341,-5146
79.2455368,-61.9802933,-5147
79.2453995,-61.9726524,-5148
79.2452545,-61.9650116,-5149
79.2451172,-61.9573708,-5150
79.2449722,-61.9497337,-5151
79.2448349,-61.9420929,-5152
79.2446899,-61.9344521,-5153
79.2445526,-61.9268112,-5155
79.2444077,-61.9191704,-5157
79.2442703,-61.9115295,-5158
79.2441254,-61.9038887,-5160
79.243988,-61.8962479,-5162
79.2438431,-61.888607,-5163
79.2437057,-61.8809662,-5165
79.2435608,-61.8733253,-5166
79.2434235,-61.8656845,-5166
79.2432785,-61.8580437,-5166
79.2431412,-61.8504028,-5165
79.2429962,-61.842762,-5164
79.2428589,-61.8351212,-5162
79.2427139,-61.8274803,-5161
79.2425766,-61.8198395,-5162
79.2424316,-61.8121986,-5163
79.2422943,-61.8045578,-5164
79.2421494,-61.796917,-5164
79.242012,-61.7892761,-5163
79.2418671,-61.7816353,-5162
79.2417297,-61.7739944,-5161
79.2415848,-61.7663536,-5158
79.2414474,-61.7587128,-5156
79.2413025,-61.7510719,-5157
79.2411652,-61.7434311,-5158
79.2410202,-61.7357903,-5158
79.2408829,-61.7281494,-5158
79.2407379,-61.7205086,-5158
79.2406006,-61.7128677,-5159
79.2404556,-61.7052269,-5158
79.2403183,-61.6975861,-5157
79.2401733,-61.6899452,-5160
79.240036,-61.6823044,-5160
79.2398911,-61.6746635,-5162
79.2397537,-61.6670227,-5162
79.2396164,-61.6593819,-5161
79.2394714,-61.651741,-5160
79.2393341,-61.6441002,-5158
79.2391891,-61.6364594,-5155
79.2390518,-61.6288185,-5154
79.2389069,-61.6211777,-5152
79.2386246,-61.605896,-5149
79.2384872,-61.5982513,-5149
79.2383423,-61.5906105,-5149
79.238205,-61.5829697,-5151
79.23806,-61.5753288,-5152
79.2379227,-61.567688,-5153
79.2377777,-61.5600471,-5153
79.2376404,-61.5524063,-5153
79.2374954,-61.5447655,-5152
79.2373581,-61.5371246,-5150
79.2372208,-61.5294838,-5148
79.2370758,-61.521843,-5143
79.2369385,-61.5141983,-5140
79.2367935,-61.5065575,-5137
79.2366562,-61.4989166,-5136
79.2365112,-61.4912758,-5135
79.2363739,-61.4836349,-5135
79.2362289,-61.4759941,-5134
79.2360916,-61.4683533,-5134
79.2359467,-61.4607124,-5134
79.2358093,-61.4530678,-5134
79.2356644,-61.4454269,-5134
79.235527,-61.4377861,-5135
79.2353897,-61.4301453,-5136
79.2352448,-61.4225044,-5136
79.2351074,-61.4148636,-5137
79.2349625,-61.4072189,-5137
79.2348251,-61.3995781,-5136
79.2346802,-61.3919373,-5135
79.2345428,-61.3842964,-5133
79.2343979,-61.3766556,-5130
79.2342606,-61.3690147,-5128
79.2341156,-61.3613701,-5126
79.2339783,-61.3537292,-5126
79.2338409,-61.3460884,-5126
79.233696,-61.3384476,-5126
79.2335587,-61.3308067,-5125
79.2334137,-61.3231621,-5124
79.2332764,-61.3155212,-5124
79.2331314,-61.3078804,-5124
79.2329941,-61.3002396,-5124
79.2328491,-61.2925987,-5125
79.2327118,-61.2849541,-5126
79.2325668,-61.2773132,-5126
79.2324295,-61.2696724,-5126
79.2322922,-61.2620316,-5126
79.2321472,-61.2543869,-5127
79.2320099,-61.2467461,-5127
79.2315216,-61.2391243,-5127
79.231041,-61.2315025,-5127
79.2305603,-61.2238808,-5127
79.230072,-61.216259,-5128
79.2295914,-61.2086372,-5130
79.2291107,-61.2010155,-5131
79.2286301,-61.1933937,-5131
79.2281418,-61.1857719,-5131
79.2276611,-61.1781502,-5130
79.2271805,-61.1705284,-5130
79.2266922,-61.1629066,-5129
79.2262115,-61.1552849,-5129
79.2257309,-61.1476631,-5129
79.2252426,-61.1400414,-5129
79.223793,-61.1171722,-5133
79.2233124,-61.1095505,-5134
79.2228317,-61.1019287,-5135
79.2223511,-61.0943069,-5135
79.2218628,-61.0866852,-5135
79.2213821,-61.0790634,-5137
79.2209015,-61.0714378,-5137
79.2204132,-61.0638161,-5135
79.2199326,-61.0561943,-5134
79.2194519,-61.0485725,-5134
79.2189636,-61.0409508,-5136
79.218483,-61.033329,-5137
79.2180023,-61.0257072,-5136
79.2175217,-61.0180817,-5135
79.2170334,-61.0104599,-5136
79.2165527,-61.0028381,-5136
79.2160721,-60.9952164,-5137
79.2155838,-60.9875946,-5136
79.2151031,-60.979969,-5135
79.2146225,-60.9723473,-5135
79.2141418,-60.9647255,-5135
79.2136536,-60.9571037,-5135
79.2131729,-60.9494781,-5136
79.2126923,-60.9418564,-5137
79.212204,-60.9342346,-5139
79.2117233,-60.9266129,-5140
79.2112427,-60.9189911,-5141
79.210762,-60.9113655,-5142
79.2102737,-60.9037437,-5142
79.2097931,-60.896122,-5143
79.2093124,-60.8884964,-5144
79.2088242,-60.8808746,-5145
79.2083435,-60.8732529,-5147
79.2078629,-60.8656311,-5147
79.2073822,-60.8580055,-5147
79.2068939,-60.8503838,-5144
79.2064133,-60.842762,-5142
79.2059326,-60.8351364,-5143
79.2054443,-60.8275146,-5142
79.2049637,-60.8198929,-5141
79.204483,-60.8122673,-5141
79.2040024,-60.8046455,-5141
79.2035141,-60.7970238,-5140
79.2030334,-60.7893982,-5139
78.7720261,-68.677475,-5091
78.773407,-68.6700134,-5090
78.7747879,-68.6625595,-5089
78.7761765,-68.655098,-5089
78.7775574,-68.6476364,-5088
78.7789459,-68.6401825,-5089
78.7803268,-68.6327209,-5089
78.7817078,-68.6252594,-5088
78.7830963,-68.6177979,-5088
78.7844772,-68.6103439,-5089
78.7858582,-68.6028824,-5089
78.7872467,-68.5954208,-5089
78.7886276,-68.5879669,-5088
78.7900085,-68.5805054,-5086
78.7913971,-68.5730438,-5084
78.792778,-68.5655899,-5083
78.7941666,-68.5581284,-5083
78.7955475,-68.5506668,-5082
78.7969284,-68.5432129,-5082
78.798317,-68.5357513,-5083
78.7996979,-68.5282898,-5083
78.8010788,-68.5208359,-5083
78.8024673,-68.5133743,-5083
78.8038483,-68.5059204,-5081
78.8052368,-68.4984589,-5079
78.8066177,-68.4909973,-5078
78.8079987,-68.4835434,-5076
78.8093872,-68.4760818,-5076
78.8107681,-68.4686279,-5073
78.8121567,-68.4611664,-5071
78.8135376,-68.4537048,-5070
78.8149185,-68.4462509,-5073
78.8163071,-68.4387894,-5075
78.817688,-68.4313354,-5078
78.8190689,-68.4238739,-5079
78.8204575,-68.41642,-5080
78.8218384,-68.4089584,-5079
78.8232269,-68.4015045,-5079
78.8246078,-68.394043,-5079
78.8259888,-68.3865891,-5079
78.8273773,-68.3791275,-5079
78.8287582,-68.3716736,-5079
78.8301468,-68.364212,-5080
78.8315277,-68.3567581,-5081
78.8329086,-68.3492966,-5080
78.8342972,-68.3418427,-5080
78.8356781,-68.3343811,-5080
78.837059,-68.3269272,-5081
78.8384476,-68.3194656,-5081
78.8398285,-68.3120117,-5081
78.841217,-68.3045502,-5080
78.842598,-68.2970963,-5080
78.8439789,-68.2896347,-5078
78.8453674,-68.2821808,-5074
78.8467484,-68.2747269,-5075
78.8481369,-68.2672653,-5077
78.8495178,-68.2598114,-5078
78.8508987,-68.2523499,-5079
78.8522873,-68.2448959,-5080
78.8536682,-68.237442,-5080
78.8550568,-68.2299805,-5080
78.8564377,-68.2225266,-5079
78.8578186,-68.215065,-5079
78.8592072,-68.2076111,-5078
78.8605881,-68.2001572,-5078
78.8619766,-68.1926956,-5078
78.8633575,-68.1852417,-5077
78.8647385,-68.1777878,-5076
78.866127,-68.1703262,-5075
78.8675079,-68.1628723,-5074
78.8688965,-68.1554184,-5073
78.8702774,-68.1479568,-5072
78.8716583,-68.1405029,-5071
78.8730469,-68.133049,-5072
78.8744278,-68.1255875,-5071
78.8758163,-68.1181335,-5070
78.8771973,-68.1106796,-5069
78.8785782,-68.1032257,-5068
78.8799667,-68.0957642,-5069
78.8813477,-68.0883102,-5067
78.8827362,-68.0808563,-5063
78.8841171,-68.0733948,-5064
78.8855057,-68.0659409,-5067
78.8868866,-68.0584869,-5070
78.8882675,-68.051033,-5071
78.8896561,-68.0435715,-5070
78.891037,-68.0361176,-5067
78.8924255,-68.0286636,-5066
78.8938065,-68.0212097,-5064
78.8951874,-68.0137558,-5063
78.8965759,-68.0062943,-5061
78.8979568,-67.9988403,-5060
78.8993454,-67.9913864,-5063
78.9007263,-67.9839325,-5063
78.9021149,-67.9764786,-5058
78.9034958,-67.969017,-5059
78.9048767,-67.9615631,-5059
78.9062653,-67.9541092,-5064
78.9076462,-67.9466553,-5064
78.9090347,-67.9392014,-5063
78.9104156,-67.9317474,-5064
78.9117966,-67.9242935,-5061
78.9131851,-67.916832,-5066
78.914566,-67.9093781,-5068
78.9159546,-67.9019241,-5069
78.9173355,-67.8944702,-5070
78.9187241,-67.8870163,-5070
78.920105,-67.8795624,-5075
78.9214859,-67.8721085,-5074
78.9228745,-67.8646545,-5073
78.9242554,-67.8572006,-5073
78.9256439,-67.8497467,-5075
78.9270248,-67.8422852,-5081
78.9284134,-67.8348312,-5082
78.9297943,-67.8273773,-5085
78.9311752,-67.8199234,-5084
78.9325638,-67.8124695,-5084
78.9339447,-67.8050156,-5087
78.9353333,-67.7975616,-5087
78.9367142,-67.7901077,-5090
78.9381027,-67.7826538,-5092
78.9394836,-67.7751999,-5093
78.9408646,-67.767746,-5093
78.9422531,-67.7602921,-5092
78.943634,-67.7528381,-5094
78.9450226,-67.7453842,-5095
78.9464035,-67.7379303,-5095
78.9477921,-67.7304764,-5093
78.949173,-67.7230225,-5091
78.9505615,-67.7155685,-5091
78.9519424,-67.7081146,-5090
78.9533234,-67.7006607,-5090
78.9547119,-67.6932068,-5089
78.9560928,-67.6857529,-5088
78.9574814,-67.678299,-5088
78.9588623,-67.6708527,-5087
78.9602509,-67.6633987,-5087
78.9616318,-67.6559448,-5086
78.9630127,-67.6484909,-5087
78.9644012,-67.641037,-5087
78.9657822,-67.6335831,-5087
78.9671707,-67.6261292,-5087
78.9685516,-67.6186752,-5086
78.9699402,-67.6112213,-5085
78.9713211,-67.6037674,-5083
78.9727097,-67.5963211,-5083
78.9740906,-67.5888672,-5081
78.9754715,-67.5814133,-5080
78.97686,-67.5739594,-5078
78.978241,-67.5665054,-5077
78.9796295,-67.5590515,-5076
78.9810104,-67.5516052,-5073
78.982399,-67.5441513,-5074
78.9837799,-67.5366974,-5071
78.9851685,-67.5292435,-5071
78.9865494,-67.5217896,-5071
78.9879379,-67.5143433,-5071
78.9893188,-67.5068893,-5070
78.9906998,-67.4994354,-5070
78.9920883,-67.4919815,-5071
78.9934692,-67.4845276,-5075
78.9948578,-67.4770813,-5080
78.9962387,-67.4696274,-5082
78.9976273,-67.4621735,-5084
78.9990082,-67.4547195,-5084
79.0003967,-67.4472733,-5085
79.0017776,-67.4398193,-5084
79.0031662,-67.4323654,-5083
79.0045471,-67.4249115,-5082
79.005928,-67.4174652,-5082
79.0073166,-67.4100113,-5083
79.0086975,-67.4025574,-5083
79.0100861,-67.3951111,-5083
79.011467,-67.3876572,-5084
79.0128555,-67.3802032,-5083
79.0142365,-67.372757,-5084
79.015625,-67.365303,-5082
79.0170059,-67.3578491,-5082
79.0183945,-67.3504028,-5081
79.0197754,-67.3429489,-5080
79.0211639,-67.335495,-5081
79.0225449,-67.3280487,-5080
79.0239258,-67.3205948,-5080
79.0253143,-67.3131409,-5079
79.0266953,-67.3056946,-5078
79.0280838,-67.2982407,-5077
79.0294647,-67.2907944,-5075
79.0308533,-67.2833405,-5075
79.0322342,-67.2758865,-5075
79.0336227,-67.2684402,-5075
79.0350037,-67.2609863,-5075
79.0363922,-67.25354,-5074
79.0374603,-67.2383423,-5071
79.0379944,-67.230751,-5072
79.0385284,-67.2231522,-5071
79.0390625,-67.2155533,-5071
79.0395966,-67.207962,-5071
79.0401306,-67.2003632,-5069
79.0406647,-67.1927643,-5069
79.0411987,-67.185173,-5070
79.0417328,-67.1775742,-5070
79.0422668,-67.1699753,-5069
79.0428009,-67.162384,-5068
79.043335,-67.1547852,-5068
79.043869,-67.1471863,-5067
79.0444031,-67.139595,-5069
79.0449371,-67.1319962,-5068
79.0454712,-67.1243973,-5068
79.0460052,-67.116806,-5069
79.0465393,-67.1092072,-5068
79.0470734,-67.1016083,-5069
79.0476074,-67.094017,-5069
79.0481415,-67.0864182,-5068
79.0486755,-67.0788193,-5067
79.0492172,-67.071228,-5067
79.0497513,-67.0636292,-5068
79.0502853,-67.0560303,-5069
79.0508194,-67.048439,-5069
79.0513535,-67.0408401,-5068
79.0518875,-67.0332413,-5068
79.0524216,-67.02565,-5069
79.0529556,-67.0180511,-5069
79.0534897,-67.0104599,-5068
79.0540237,-67.002861,-5068
79.0545578,-66.9952621,-5067
79.0550919,-66.9876709,-5067
79.0556259,-66.980072,-5067
79.05616,-66.9724731,-5067
79.056694,-66.9648819,-5067
79.0572281,-66.957283,-5067
79.0577621,-66.9496918,-5067
79.0582962,-66.9420929,-5068
79.0588303,-66.934494,-5069
79.0593643,-66.9269028,-5069
79.0598984,-66.9193039,-5069
79.0604324,-66.9117126,-5069
79.0609741,-66.9041138,-5069
79.0615082,-66.8965149,-5068
79.0620422,-66.8889236,-5069
79.0625763,-66.8813248,-5069
79.0631104,-66.8737335,-5069
79.0636444,-66.8661346,-5069
79.0641785,-66.8585358,-5069
79.0647125,-66.8509445,-5069
79.0652466,-66.8433456,-5069
79.0657806,-66.8357544,-5069
79.0663147,-66.8281555,-5069
79.0668488,-66.8205566,-5069
79.0673828,-66.8129654,-5068
79.0679169,-66.8053665,-5066
79.0684509,-66.7977753,-5064
79.068985,-66.7901764,-5063
79.069519,-66.7825775,-5063
79.0700607,-66.7749863,-5064
79.0711288,-66.7597961,-5064
79.0716629,-66.7521973,-5060
79.072197,-66.744606,-5059
79.072731,-66.7370071,-5060
79.0732651,-66.7294083,-5061
79.0737991,-66.721817,-5061
79.0743332,-66.7142181,-5062
79.0748672,-66.7066269,-5060
79.0754013,-66.699028,-5061
79.0759354,-66.6914368,-5061
79.0764694,-66.6838379,-5058
79.0770035,-66.676239,-5057
79.0780792,-66.6610489,-5052
79.0786133,-66.6534576,-5052
79.0791473,-66.6458588,-5050
79.0807495,-66.6230774,-5045
79.0812836,-66.6154785,-5045
79.0818176,-66.6078796,-5041
79.0823517,-66.6002884,-5038
79.0828857,-66.5926895,-5038
79.0834198,-66.5850983,-5040
79.0839539,-66.5774994,-5040
79.0844879,-66.5699081,-5039
79.085022,-66.5623093,-5035
79.0855637,-66.554718,-5033
79.0860977,-66.5471191,-5032
79.0866318,-66.5395279,-5031
79.0871658,-66.531929,-5027
79.0876999,-66.5243378,-5026
79.0882339,-66.5167389,-5018
79.088768,-66.5091476,-5021
79.0893021,-66.5015488,-5026
79.0898361,-66.4939499,-5027
79.0903702,-66.4863586,-5025
79.0909042,-66.4787598,-5025
79.0914383,-66.4711685,-5026
79.09198,-66.4635696,-5019
79.092514,-66.4559784,-5018
79.0930481,-66.4483795,-5016
79.0935822,-66.4407883,-5015
79.0941162,-66.4331894,-5017
79.0946503,-66.4255981,-5019
79.0951843,-66.4179993,-5011
79.0957184,-66.410408,-5010
79.0962524,-66.4028091,-5014
