Lat,Lon,Elevation [m]
46.7962914,9.4463682,-3895
46.3858032,10.9801893,-3967
46.3881607,10.9625616,-3952
46.3961449,10.8550596,-3924
46.4697762,10.7748098,-3957
46.564846,11.1042662,-3945
46.5891876,11.1112185,-3929
46.6634254,11.1232548,-3933
46.737587,11.0891495,-3940
46.7787094,11.6188583,-3899
46.7057343,11.5969839,-3897
46.6242256,11.5910759,-3921
46.5595627,11.6454363,-3840
46.5968323,11.7395716,-3854
46.6560326,11.8129053,-3856
46.7164726,11.8775997,-3874
46.7608795,11.9653454,-3855
46.8052101,12.0532894,-3850
46.5633354,12.0151224,-3970
46.569397,12.0170002,-3976
46.6344109,12.0925903,-3980
46.678566,12.1803942,-3976
46.7078743,12.282238,-3950
46.7505226,12.3792706,-3980
46.80513,12.6477461,-3893
46.8010445,12.674304,-3900
46.7967377,12.7844944,-3919
46.8104515,12.9007359,-3827
46.7955437,14.0805368,-3887
46.7187462,14.080451,-3861
46.6450043,14.0628338,-3803
46.5712852,14.0824728,-3788
46.4930649,14.128231,-3849
46.4628372,14.2285166,-3944
46.4685059,14.3420076,-3973
46.495121,14.4448376,-3982
46.5698433,14.5287437,-3902
46.6436653,14.5099421,-3905
46.7027779,14.4294386,-3815
46.7647743,14.3685017,-3819
46.7675972,15.8154955,-3761
46.7190781,15.8989811,-3740
46.6926422,16.0009232,-3765
46.7462502,16.0893593,-3896
46.786129,16.181694,-3913
46.7922821,16.8845005,-3800
46.7408829,16.9753666,-3786
46.4516602,17.0292892,-3907
46.447216,17.0273151,-3909
46.0076675,12.6733408,-3819
46.0158348,12.5392742,-3836
46.0197945,12.4312153,-3829
46.23629,12.3812075,-3931
46.2483749,12.3850441,-3918
46.3209038,12.4081125,-3836
46.3519478,17.0413456,-3761
46.2754898,17.0355396,-3797
46.1994324,17.0509434,-3804
46.124054,17.0175991,-3738
46.0497932,17.0477009,-3775
45.9752121,17.0566235,-3724
45.5534782,7.7569494,-3900
45.6164207,7.8136492,-3901
45.6862984,7.8629971,-3901
45.7074852,7.9652052,-3918
45.6971703,8.0700665,-3897
45.6928215,8.1761274,-3893
45.7432289,8.2936172,-3872
45.7699852,8.3974867,-3880
45.7591133,8.5023966,-3881
45.7495766,8.6522493,-3878
45.7383804,8.7570343,-3844
45.7270508,8.8617611,-3850
45.6973267,8.9623022,-3861
45.629734,9.0094881,-3863
45.5557823,9.0016489,-3830
45.8381157,11.8304138,-3883
45.8428879,11.8408976,-3882
45.8336678,11.9466982,-3976
45.8001862,12.0450611,-3908
45.8161201,12.1494999,-3975
45.8245888,12.2607927,-3974
45.8027802,12.3626556,-3933
45.7855377,12.4749498,-3923
45.8276901,12.5699501,-3955
45.8771172,12.6584473,-3836
45.9412346,12.7337637,-3803
45.9057388,17.019043,-3778
45.8301353,16.9650173,-3767
45.7545357,16.9111938,-3803
45.6712799,16.9164543,-3855
45.6452866,17.0156994,-3831
45.6235924,17.1167622,-3816
45.5169792,18.1828594,-3744
45.5926399,18.1072426,-3819
45.6581535,18.0544376,-3851
45.0936279,6.5821409,-3918
45.1987648,5.9418159,-3883
45.1942902,6.0024848,-3879
45.1804123,6.1055312,-3890
45.2030334,6.2141619,-3903
45.2390709,6.3074942,-3959
45.2879105,6.3942614,-4011
45.2674217,6.4964213,-3984
45.2346039,6.5964723,-3934
45.2436562,6.7121468,-3893
45.2593727,6.8202443,-3919
45.2878876,6.9218626,-3914
45.3299828,7.0084076,-3910
45.3857193,7.0799198,-3911
45.4345474,7.1592369,-3985
45.4557915,7.2691288,-3928
45.4463844,7.3735056,-3914
45.4368439,7.4778333,-3873
45.4584694,7.5792031,-3891
45.4990921,7.6755009,-3892
45.4866676,8.9504919,-3808
45.4466133,8.8616219,-3799
45.3844795,8.8035336,-3787
45.3349342,8.6864557,-3808
45.269413,8.601594,-3816
45.1928596,8.6204176,-3830
45.1394768,8.5385447,-3823
45.127861,8.4129343,-3871
45.0909882,10.7588682,-3820
45.1336899,10.6729631,-3879
45.2174377,10.6066599,-3868
45.270977,10.5320969,-3898
45.3412247,10.5684757,-3913
45.3854218,10.6603889,-3920
45.4306717,10.7438927,-3930
45.4228859,10.8488436,-3922
45.3666687,10.9404516,-3917
45.3393593,11.0487537,-3906
45.3251572,11.1517153,-3936
45.2987709,11.251194,-3937
45.2843208,11.3539791,-3934
45.2685204,11.4652472,-3930
45.2851295,11.568078,-3911
45.3499565,11.6405478,-3961
45.417244,11.6960907,-3884
45.4917946,10.2247744,-3906
45.4857407,10.223217,-3905
45.4130859,10.2045574,-3888
45.3393784,10.1945715,-3883
45.2712669,10.2392683,-3860
45.2229385,10.3243608,-3854
45.2943611,10.3517418,-3893
45.369133,10.3533945,-3887
45.3672562,17.2517891,-3624
45.348278,17.2502708,-3585
45.2628021,17.2879829,-3731
45.1886101,17.2962894,-3762
45.1182709,17.2652588,-3755
45.2654037,18.0105209,-3855
45.2697868,18.0125446,-3851
45.2980499,18.1427879,-3842
45.3522873,18.2440586,-3847
45.4252052,18.2437134,-3857
44.7642937,-7.4168148,-4302
44.7597389,-7.4159803,-4258
44.7019348,-7.490046,-4195
44.653183,-7.5655994,-4190
44.6599007,-7.2936659,-4192
44.6742821,-7.1856866,-4251
44.6925049,-7.0848322,-4247
44.7020531,-6.9759092,-4223
44.6994286,-6.8453903,-4201
44.6847916,-6.7454271,-4194
44.7080841,-6.6322722,-4304
44.783165,-6.6185231,-4309
44.8484077,-6.6683455,-4195
44.8677216,-6.7694478,-4203
44.8259659,-6.8798637,-4212
44.803421,-6.9803543,-4219
44.794426,-7.0831261,-4281
44.7852974,-7.1858521,-4268
44.7760429,-7.2885318,-4251
44.6951942,6.8468771,-3988
44.7012711,6.8479037,-3986
44.7719917,6.8859282,-3927
44.8471489,6.8726263,-3939
44.9184494,6.8324637,-3942
45,6.7401071,-3943
45.0385132,6.6517887,-3914
45.0734062,8.3400631,-3889
44.9989395,8.2808104,-3899
45.0094719,8.1778069,-3919
45.0198746,8.074749,-3933
45.0301476,7.9716392,-3958
45.0090714,7.8711319,-3936
44.9541817,7.7992043,-3962
44.8829765,7.7679892,-3945
44.8148079,7.8333015,-3967
44.7605896,7.9446459,-3941
44.7096634,8.0215921,-3928
44.675827,8.2930002,-3906
44.6963272,8.3929005,-3906
44.6855469,8.4950571,-3855
44.6737213,8.6056652,-3844
44.662674,8.7077084,-3858
44.6879158,8.9831371,-3747
44.7604523,8.9992905,-3765
44.8330231,9.015502,-3769
44.9056282,9.0317717,-3804
44.9383202,9.1268015,-3836
44.9265862,9.2293634,-3852
44.90868,9.3304625,-3863
44.8966942,9.432889,-3845
44.9087486,9.5409889,-3858
44.9488144,9.6734886,-3879
44.9897194,9.7977057,-3935
44.9892159,9.9031763,-3848
44.9679451,10.0738993,-3807
44.9851837,10.1839037,-3834
44.9851837,10.1839037,-3834
44.9781456,10.2878065,-3960
44.9528809,10.3869858,-3957
44.9154472,10.4828911,-3869
44.9332504,10.5844135,-3927
44.9196777,10.6865053,-3968
44.9300575,10.7950106,-3973
44.9822006,10.8708506,-3925
45.0591011,10.85639,-3769
45.0534019,17.2094555,-3789
45.008152,17.1079407,-3724
44.9773254,17.0061398,-3720
44.7898788,17.0945911,-3765
44.7929192,17.1026783,-3761
44.8353844,17.2160263,-3752
44.8938828,17.3435345,-3792
44.8762894,17.4444981,-3793
44.8189163,17.5073318,-3774
44.7661133,17.5923901,-3731
44.78759,17.7106247,-3775
44.8521538,17.7873516,-3776
44.6122437,-7.6554556,-4210
44.580307,-7.7468662,-4248
44.5170898,-7.6829214,-4183
44.5131989,-7.5784397,-4210
44.5664635,-7.5040007,-4194
44.6174927,-7.4029784,-4185
44.6076241,8.0534439,-3950
44.5566483,8.1299667,-3940
44.5341148,8.2293873,-3906
44.603199,8.2781363,-3871
44.6435776,8.8253689,-3828
44.6262093,8.9259424,-3845
43.8210983,1.7830737,-3963
43.8186646,1.8883396,-3980
43.8038368,1.9972155,-3966
43.7091827,1.4588107,-3967
43.7091026,1.4630108,-3967
43.6707535,1.5624355,-3949
43.6898575,1.6681877,-3954
43.7710342,1.7093495,-3961
43.7473412,2.066026,-3961
43.6741714,2.0749795,-3976
43.6005936,2.1006527,-3988
43.5645065,2.199383,-3991
43.5645599,2.3041394,-3984
43.6013603,2.3942618,-3971
43.6196098,2.4918306,-3971
43.618721,2.6134772,-3982
43.6153336,2.7139816,-3970
43.6116753,2.818656,-3967
43.6080284,2.9191256,-3967
43.6010628,3.0235412,-3945
43.4187317,3.3278685,-3944
43.4153557,3.3359561,-3945
43.4234695,4.8217297,-3873
43.4802895,4.8870454,-3878
43.0279007,0.3851127,-4037
43.0399666,0.3893583,-4026
43.0848694,0.4684196,-4002
43.138752,0.5519135,-4008
43.2050247,0.5901497,-4008
43.3377953,3.3756263,-3950
43.2618752,3.3778064,-3951
43.0915947,3.724895,-3960
43.0883789,3.7287567,-3952
43.0443954,3.824291,-3905
43.0539474,3.9370923,-3874
43.1216431,3.9766972,-3840
43.2893944,4.4139538,-3891
43.2921791,4.4184213,-3890
43.2760277,4.5418291,-3880
43.2231674,4.615222,-3859
43.2202759,4.7148914,-3892
43.2770958,4.7797432,-3887
43.3492622,4.7922239,-3881
42.2279663,-6.2955732,-4168
42.2324448,-6.2962408,-4157
42.3041039,-6.3069348,-4202
42.3802872,-6.3183365,-4244
42.4565125,-6.3297801,-4204
39.4902573,-7.8837948,-4047
39.5492897,-7.8308973,-4047
39.5844727,-7.7505288,-4041
39.5983086,-7.6605382,-4008
39.558403,-7.5727882,-4042
39.5018463,-7.5169473,-3984
39.5397034,-6.5095606,-3979
39.5445824,-6.5045276,-3984
39.5958519,-6.4256959,-4044
39.6124649,-6.3359241,-3957
39.624588,-6.2454619,-3854
39.6453743,-6.1561794,-3875
39.6993027,-6.0944881,-4055
39.7453461,-6.0200138,-3971
39.7570915,-5.9291935,-3969
39.4052544,-8.2139654,-4056
39.3990707,-8.1091747,-4067
39.3953323,-8.1027288,-4068
39.3827896,-8.0141106,-4058
39.4274597,-7.9301157,-4043
39.427578,-7.5042648,-4025
39.3565712,-7.5036569,-4075
39.2753868,-7.4726515,-4022
39.2533798,-7.3829956,-4037
39.2623711,-7.2928424,-4021
39.2712517,-7.2026529,-3964
39.3100395,-7.1230011,-3997
39.389534,-6.9406557,-4061
39.3939056,-6.9413443,-4052
39.4499474,-6.8639698,-4122
39.4364433,-6.7699509,-4060
