Lat,Lon,Elevation [m]
49.6921539,-49.5690994,-4012
49.6110344,-49.5614777,-4003
49.5241203,-49.5533104,-3995
49.4275513,-49.544239,-3993
49.409359,22.0924511,-3816
49.4343719,22.1765003,-3823
49.4610558,22.2661514,-3819
49.4844017,22.3445969,-3827
49.5055237,22.4155712,-3842
49.5290947,22.4959736,-3918
49.5543175,22.6001625,-3961
49.574234,22.6896439,-3923
49.5920334,22.7696056,-3941
49.6115265,22.8571835,-3965
49.6327133,22.9523773,-3943
49.6526299,23.0418587,-3937
49.6704292,23.1218204,-3941
49.683567,23.1808395,-3960
49.6967049,23.2398605,-3935
49.7115364,23.3064957,-3861
49.726368,23.3731308,-3763
49.7428932,23.4473801,-3697
49.7585716,23.5178242,-3642
49.7742538,23.5882664,-3602
49.7899323,23.6587086,-3664
49.8089447,23.7503166,-3771
49.8230057,23.828928,-3797
49.8342552,23.89221,-3897
49.8201637,70.2524796,-3655
49.8034096,70.3364716,-3656
49.7851295,70.4281006,-3649
49.7729454,70.4891891,-3654
49.7592354,70.5579071,-3659
49.7440071,70.6342621,-3661
49.7314415,70.697258,-3656
49.71278,70.7907944,-3655
49.6733398,70.8814163,-3631
49.5952377,70.940033,-3680
49.5227051,70.9893646,-3677
49.4469452,71.0408859,-3653
49.4436035,156.8002625,-3856
49.4898491,156.8448181,-3855
49.5484962,156.8986816,-3857
49.60886,156.9473114,-3871
49.6695023,156.9955902,-3874
49.7331696,157.0462799,-3878
49.8074532,157.105423,-3894
49.8316765,169.9034119,-3987
49.772934,169.9239349,-4001
49.7196312,169.9423828,-4000
49.6369209,169.9710236,-3989
49.5670776,169.9951935,-3998
49.4862061,170.0231934,-3984
48.987648,-131.9981842,-2225
49.0262108,-131.9516296,-2206
49.0647736,-131.9050751,-2204
49.1257286,-131.8314972,-2205
49.1966362,-131.7458954,-2194
49.2588348,-131.6708069,-2214
49.3210335,-131.5957184,-2203
49.3745232,-131.5311432,-2184
49.3404922,-49.5376816,-3983
49.2726135,-49.5344543,-3981
49.1892204,-49.5304947,-3951
49.1019478,-49.5263481,-3946
49.0185547,-49.5223885,-3942
48.9941368,20.6972466,-3795
49.0124779,20.7588825,-3891
49.0274887,20.8093128,-4539
49.0497208,20.8840218,-4693
49.0764008,20.9736729,-4286
49.1014175,21.0577221,-4675
49.1192017,21.1174889,-4758
49.1358795,21.173521,-4433
49.1581116,21.2482319,-3636
49.1847954,21.337883,-3809
49.2159233,21.4424763,-3846
49.2420464,21.5302601,-3869
49.2615013,21.5956326,-3885
49.2815132,21.6628704,-3826
49.3004112,21.7263737,-3745
49.3226471,21.8010845,-3792
49.3437691,21.872057,-3822
49.363781,21.9392967,-3826
49.3854599,22.0121384,-3817
49.3840828,71.0836334,-3650
49.3325005,71.1187134,-3648
49.2809219,71.1537933,-3647
49.2148323,71.1987381,-3621
49.135849,71.2524567,-3619
49.0552559,71.3072662,-3622
48.9962807,71.3604202,-3614
48.9762688,156.6874542,-3876
49.0016327,156.6018219,-3896
49.0220337,156.5329285,-3886
49.0363731,156.4845276,-3893
49.0708656,156.4491577,-3896
49.1324959,156.5005493,-3898
49.1773376,156.5437469,-3899
49.2375984,156.6018066,-3890
49.2894516,156.6517639,-3884
49.339901,156.7003632,-3866
49.3917503,156.7503052,-3864
49.4016609,170.052475,-4023
49.3152733,170.0823822,-3997
49.2344017,170.1103821,-4004
49.173748,170.1313782,-4024
49.114933,170.1517487,-4011
49.0322227,170.1803741,-3987
48.5832253,-132.3970947,-2270
48.6413269,-132.3616791,-2266
48.692791,-132.3303223,-2277
48.7433281,-132.2919312,-2283
48.7886086,-132.2384644,-2271
48.8246841,-132.1949005,-2264
48.8644943,-132.1468506,-2247
48.9254494,-132.0732727,-2222
48.9390373,-49.5186119,-3932
48.8420677,-49.5140076,-3942
48.7509155,-49.5096779,-3929
48.6869164,-49.5066376,-3920
48.6190376,-49.5034142,-3916
48.5550385,-49.5003738,-3918
48.558548,13.1996498,-4042
48.6062546,13.299695,-4051
48.6439133,13.3786793,-4052
48.6729507,13.4461803,-4046
48.6876755,13.5398178,-4038
48.6959,13.623353,-4032
48.70298,13.6952324,-4048
48.7100563,13.7671118,-3999
48.7161789,13.829278,-4002
48.7234497,13.9031,-4030
48.7320557,13.9905214,-3999
48.7397079,14.0682287,-3947
48.7486992,14.1595345,-3968
48.7571182,14.2450132,-3994
48.7641945,14.3168926,-4021
48.7714653,14.3907146,-4030
48.7783508,14.4606514,-4036
48.7854309,14.5325308,-4035
48.7940369,14.6199512,-4034
48.8026466,14.7073727,-4011
48.8116379,14.7986784,-3953
48.8196716,14.880271,-3925
48.8278999,14.9638071,-3861
48.8365059,15.0512276,-3964
48.8439674,15.1269922,-3998
48.85009,15.1891584,-4014
48.857933,15.2688084,-4025
48.8669243,15.3601151,-4037
48.8734283,15.4261656,-4025
48.8795509,15.4883318,-3994
48.886055,15.5543833,-3943
48.8904533,15.6222429,-3940
48.8780212,15.7045736,-3979
48.8657761,15.7656679,-3985
48.8531494,15.8286715,-3992
48.8321075,15.9336777,-3987
48.8156548,16.0157738,-4018
48.8003502,16.0921421,-4013
48.7858124,16.1646919,-4015
48.7724228,16.231514,-3993
48.7578812,16.3040638,-3986
48.7433434,16.3766136,-3960
48.7295685,16.4453449,-3992
48.7173271,16.5064392,-3993
48.7050819,16.5675335,-3999
48.687561,16.6532402,-3986
48.6340714,16.7275658,-3957
48.585865,16.7599277,-3929
48.5655327,19.9212933,-3827
48.6096115,19.9926357,-3911
48.6434441,20.0473862,-3936
48.6752205,20.0988197,-3925
48.7223778,20.1751404,-3930
48.7654343,20.2448235,-3882
48.8105431,20.3178253,-3826
48.8566742,20.3924866,-3806
48.8894806,20.4455776,-3791
48.91716,20.4903736,-3778
48.9495201,20.5500088,-3808
48.969677,20.6150665,-3844
48.9620056,71.43853,-3592
48.9279938,71.5216751,-3579
48.8954582,71.6012039,-3566
48.8644066,71.6771164,-3563
48.831871,71.7566452,-3581
48.8000793,71.8343658,-3618
48.7645874,71.9211273,-3619
48.7276192,72.0114975,-3619
48.6958275,72.0892181,-3616
48.6603355,72.1759796,-3621
48.6241074,72.2645493,-3622
48.583931,72.3627548,-3618
48.5435143,72.4615631,-3620
48.5822639,157.7550354,-3849
48.6528282,157.7077332,-3856
48.6939545,157.6407013,-3857
48.7171135,157.5625153,-3858
48.741375,157.4805908,-3861
48.7612267,157.413559,-3849
48.7860374,157.3297882,-3826
48.8119545,157.2422791,-3802
48.8318024,157.1752472,-3810
48.8533096,157.1026459,-3768
48.8803253,157.0114136,-3785
48.9012794,156.9406586,-3874
48.9194756,156.8792267,-3879
48.9365692,156.8215179,-3871
48.9564209,156.7544861,-3879
48.9458389,170.2102814,-3970
48.8502617,170.2433777,-3991
48.761219,170.2756958,-3985
48.7072144,170.338974,-4026
48.6744194,170.4097748,-3987
48.6375275,170.4894257,-4052
48.6006317,170.5690765,-3977
48.5588188,170.6593475,-4000
48.1250534,-132.6763611,-2221
48.1931152,-132.6348724,-2215
48.2678185,-132.5893402,-2284
48.352478,-132.537735,-2280
48.4188805,-132.4972687,-2271
48.4736633,-132.4638824,-2262
48.5251236,-132.4325104,-2266
48.4813423,-49.4968719,-3935
48.4212189,-49.4940147,-3924
48.3572197,-49.4909782,-3916
48.2970963,-49.488121,-3905
48.2254944,-49.4750328,-3902
48.1533585,-49.4464149,-3907
48.1164589,12.3804283,-4070
48.1737595,12.4238167,-4076
48.2162361,12.4817762,-4072
48.2438583,12.5396976,-4066
48.2739868,12.6028843,-4029
48.3074646,12.6730919,-4043
48.3334084,12.7275028,-4029
48.3576813,12.7784033,-4034
48.3827896,12.8310595,-4002
48.4254723,12.9205742,-4032
48.4631348,12.9995575,-4033
48.4982872,13.0732756,-4032
48.5300903,13.1399727,-4033
48.5376587,16.7922897,-3931
48.473381,16.8354416,-3902
48.3962479,16.8872223,-3881
48.3126869,16.9433174,-3875
48.2516251,16.9843102,-3875
48.1889534,17.0263824,-3870
48.1359253,17.0619812,-3856
48.1267662,19.2111855,-3964
48.1677704,19.2775497,-3977
48.2005768,19.3306427,-3961
48.2395325,19.3936901,-3968
48.2795143,19.458395,-3877
48.3246193,19.5313969,-3827
48.3707504,19.6060581,-3896
48.4138069,19.6757412,-3953
48.4537888,19.740448,-3954
48.4917183,19.801836,-3911
48.5286255,19.8615646,-3840
48.5167465,72.5463715,-3618
48.5087166,72.6256104,-3618
48.5023422,72.6933594,-3609
48.4974213,72.7456284,-3606
48.4904976,72.8191833,-3607
48.482666,72.90242,-3600
48.4750137,72.9837265,-3595
48.4673615,73.0650253,-3580
48.4591599,73.1521301,-3581
48.450779,73.2411804,-3566
48.4429474,73.3244171,-3553
48.4356575,73.4018402,-3549
48.4294662,73.467659,-3565
48.4238167,73.5276642,-3584
48.4181671,73.587677,-3599
48.4123497,73.6456909,-3610
48.4026184,73.7070541,-3616
48.3911133,73.7681503,-3611
48.3803291,73.8254242,-3613
48.3655891,73.9037018,-3606
48.3508492,73.9819794,-3589
48.3389893,74.0449829,-3581
48.3249664,74.1194382,-3571
48.3084297,74.2072601,-3570
48.292614,74.2912674,-3558
48.2785912,74.3657227,-3575
48.2613373,74.4573669,-3596
48.2465973,74.5356445,-3607
48.2322197,74.6120148,-3616
48.2178383,74.6883774,-3616
48.203083,74.766655,-3613
48.187851,74.8449326,-3618
48.1749039,74.9098358,-3622
48.1611938,74.9785614,-3642
48.1455803,75.0568237,-3656
48.1295891,75.1370087,-3658
48.1135941,75.217186,-3651
48.1567955,158.0270844,-3801
48.2369995,157.98349,-3786
48.2999229,157.941864,-3770
48.3709106,157.8948822,-3701
48.4531937,157.8404388,-3798
48.5241814,157.793457,-3831
48.5243874,170.7336884,-3987
48.4956894,170.795639,-3959
48.4587975,170.8752899,-3907
48.4210854,170.9567108,-3921
48.3907471,171.0222015,-3908
48.3595924,171.0894623,-3942
48.3300781,171.153183,-3903
48.2940063,171.2310638,-3921
48.2562904,171.3124847,-3898
48.2341537,171.3602905,-3948
48.2120171,171.4080811,-3892
48.1898842,171.4558716,-3909
48.1677475,171.5036621,-3937
48.1423302,171.5585327,-3922
48.1152763,171.6169434,-3914
47.7157478,-132.8868561,-2281
47.8018303,-132.8501129,-2262
47.8771553,-132.8179626,-2238
47.9355774,-132.7912903,-2233
47.9889297,-132.7593231,-2235
48.0669518,-132.7117767,-2250
48.0831642,-49.4178925,-3911
47.9877701,-49.3791275,-3907
47.9013748,-49.3440208,-3923
47.8437805,-49.3206177,-3913
47.7825851,-49.2957497,-3924
47.699791,-49.2621078,-3920
47.7076225,12.0708466,-4066
47.7881508,12.1318245,-4063
47.8764229,12.1986666,-4040
47.9461098,12.2514362,-4019
48.0018616,12.2936516,-4011
48.0529671,12.3323498,-4044
48.0828972,17.09758,-3897
47.9847412,17.1119976,-3885
47.8816299,17.0782604,-3881
47.7785187,17.0445251,-3831
47.6938171,17.0168133,-3825
47.6998291,18.719347,-3931
47.7505341,18.7755203,-3929
47.8051376,18.8360157,-3872
47.8688431,18.9065933,-3781
47.9312477,18.9757309,-3854
47.9780502,19.0275841,-3961
48.0326538,19.0880795,-3980
48.081646,19.1431427,-3977
48.0960808,75.3050003,-3660
48.0800858,75.3851776,-3656
48.0675201,75.4481735,-3664
48.0557137,75.5073471,-3673
48.040863,75.5818024,-3672
48.0248718,75.6619797,-3664
48.0092583,75.7402496,-3672
47.9959335,75.8070602,-3683
47.9832382,75.870697,-3687
47.9650879,75.9616928,-3692
47.9517593,76.0285034,-3700
47.9391937,76.091507,-3689
47.9281502,76.1468658,-3706
47.915966,76.2079544,-3709
47.903019,76.2728577,-3708
47.8900719,76.3377609,-3712
47.8779144,76.3988571,-3712
47.8667641,76.4602814,-3716
47.8569107,76.5160217,-3724
47.8412743,76.6044464,-3721
47.8280182,76.6794128,-3717
47.8171425,76.740921,-3709
47.8049088,76.8101196,-3714
47.7919922,76.8831635,-3729
47.7817955,76.9408264,-3725
47.7682037,77.0177155,-3729
47.7542686,77.0965195,-3739
47.7430496,77.1599503,-3731
47.7301369,77.2329941,-3721
47.7175598,77.3041153,-3719
47.7029457,77.3867722,-3737
47.6900291,77.4598083,-3734
47.6781349,77.5270844,-3737
47.6860199,157.6750641,-3792
47.753727,157.7298889,-3788
47.8319702,157.7932434,-3793
47.9056931,157.8529358,-3803
47.9613647,157.8980103,-3756
48.023056,157.9479523,-3740
48.0832405,157.9966888,-3755
48.085762,171.6806641,-3928
48.0537872,171.7496948,-3963
48.0291901,171.8027954,-3909
47.995575,171.8753662,-3898
47.9668808,171.9373169,-3914
47.9205132,172.0317841,-3934
47.8825798,172.0954132,-3948
47.8440933,172.1587677,-3967
47.7883911,172.2504578,-3972
47.7448425,172.3221436,-3918
47.7083817,172.3821564,-3999
47.2924919,-133.0675507,-2202
47.3409157,-133.046875,-2196
47.3893394,-133.0261993,-2210
47.4521103,-132.9994049,-2218
47.5059128,-132.9764404,-2235
47.5794449,-132.9450531,-2253
47.6350403,-132.9213104,-2271
47.6115952,-49.2262688,-3913
47.528801,-49.192627,-3910
47.4658089,-49.1670265,-3903
47.402813,-49.1414299,-3917
47.3326149,-49.1129036,-3913
47.269619,-49.087307,-3894
47.3064194,11.767271,-3918
47.3793144,11.8222427,-3946
47.4490013,11.8750124,-4003
47.5032043,11.9160557,-4050
47.5512123,11.9524078,-4060
47.6255455,12.0086956,-4066
47.6091194,16.9891014,-3832
47.5428352,16.9674149,-3793
47.466732,16.9520016,-3807
47.4277878,17.0293865,-3788
47.4120369,17.105547,-3831
47.3947067,17.1893253,-3801
47.376194,17.2788143,-3793
47.3572884,17.3702087,-3782
47.3399582,17.4539852,-3772
47.3198738,17.5510921,-3757
47.2997856,17.6481972,-3764
47.2844276,17.7224541,-3766
47.2690659,17.796711,-3786
47.2548866,17.8652573,-3920
47.2442513,17.916666,-3949
47.2491074,17.9989452,-3951
47.2870178,18.0707092,-3915
47.3141136,18.1201229,-3865
47.3430748,18.1729431,-3825
47.3739052,18.2291718,-3769
47.4131432,18.3007355,-3732
47.4467773,18.3620758,-3787
47.4757385,18.4148979,-3879
47.5103073,18.4779415,-3889
47.5462494,18.5423737,-3867
47.5854187,18.5925941,-3865
47.6374245,18.6502094,-3912
47.6628418,77.6135864,-3751
47.6512833,77.6789398,-3752
47.6366692,77.7615891,-3740
47.6234169,77.8365555,-3747
47.608551,77.9088211,-3758
47.5699577,77.9860535,-3763
47.538269,78.0372238,-3751
47.508625,78.0850983,-3739
47.4616051,78.1610336,-3693
47.4104919,78.2435684,-3744
47.3747139,78.3013458,-3763
47.3471146,78.3459167,-3749
47.3154259,78.3970871,-3738
47.2857819,78.4449615,-3735
47.3032341,157.6517029,-3761
47.3726273,157.6425934,-3753
47.4420166,157.6334839,-3770
47.5114059,157.6243744,-3781
47.5653763,157.6172943,-3786
47.6191826,157.6236725,-3784
47.669899,172.4454956,-4040
47.6314125,172.5088501,-4005
47.6000175,172.5605316,-3959
47.5595055,172.6272125,-3893
47.5240593,172.6855621,-3951
47.4875984,172.745575,-3922
47.4171333,172.8027496,-3945
47.306778,172.7828522,-3923
46.8312225,-133.4267273,-2157
46.8494987,-133.3592529,-2143
46.8698082,-133.2842712,-2149
46.911972,-133.2332611,-2145
46.9852791,-133.2004852,-2143
47.0572472,-133.1688385,-2159
47.1401787,-133.1326447,-2179
47.2297211,-133.0943451,-2190
47.2174225,-49.0660973,-3882
47.1580276,-49.0419617,-3859
47.0608368,-49.0024681,-3841
46.9708405,-48.9658966,-3861
46.8965302,-48.9326286,-3872
46.8361206,-48.8975983,-3884
46.8458405,11.4685488,-3955
46.9342766,11.5254259,-3933
47.0259933,11.5844107,-3931
47.0734863,11.6149559,-3924
47.1226196,11.646554,-3924
47.1815796,11.684473,-3931
47.2339859,11.7181778,-3933
47.2418251,78.5159378,-3744
47.1999168,78.5836182,-3727
47.1549377,78.65625,-3725
47.110981,78.7272339,-3718
47.0780258,78.7798996,-3712
47.0354004,78.8378906,-3697
46.9891853,78.8981934,-3718
46.9429665,78.9584961,-3727
46.903862,79.0095139,-3725
46.8694954,79.0543518,-3718
46.813797,79.1270218,-3733
46.8309975,157.7136993,-3666
46.8984604,157.704834,-3665
46.9582138,157.696991,-3699
47.0391693,157.6863708,-3712
47.1124115,157.6767578,-3723
47.1856575,157.6671295,-3762
47.2415543,157.6598053,-3762
47.2195587,172.7645721,-3915
47.1380272,172.7474823,-3898
47.0640793,172.7319946,-3847
46.9996147,172.7184753,-3907
46.9199791,172.7017975,-3912
46.8251724,172.6819305,-3915
46.3901291,-134.8823547,-2234
46.4214859,-134.7842407,-2212
46.4487,-134.6990814,-2195
46.4753227,-134.6157837,-2182
46.4983978,-134.5435944,-2187
46.5185127,-134.4806519,-2179
46.5374451,-134.4214172,-2153
46.5599289,-134.3510742,-2177
46.5895119,-134.2585144,-2182
46.6208687,-134.1604156,-2167
46.6492653,-134.0715485,-2174
46.6705666,-134.0049133,-2175
46.6865387,-133.9549408,-2180
46.7016563,-133.9047089,-2180
46.7246056,-133.8203888,-2168
46.7484665,-133.7322845,-2161
46.7692833,-133.655426,-2166
46.7870522,-133.5898132,-2166
46.8109131,-133.501709,-2197
46.7708397,-48.8593216,-3862
46.6888199,-48.8112297,-3899
46.6134949,-48.767067,-3916
46.5448647,-48.7268257,-3902
46.4695396,-48.682663,-3902
46.3992386,-48.6414413,-3905
46.3852158,11.1735802,-4015
46.4576912,11.2189198,-3932
46.5330276,11.2673712,-3944
46.5969009,11.3084488,-4038
46.6640472,11.351634,-4026
46.755764,11.4106178,-4029
46.7486191,79.212059,-3749
46.6988487,79.2770004,-3784
46.6561852,79.3326569,-3783
46.6075974,79.3960495,-3758
46.5559921,79.46138,-3697
46.445282,79.4982529,-3742
46.4212494,157.963562,-3769
46.4775352,157.9045868,-3770
46.5193558,157.848175,-3774
46.5514946,157.8014221,-3767
46.5864601,157.752594,-3763
46.6382484,157.7389984,-3766
46.7307663,157.7268524,-3763
46.7493324,172.6660309,-3916
46.6810722,172.6517334,-3918
46.6166039,172.6382141,-3915
46.5433922,172.6607666,-3917
46.4900589,172.6929016,-3921
46.4367218,172.7250366,-3916
46.3817215,172.7581635,-3923
45.9571381,-137.411972,-2407
45.9684677,-137.3232117,-2400
45.9802895,-137.2305908,-2412
45.9906311,-137.1495514,-2389
46.0012207,-137.0665741,-2378
46.0108261,-136.9913177,-2361
46.0189552,-136.9276428,-2346
46.0340729,-136.8561401,-2349
46.0636177,-136.7811279,-2345
46.09412,-136.7064362,-2338
46.1246262,-136.6317291,-2322
46.1594887,-136.5463562,-2324
46.1946907,-136.4472046,-2333
46.204071,-136.3665466,-2324
46.2101326,-136.2889099,-2325
46.2180099,-136.1879883,-2297
46.223011,-136.1239471,-2290
46.2277069,-136.0637817,-2272
46.2331581,-135.9939117,-2267
46.2401276,-135.9046478,-2258
46.2480049,-135.8037262,-2250
46.253006,-135.7396698,-2246
46.2580032,-135.6756287,-2253
46.2630043,-135.6115875,-2252
46.2680016,-135.5475464,-2244
46.2730026,-135.48349,-2245
46.2780037,-135.4194489,-2242
46.2833061,-135.351532,-2241
46.2883034,-135.2874756,-2234
46.2951965,-135.2041016,-2229
46.314991,-135.1174469,-2226
46.3327408,-135.0619049,-2227
46.3516731,-135.0026703,-2225
46.3706055,-134.9434357,-2225
46.3423233,-48.6080742,-3899
46.278717,-48.5707779,-3894
46.2167854,-48.5344658,-3890
46.133091,-48.4853935,-3884
46.0427017,-48.4323959,-3883
45.9640274,-48.3862686,-3881
45.9511147,11.0812407,-3871
46.0257225,11.0961761,-3883
46.1022415,11.1114941,-3938
46.1730232,11.1256628,-4040
46.2418938,11.1394491,-4046
46.3203239,11.1551495,-4056
46.3443642,79.5086899,-3818
46.2570305,79.5177231,-3804
46.1949272,79.524147,-3805
46.1328239,79.530571,-3797
46.0416069,79.5400085,-3789
45.9812393,158.4086609,-3747
46.0388107,158.3504333,-3703
46.0909004,158.2977295,-3738
46.1402473,158.247818,-3765
46.2033005,158.1840363,-3764
46.2636147,158.1230316,-3727
46.3102188,158.075882,-3758
46.3650475,158.0204163,-3757
46.3067207,172.80336,-3923
46.2267189,172.8515472,-3902
46.1550522,172.8947296,-3889
46.0967178,172.9298706,-3903
46.0367165,172.9660187,-3899
45.9550476,173.0152283,-3882
45.5183296,-140.2216797,-2819
45.5246162,-140.1618958,-2809
45.5327339,-140.0847626,-2797
45.5400391,-140.0153351,-2788
45.5485611,-139.9343414,-2778
45.558094,-139.843689,-2773
45.5670242,-139.7588348,-2752
45.5733109,-139.6990662,-2736
45.580658,-139.6316223,-2746
45.6022453,-139.5261536,-2729
45.6263504,-139.4252625,-2713
45.6455421,-139.3449097,-2701
45.6616135,-139.2776489,-2687
45.6740837,-139.2091217,-2672
45.6831436,-139.1434174,-2660
45.6924706,-139.0757904,-2650
45.7031326,-138.9984894,-2639
45.7156563,-138.9076843,-2621
45.728447,-138.8149261,-2617
45.7397003,-138.7397919,-2583
45.7589226,-138.6746826,-2515
45.7795448,-138.6139221,-2514
45.8057899,-138.5366058,-2517
45.8370361,-138.4445496,-2507
45.8626556,-138.3690643,-2502
45.8907776,-138.2862244,-2498
45.9226494,-138.192337,-2509
45.939209,-138.1290436,-2513
45.9401474,-138.0595551,-2503
45.9401474,-137.9938049,-2502
45.9401474,-137.9183807,-2491
45.9401474,-137.8390808,-2483
45.9401474,-137.7772064,-2476
45.9401474,-137.7133789,-2463
45.9401474,-137.6244202,-2435
45.942955,-137.527771,-2424
45.9074364,-48.352459,-3880
45.8521919,-48.3069649,-3872
45.7991982,-48.2583771,-3885
45.7505035,-48.2137299,-3888
45.7089691,-48.1756477,-3881
45.6430893,-48.115242,-3860
45.5600204,-48.0390778,-3856
45.5348892,5.1185355,-4171
45.5552139,5.2119689,-4180
45.5722198,5.2901473,-4174
45.5867386,5.3568854,-4168
45.6049881,5.4407845,-4162
45.6228218,5.5227766,-4155
45.6385841,5.5952353,-4158
45.6526833,5.6600661,-4165
45.6667862,5.7248974,-4170
45.6808891,5.7897286,-4182
45.6941605,5.8507462,-4176
45.7070198,5.9098568,-4161
45.7227821,5.9823151,-4152
45.7348099,6.0376124,-4145
45.7468376,6.0929093,-4125
45.7642593,6.1729951,-4120
45.7841644,6.2645211,-4146
45.8011703,6.3427,-4156
45.8181763,6.4208784,-4144
45.8345985,6.5009513,-4139
45.826767,6.5826097,-4075
45.8091927,6.66224,-4120
45.7865944,6.7646217,-4133
45.7690201,6.8442516,-4138
45.7543716,6.9106102,-4130
45.738472,6.982657,-4136
45.7183838,7.0736628,-4131
45.7016449,7.1495008,-4136
45.6844902,7.2272353,-4117
45.663147,7.3239293,-4102
45.6422234,7.4187269,-4089
45.6204529,7.4988356,-4044
45.5815926,7.568419,-3896
45.5343323,7.6492186,-3915
45.5562859,10.9692926,-4004
45.6220779,11.0153742,-4006
45.6909447,11.0291595,-3956
45.7732048,11.0456266,-3877
45.8631172,11.0636253,-3844
45.9387474,79.5506439,-3758
45.8572388,79.5590744,-3747
45.7970772,79.5653,-3747
45.7330322,79.5719223,-3770
45.6689873,79.5785522,-3793
45.6010628,79.5855789,-3764
45.5273132,79.5932007,-3770
45.5791626,158.3947296,-3741
45.6514893,158.4682465,-3732
45.7292786,158.5473022,-3738
45.7866287,158.5904236,-3743
45.8386841,158.5528717,-3747
45.8825493,158.5084991,-3752
45.9346352,158.4558105,-3747
45.8683777,173.0674286,-3894
45.7900429,173.114624,-3896
45.7117081,173.1618195,-3930
45.6533737,173.1969604,-3962
45.5883751,173.2361298,-3979
45.5250397,173.2742767,-3997
45.0931473,-145.5104675,-3531
45.1176491,-145.4325256,-3531
45.1404762,-145.3481598,-3527
45.1602592,-145.2750549,-3538
45.1769981,-145.2131805,-3505
45.193737,-145.1513214,-3505
45.2140274,-145.0763397,-3510
45.2338066,-145.0032349,-3480
45.2495308,-144.9451141,-3483
45.2642441,-144.8907471,-3486
45.2819977,-144.8251343,-3469
45.2997475,-144.7595215,-3462
45.3185158,-144.6901703,-3463
45.3372841,-144.6208038,-3397
45.3568459,-144.5241699,-3386
45.361042,-144.4250336,-3358
45.3626404,-144.3607178,-3353
45.3645363,-144.2846985,-3332
45.3668633,-144.1911316,-3342
45.3689003,-144.1092529,-3329
45.3713264,-144.011795,-3288
45.373558,-143.9221191,-3310
45.375061,-143.8616943,-3338
45.3764687,-143.8051605,-3330
45.3781662,-143.7369385,-3330
45.3798676,-143.6687164,-3321
45.3818054,-143.590744,-3313
45.3836021,-143.5186157,-3362
45.3852997,-143.4503937,-3386
45.3875313,-143.3607178,-3392
45.3903465,-143.2476654,-3309
45.3923836,-143.165802,-3141
45.3941307,-143.0956268,-3164
45.3959274,-143.0234985,-3147
45.3974304,-142.9630737,-3139
45.3997574,-142.8695068,-3112
45.4023781,-142.7642365,-3142
45.4051437,-142.6531372,-3165
45.4070358,-142.5771027,-3168
45.4085388,-142.5166779,-3164
45.4100914,-142.4542999,-3159
45.4116058,-142.3938599,-3150
45.4135056,-142.3197021,-3137
45.4149628,-142.2631073,-3131
45.4171257,-142.1791687,-3119
45.4194374,-142.089386,-3111
45.4207954,-142.0366821,-3104
45.4223557,-141.9761658,-3097
45.424015,-141.9117584,-3091
45.4260254,-141.8336792,-3079
45.4285393,-141.736084,-3060
45.4312553,-141.6306915,-2919
45.4337692,-141.5330963,-2906
45.4363823,-141.4315948,-2956
45.4386444,-141.3437653,-3005
45.4405556,-141.2695923,-2996
45.4420128,-141.2129822,-2993
45.4436226,-141.150528,-2981
45.4458351,-141.0646362,-2966
45.4480972,-140.9768066,-2955
45.4503593,-140.8889618,-2938
45.4527245,-140.797226,-2925
45.4547844,-140.7172089,-2900
45.4575005,-140.6118011,-2894
45.4599571,-140.5240021,-2862
45.468277,-140.4687958,-2861
45.4864159,-140.3920288,-2845
45.5082588,-140.2963867,-2830
45.5041656,-47.9878616,-3854
45.455471,-47.9432144,-3853
45.3824272,-47.8762436,-3856
45.3136826,-47.8132095,-3858
45.275013,-47.7777519,-3857
45.2334785,-47.7396698,-3859
45.1890831,-47.6989632,-3864
45.1289291,-47.6438103,-3858
45.1009216,3.7385218,-4086
45.1288452,3.819751,-4133
45.1593094,3.9083648,-4132
45.1904068,3.9988246,-4162
45.2151604,4.0708232,-4162
45.2348328,4.1280527,-4141
45.2570457,4.192667,-4127
45.2767181,4.2498965,-4128
45.3052788,4.332972,-4150
45.328125,4.3994322,-4142
45.350338,4.464046,-4073
45.383976,4.5618906,-4090
45.4106293,4.6394277,-4150
45.4372864,4.7169642,-4165
45.461071,4.7872081,-4183
45.4780693,4.8573041,-4182
45.495903,4.9392967,-4190
45.5149803,5.0270095,-4179
45.5057755,7.6980348,-3894
45.4772224,7.7468514,-3899
45.4447289,7.8024011,-3905
45.4092827,7.8630004,-3911
45.3679276,7.9337001,-3902
45.3314972,7.9959831,-3887
45.2832489,8.0784664,-3850
45.2458344,8.1424322,-3851
45.203495,8.2148151,-3855
45.150322,8.3057146,-3866
45.105423,8.383255,-3878
45.0902596,8.451354,-3881
45.0902596,8.5216455,-3911
45.0902596,8.5880327,-3902
45.0902596,8.6485624,-3918
45.0902596,8.7344751,-3949
45.0902596,8.8164825,-3950
45.0902596,8.89849,-3963
45.0902596,8.9726877,-3948
45.0902596,9.0371218,-3944
45.0902596,9.0996037,-3954
45.0902596,9.1738014,-4000
45.0902596,9.2362833,-4025
45.0902596,9.2987652,-4030
45.0902596,9.3983459,-4034
45.0902596,9.5037842,-4033
45.0902596,9.5916491,-4023
45.0902596,9.6795149,-4017
45.0902596,9.7751904,-4020
45.0902596,9.8767233,-3999
45.0902596,9.9470158,-4042
45.0995293,10.0170841,-4004
45.1273422,10.0788975,-4013
45.1602135,10.1473331,-3976
45.194767,10.2192793,-3890
