Lat,Lon,Elevation [m]
56.4531822,-68.7269897,-3817
56.613781,-68.8831711,-3813
55.8851929,37.7964249,-3896
56.0127869,37.6167374,-3883
56.124485,37.4141045,-3894
56.2279892,37.1993141,-3850
56.2085609,27.1439991,-3999
56.0992126,26.9443588,-3992
55.9939766,26.7303486,-3954
55.9429626,26.6451149,-3982
55.897171,26.604147,-4000
55.8938599,-68.0197601,-3841
56.0184326,-68.1958923,-3848
56.1427803,-68.3733978,-3836
56.2852745,-68.5392838,-3844
55.4637833,38.3907433,-3850
55.5026817,38.3513832,-3856
55.6370659,38.1623116,-3893
55.7496147,37.963932,-3845
55.7606239,26.4631653,-4020
55.6502304,26.2686024,-3998
55.548172,26.0441456,-3985
55.5030289,-67.3737869,-3858
55.5657845,-67.4556961,-3806
55.6291008,-67.6071167,-3853
55.7434158,-67.825798,-3847
55.1220055,39.0755653,-3817
55.2345276,38.8592644,-3814
55.4078903,38.5063171,-3819
55.4401245,38.4433479,-3828
55.4371147,25.8522797,-4007
55.3300095,25.646162,-3987
55.1021805,25.2844982,-3959
55.0327301,-66.619873,-3827
55.1822662,-66.7499161,-3823
55.2981377,-66.9625854,-3843
55.4007645,-67.1675415,-3841
54.7141304,39.245079,-3823
54.8732529,39.2292938,-3741
54.9894028,25.0596237,-4007
54.8850746,24.8434429,-4019
54.8763771,24.8234482,-4022
54.7631111,24.6654892,-4034
54.6370087,24.4911919,-4005
54.5900307,-60.4370766,-4077
54.7528877,-60.9386902,-4028
54.7913475,-61.0589638,-4032
54.7821426,-61.1955719,-4024
54.7572975,-61.4705467,-4038
54.7646751,-61.8876495,-4028
54.8081436,-62.1744232,-4016
54.8375854,-62.4547348,-4013
54.8530426,-62.7282066,-4000
54.8764801,-62.9942017,-3997
54.9123611,-63.2681198,-3981
54.9299507,-63.557827,-3974
54.9423828,-63.8325195,-3953
54.9321442,-64.1069717,-3932
54.8946533,-64.4033356,-3882
54.8260155,-64.66745,-3855
54.8004761,-64.9324417,-3846
