Lat,Lon,Elevation [m]
7.4160523,100.3256454,-2173
7.4995351,100.2743835,-2145
7.5830793,100.2229767,-2179
7.6535292,100.1523438,-2145
7.6947284,100.0595932,-1985
7.7291861,99.9571838,-2605
12.0771475,100.5650253,-2592
12.0619965,100.4537354,-2564
12.0295553,100.339325,-2556
12.0039043,100.2353516,-2598
11.9594755,100.1370773,-2659
9.4852839,99.6366196,-2450
9.4010439,99.7338486,-2313
9.3442764,99.8184433,-2345
9.2709961,99.8999634,-2365
9.1923609,99.9631882,-2406
9.1204948,100.0360031,-2372
7.7554464,99.853241,-2924
7.7962279,99.7601089,-1997
7.8302069,99.6573334,-2137
7.8787737,99.5653076,-2272
7.9379826,99.4581985,-2312
7.9782376,99.3644867,-2267
11.9179277,100.0215225,-2516
11.8791561,99.8886948,-2666
11.8627691,99.7779922,-2692
11.8191195,99.6716156,-2607
11.8108702,99.562561,-2677
11.8194933,99.4564514,-2752
10.7740803,99.2981567,-2400
10.7013855,99.373909,-1918
10.6188793,99.4565735,-1317
10.5321922,99.512001,-2450
10.4386034,99.557312,-2402
10.3340387,99.5656281,-2557
10.219883,99.5809631,-2588
10.1087255,99.5793228,-2592
9.9839258,99.5579529,-2572
9.8759432,99.5395126,-2586
9.7722368,99.5477829,-2500
9.6700792,99.5476303,-2521
9.5707693,99.5823975,-2460
8.033206,99.2814636,-2350
8.0961905,99.1996002,-2388
8.1808205,99.1378708,-2281
8.2794247,99.1455002,-2241
8.3889179,99.1380463,-2378
8.4891424,99.1374741,-2434
8.5895185,99.1368942,-2135
8.6887312,99.144577,-1911
8.7880917,99.1522903,-2281
8.8957872,99.1613617,-2571
8.9954538,99.1691284,-2547
9.0936728,99.1339874,-2580
9.1012192,99.032814,-2617
11.8535547,99.3546219,-2743
11.8789043,99.251236,-2834
11.895524,99.1463547,-2858
11.8975639,99.0211411,-2812
11.9137764,98.9161606,-2803
11.4175148,98.8459091,-2807
11.2683392,98.9108887,-2772
11.1871595,98.9864349,-2728
11.0859823,99.0231705,-2723
10.9991255,99.0797272,-2755
10.912323,99.1361084,-2744
10.8467522,99.2222214,-2551
9.0662079,98.9333878,-2601
9.0487509,98.8283615,-2574
9.0393238,98.7246704,-2558
9.0194912,98.5768967,-2513
8.9743052,98.4849854,-2515
11.8883076,98.7955856,-2851
11.8020849,98.7282944,-2916
11.6955853,98.7383957,-2907
11.5905552,98.7397461,-2737
11.4869909,98.7324066,-2893
8.9384251,98.3861313,-2545
8.9364386,98.2839279,-2573
8.9342947,98.1223297,-2676
8.9397182,97.9024887,-2771
8.9451027,97.8014526,-2807
8.9080782,97.7030869,-2822
8.8522749,97.6192627,-2864
8.8056955,97.5283966,-2807
8.7031736,97.2868805,-2988
8.6561794,97.1965256,-3036
8.6357136,97.0928345,-3071
8.6396704,96.9922714,-3054
8.6516571,96.8927002,-3106
8.663475,96.7930832,-3144
8.666913,96.6924515,-3157
8.6016617,96.609024,-3144
8.5965719,96.5075455,-3199
8.6077175,96.4079514,-3271
8.6743736,96.3313751,-3265
8.7483196,96.263855,-3260
8.7919998,96.1675415,-3250
8.8025923,96.0675354,-3272
8.8047743,95.9666214,-3262
8.7374983,95.8921661,-3123
8.65207,95.8328323,-3283
8.5658598,95.7819824,-3349
8.4895639,95.7155304,-3253
8.404273,95.6567154,-3034
8.3052063,95.655159,-3206
8.2127199,95.5875626,-3292
8.1455603,95.514328,-3375
8.0554609,95.4224472,-3441
7.975759,95.3069458,-3481
7.9269996,95.2112045,-3524
7.8943925,95.1170883,-3507
7.8786368,95.0163193,-3487
7.8708472,94.9163055,-3502
7.803884,94.8361053,-3500
7.6529899,94.7820206,-3482
7.5550332,94.7819901,-3470
7.4599209,94.7493286,-3448
7.3743372,94.701149,-3472
7.2814136,94.6443253,-3486
7.214035,94.5733948,-3469
7.1932101,94.4245987,-3507
7.2012215,94.3189774,-3551
7.2003827,94.2208557,-3566
7.2166672,94.1076508,-3561
7.223536,94.0100708,-3583
7.2221718,93.9119186,-3581
7.2125721,93.8132248,-3603
7.2033281,93.7064362,-3609
7.2100263,93.6007004,-3623
7.2241096,93.5035782,-3669
7.2057409,93.4044724,-3709
7.1540031,93.319809,-3760
7.1187596,93.228096,-3751
7.092329,93.120697,-3772
7.0814009,93.0223694,-3742
7.0622492,92.9236679,-3754
7.010324,92.8315506,-3744
6.9287844,92.6813354,-3750
6.8765812,92.589653,-3770
6.7827277,92.5287018,-3782
6.6962676,92.484436,-3784
6.609889,92.4403,-3788
6.5156002,92.3959656,-3718
6.4217424,92.34375,-3706
6.3279753,92.2917023,-3728
6.2419453,92.2481461,-3727
6.1645575,92.1890335,-3737
6.07867,92.1457596,-3735
5.9928656,92.1026077,-3741
5.8989415,92.0672684,-3739
5.8045716,92.0479355,-3699
5.7198882,91.9813309,-3667
5.6268272,91.9305115,-3717
5.5341163,91.8719482,-3716
5.4653196,91.8064194,-3705
5.3884287,91.748703,-3615
35.1170044,-92.7073517,869
35.1432915,-92.6118698,868
35.20681,-92.4211655,866
35.257637,-92.2571335,848
35.3081017,-92.0927505,864
5.2506533,91.6263123,-3458
5.1753197,91.5140305,-3477
5.1464128,91.4189072,-3529
5.1330104,91.3242416,-3510
5.1351037,91.2299652,-3550
35.3918304,-91.9433289,874
35.4859352,-91.8216782,973
35.580246,-91.6855774,999
35.6851196,-91.5772934,1060
35.7791214,-91.4401093,1012
35.8838043,-91.3308105,1014
35.9998169,-91.2213211,960
5.145781,91.0886841,-3577
5.1318355,90.9941025,-3565
5.1335101,90.8919525,-3631
5.1314812,90.8784485,-3638
5.1034875,90.8050766,-3623
5.1047292,90.7108307,-3662
36.1043625,-91.1110001,947
36.2437057,-90.9584122,960
36.3369598,-90.818306,922
36.4072495,-90.6630707,872
36.4772415,-90.5073624,798
36.4782524,-90.3364105,717
5.1214652,90.6167526,-3706
5.1223984,90.5224762,-3703
5.0685377,90.4120789,-3648
4.990766,90.3566513,-3696
4.8274217,90.2774658,-3707
4.7419796,90.2380219,-3680
4.6488338,90.2064667,-3712
4.5636106,90.1594772,-3658
36.4101105,-90.1794357,1502
36.3302155,-90.037117,1318
36.2841377,-89.7817154,1083
36.2947693,-89.5971985,1046
36.3164749,-89.4266434,969
4.5017467,90.0893555,-3656
4.4398246,89.9339828,-3630
4.4164252,89.840889,-3650
4.3928847,89.7478638,-3668
4.3614717,89.6549683,-3677
36.3722458,-89.2695847,927
36.4046249,-89.0983734,950
36.4595032,-88.926384,975
36.5373955,-88.7818909,1039
36.5571861,-88.6100693,1173
36.5765648,-88.4381104,1198
4.3221984,89.5622253,-3673
4.3059664,89.4694061,-3707
4.2895889,89.3766327,-3705
4.2885056,89.2837219,-3724
4.2872725,89.1908112,-3736
36.6302643,-88.2789917,1088
36.706955,-88.1328659,991
36.8063583,-87.9852524,1000
36.940876,-87.8641281,1192
37.0647469,-87.7716904,1264
37.1890907,-87.6932144,927
37.3134842,-87.6143036,663
37.4379272,-87.5349655,1193
37.7836533,-87.486763,1488
37.9221191,-87.4643326,1205
38.0612602,-87.4565048,1070
38.2015953,-87.4781876,1793
38.3410645,-87.4703522,1478
38.4817276,-87.4922104,1080
38.6210175,-87.4694519,1042
38.8278618,-87.3675919,964
38.9664268,-87.3141937,1256
41.375618,-87.1939468,892
41.5102501,-87.2809525,587
41.6563187,-87.3517838,594
41.7905312,-87.4238205,510
41.94664,-87.4305038,470
42.0930672,-87.5025787,447
42.2385712,-87.5427322,461
42.3831978,-87.550621,655
42.5269508,-87.5259171,609
42.6687241,-87.4355392,492
42.7984924,-87.345314,543
42.9282875,-87.2545242,463
43.0569,-87.130127,460
43.1866951,-87.0381088,459
4.2936091,89.0977859,-3736
4.2920752,89.0048752,-3759
4.273591,88.8426056,-3765
4.2716446,88.749733,-3784
4.2531996,88.6185532,-3785
39.1162529,-87.2446518,591
39.2544823,-87.1753922,782
39.4051285,-87.1201096,763
39.5417442,-87.0043182,749
39.6424332,-86.8750458,779
39.7789307,-86.7578735,780
39.8793831,-86.6273346,834
40.0046883,-86.5250702,1013
40.1174469,-86.4077759,1313
40.2567673,-86.3497238,863
40.3999863,-86.3688736,817
40.5566826,-86.4183197,767
40.6905823,-86.485672,738
40.8141289,-86.5857162,683
40.915287,-86.719574,803
41.0281754,-86.8531876,1433
41.1515617,-86.9550781,1726
41.2749329,-87.0575485,1541
43.3279572,-86.9280014,309
43.4564362,-86.8013916,332
43.57201,-86.6582489,285
43.7465706,-86.4756165,297
43.8617973,-86.3305511,156
43.9647141,-86.1858063,-20
44.0414581,-86.008873,-10
47.7740517,-85.6721649,-520
47.7601433,-85.8975296,-725
47.7705841,-86.1202087,-721
47.8067818,-86.2876892,-797
47.8595161,-86.3418884,-800
48.0030251,-86.3984985,-788
48.1636505,-86.4115829,-764
48.3138695,-86.3974075,-790
48.4830437,-86.3813324,-750
48.6335793,-86.3669205,-731
48.8207436,-86.3201141,-740
48.9691467,-86.2478485,-750
49.106926,-86.1471329,-799
49.2339554,-86.017746,-900
49.3811569,-85.9144287,-996
49.5872307,-85.8476715,-1115
49.7380638,-85.815979,-1200
49.8855057,-85.7104416,-1249
50.0964546,-85.5368958,-1302
50.2156105,-85.2534485,-1481
4.2431784,88.5259247,-3777
4.2330093,88.4333267,-3757
4.222693,88.3407593,-3773
4.2199383,88.2479935,-3776
4.2093258,88.1554871,-3776
44.1178474,-85.8312836,704
44.2191238,-85.6674118,197
44.3210907,-85.5197449,666
44.4491768,-85.4026871,-395
44.550827,-85.2535248,-469
44.6655045,-85.1192932,-545
44.8065872,-85.0156708,-626
44.9343796,-84.8956223,-530
45.1854706,-84.7762909,-595
45.3300476,-84.7223587,-756
45.4892731,-84.7013702,-929
45.6352615,-84.664299,-1048
45.7825356,-84.6445618,-1008
45.9422569,-84.6230164,-980
46.1144524,-84.5996246,-908
46.2733612,-84.5598907,-744
46.433609,-84.537735,-727
46.5804977,-84.4991608,-722
46.7669868,-84.4911423,-853
46.9141922,-84.4520645,-875
47.0615311,-84.4126892,-812
47.2102165,-84.3912659,-780
47.3602715,-84.3879929,-714
47.5141258,-84.4398804,-715
47.640255,-84.6451569,-671
47.6664009,-84.8651047,-688
47.6919823,-85.0853424,-743
47.7543755,-85.3013,-723
50.2897835,-85.0341568,-1663
50.324604,-84.8045044,-1777
50.3242569,-84.7853241,-1781
50.3300171,-84.7468567,-1788
50.3663597,-84.5013275,-1773
50.3640747,-84.2612915,-1981
50.3484993,-84.0233688,-2092
4.2060113,88.0550232,-3776
4.202796,87.9623032,-3773
4.1994314,87.8695831,-3756
4.2036214,87.7765808,-3764
4.2365985,87.6359406,-3764
50.3309212,-83.7658539,-2151
50.3237953,-83.4865494,-2370
50.3284264,-83.2050095,-2412
50.401516,-82.9903259,-2524
50.4741249,-82.7747803,-2559
50.4924583,-82.5290756,-2570
4.2682319,87.4719315,-3762
4.2717819,87.3787918,-3751
4.2674708,87.2860031,-3737
4.2630105,87.1932373,-3729
4.2738175,87.0996933,-3715
50.5210266,-82.2605972,-2592
50.5109787,-82.0000687,-2625
50.5271988,-81.753746,-2023
50.4923897,-81.5190353,-2448
50.4695549,-81.2817383,-2670
4.2686524,86.9991989,-3710
4.256022,86.906868,-3702
4.2509503,86.8141479,-3780
4.2534332,86.7210007,-3818
50.4460983,-81.0447464,-2102
50.3969078,-80.8144455,-2739
50.3220558,-80.5912704,-2768
50.2362823,-80.3919296,-2791
50.150116,-80.193512,-2812
50.061348,-79.9765625,-2806
4.234374,86.5283661,-3827
4.2286935,86.4357147,-3823
4.2228646,86.3430862,-3851
4.2163815,86.2427521,-3821
4.2179375,86.1496429,-3821
49.9391594,-79.8099518,-2791
49.8518753,-79.6144943,-2832
49.7642097,-79.4199677,-2853
49.6489296,-79.2144623,-2893
49.5480881,-79.0256577,-2892
49.4369507,-78.8607178,-2876
4.211648,86.0570602,-3774
4.2052107,85.9645004,-3675
4.1915326,85.8763428,-3777
4.1924567,85.7871475,-3644
4.2240324,85.6917419,-3765
4.2886157,85.6247406,-3715
49.3949585,-78.6358337,-3004
49.340023,-78.4153519,-2988
49.2598381,-78.2034378,-3005
49.2162209,-77.9803772,-3008
49.1007347,-77.8011703,-3017
4.4041433,85.5147018,-3795
4.4353728,85.4187927,-3816
4.4748068,85.3298874,-3817
4.4980412,85.2344131,-3813
4.4902425,85.1414871,-3803
48.9972801,-77.6189575,-3028
48.8839607,-77.4606018,-2952
48.7799492,-77.280365,-2954
48.6878967,-77.0968628,-2814
48.5790901,-76.7248688,-3015
4.4745784,85.049263,-3785
4.427927,84.959816,-3794
4.3454275,84.9048538,-3791
4.2769728,84.8332443,-3733
4.2231607,84.7526932,-3704
4.206944,84.6610031,-3735
48.5319519,-76.507576,-2172
48.5086899,-76.2818298,-2511
48.484848,-76.056366,-3022
48.4604225,-75.831192,-3143
48.4840775,-75.5874557,-2821
48.4827385,-75.3530121,-2941
4.1883917,84.5462875,-3725
4.2838044,84.4904709,-3747
4.3554754,84.4290161,-3724
4.3617806,84.3349152,-3710
4.3371706,84.2439041,-3702
4.3277965,84.1513901,-3720
4.3029094,84.0605087,-3772
48.5705719,-74.9645233,-3209
48.6877327,-74.8181229,-2938
48.8202057,-74.6841965,-3228
48.9370804,-74.5359573,-2616
49.0314522,-74.3364029,-2907
49.1098366,-74.1225739,-3305
49.2068558,-73.939621,-3394
49.2878952,-73.7425537,-3317
4.2932458,83.9680862,-3744
4.2834349,83.8756943,-3729
4.2803149,83.7747955,-3713
4.2778683,83.6816025,-3763
4.2599292,83.5901489,-3716
49.3770676,-73.5205154,-3085
49.4584503,-73.2601547,-3316
49.5501823,-73.0545959,-3344
49.6135674,-72.840889,-3208
49.7081871,-72.6521301,-2922
49.8145447,-72.4564896,-3301
49.9244003,-72.2784882,-3422
50.0538483,-72.1309662,-3458
50.1592751,-71.9319839,-3451
4.2801919,83.4943695,-3723
4.3522449,83.3768768,-3690
4.3721814,83.2808685,-3656
4.376606,83.1866302,-3572
4.3885536,83.0914536,-3509
27.7905769,79.2729111,-978
27.6509972,79.3993988,-773
27.5488663,79.4932709,-733
27.4467125,79.5867615,-688
27.3304596,79.6587753,-396
27.203968,79.7325668,-739
27.1901588,79.7254181,-740
27.1335888,79.7810974,-766
27.0048409,79.8726425,-981
26.8869953,79.9318695,-899
26.7743759,79.9898148,-1202
26.6515903,80.0495148,-1140
26.4425774,80.0963058,-1093
26.319912,80.1201782,-431
26.1869717,80.1108246,-701
26.0590668,80.0655212,-714
25.9573364,79.9861908,-801
25.8556213,79.9071655,-784
25.8499031,79.9023285,-769
25.7309837,79.8533554,-633
25.6154099,79.7936783,-412
25.4906063,79.7491455,167
50.2884674,-71.7193756,-3450
50.4132538,-71.549469,-3471
50.4894257,-71.340683,-3508
50.5813103,-71.1435165,-3512
50.6362457,-70.9015198,-3516
50.71101,-70.6901093,-3485
50.8178673,-70.5023804,-3551
50.8707085,-70.3501205,-3132
50.9945946,-70.1442871,-3507
51.1343575,-70.0421371,-3525
4.4080243,82.995285,-3484
4.4273396,82.8990479,-2935
4.4839406,82.7901764,-3378
4.5269814,82.6984863,-3426
4.5872865,82.6201019,-3505
4.6669726,82.5704346,-3534
4.8177805,82.4639664,-3599
4.9171982,82.4428635,-3697
5.0110812,82.4382553,-3345
5.1051054,82.4336395,-3716
5.2111592,82.4591751,-3839
5.302844,82.4946823,-3241
5.3962831,82.4823074,-3570
5.549212,82.4380493,-3530
28.3126621,78.4366379,-1180
28.2361851,78.5524597,-1014
28.1720104,78.67733,-781
28.0972729,78.8042145,-672
28.0327091,78.9284286,-768
27.9555874,79.0428696,-194
27.8659878,79.1474838,-1194
25.3404789,79.6926422,-538
25.2062931,79.5901184,-300
25.0787106,79.5040054,147
24.9674091,79.4450684,-2
24.8239918,79.3801651,-89
24.7152271,79.3127289,-223
24.5685177,79.2279053,-519
51.2609444,-69.8816071,-3548
51.3873482,-69.7199326,-3557
51.4970894,-69.5450287,-3573
51.6320953,-69.4197388,-3591
51.7670403,-69.2934952,-3584
51.9139214,-69.1588898,-3603
52.0533333,-69.050148,-3593
52.1881104,-68.9209671,-3572
52.3394737,-68.8028107,-3600
52.4404755,-68.7045059,-3622
52.5054398,-68.6287994,-3613
52.651989,-68.4885101,-3592
52.7984505,-68.3470383,-3623
52.9328346,-68.2123184,-3627
53.160511,-67.9440231,-3645
53.263031,-67.7343292,-3667
53.315155,-67.5983734,-3623
53.3461647,-67.5600128,-3591
53.4529343,-67.3681107,-3473
53.5681648,-67.0977097,-3290
53.6690521,-66.8829651,-3320
5.6549602,82.3359146,-3824
5.7169194,82.2634354,-3714
5.7521234,82.1704254,-3809
5.7950301,82.07621,-3750
5.8221383,81.9840698,-3688
5.8827004,81.9031143,-3593
5.9420776,81.8140945,-3573
28.9722939,77.4339294,-1982
28.8739929,77.5461655,-2049
28.7755985,77.657959,-1979
28.6875057,77.7667542,-1725
28.6290016,77.9174194,-1341
28.5368252,78.0634155,-1586
28.4733925,78.1896591,-1241
28.3972263,78.306221,-1327
24.4312096,79.1718292,60
24.3402348,79.1608582,100
24.2150288,79.1531982,26
24.0093746,79.0385361,-163
23.89674,78.9836578,-729
23.7902203,78.9052658,-1573
23.6777496,78.8508987,-1619
23.5475998,78.8117828,-1102
23.4274693,78.7707291,-1472
23.3232193,78.7041779,-1594
53.7524567,-66.6554794,-3377
53.801178,-66.4041672,-3525
53.8570747,-65.8570709,-3665
53.8166962,-65.5982742,-3647
53.8164482,-65.3325577,-3647
6.0485053,81.7180023,-3800
6.1292558,81.6657562,-3759
6.2100606,81.6133728,-3737
6.2909203,81.5608368,-3708
6.3718338,81.5081482,-3616
6.4528017,81.4553146,-3463
6.5508447,81.4078827,-3516
6.6319466,81.3547363,-3526
6.7027411,81.2866974,-3509
6.7398896,81.1582718,-3615
29.2846718,76.485054,-1963
29.3041115,76.6310883,-1793
29.2791157,76.7765274,-1425
29.2433891,76.9245834,-1349
29.1945324,77.0632401,-1711
29.1222076,77.1951141,-2046
29.0473309,77.3146973,-1948
23.211174,78.6507187,-766
23.0894241,78.5996323,-719
22.9599972,78.5615692,-837
22.842495,78.5321426,-838
22.7095871,78.5283051,-887
22.5828114,78.5561447,-1049
22.463974,78.5711975,-1068
22.3394985,78.609314,-969
22.2268372,78.6556396,-990
22.1142902,78.701767,-1273
22.0057068,78.7685928,-1315
21.9087791,78.8435135,-1332
21.7906399,78.9118347,-1410
21.5182266,79.0121384,-1478
21.3930035,79.0382309,-1545
21.2775688,79.0622025,-1155
21.1622829,79.0860748,205
21.0471458,79.109848,-1108
20.9284801,79.1130142,-1513
20.8099823,79.1161652,-1511
20.6405983,79.0557632,-1755
20.5129871,79.0609894,-2314
20.3990746,79.0318222,-2726
20.2075176,79.0083847,-2872
20.0826836,78.9713745,-2899
19.9580154,78.9345322,-2897
19.8505459,78.8838806,-2862
19.7507439,78.821434,-2558
19.6377716,78.7931747,-2293
53.7982254,-65.0561829,-3599
53.7619476,-64.7696075,-3552
53.7594337,-64.504364,-3580
53.7561913,-64.2391663,-3645
53.7232094,-63.9735641,-3825
53.7011375,-63.6987724,-3851
6.7567253,81.0574265,-3165
6.7575274,80.9590683,-3345
6.7832251,80.86483,-3350
6.8351569,80.7826004,-3432
6.8949528,80.6989136,-3362
6.9374785,80.6096878,-3213
29.2864742,75.7770081,-1764
29.2529831,76.0268707,-1711
29.2422771,76.1814194,-1926
29.2727776,76.3243179,-1741
19.5306091,78.743103,-2484
19.4385624,78.6693344,-2443
19.2489529,78.5443878,-2577
19.1550789,78.461441,-2742
19.0518684,78.3808136,-2697
18.9599323,78.3083115,-2677
53.695694,-63.4341431,-3872
53.7534103,-63.1887321,-3935
53.8279915,-62.952076,-3879
53.9243088,-62.5954971,-3908
53.9273415,-62.3191071,-3884
53.8776054,-62.0645294,-3816
6.9798942,80.5203323,-3143
30.3033409,74.4915848,-1350
30.2031994,74.5885315,-742
30.0812016,74.6402969,-2386
29.9356937,74.6863785,-2096
29.8167801,74.7495804,-820
29.7007637,74.8244247,-56
29.619482,74.952095,-2098
29.5352592,75.0674362,-2094
29.4640064,75.1911392,-2194
29.3925762,75.3144913,-2055
29.3497524,75.4669724,-2005
29.3169632,75.6161423,-1833
18.8753834,78.2241592,-2432
18.798151,78.1283951,-2277
18.7374401,78.0189362,-2159
18.6434555,77.9376678,-2273
18.5514622,77.8664551,-2546
18.4185219,77.7844315,-2630
18.3121719,77.7374344,-2682
53.8272171,-61.8107033,-3843
53.7585869,-61.54879,-3763
53.7347908,-61.2457848,-3816
53.7159157,-61.1548729,-3849
53.6533356,-60.9963608,-3857
53.57761,-60.7671814,-3774
31.1332474,73.3726654,-1169
31.0339394,73.4735413,-591
30.8977528,73.6526947,-1873
30.8147621,73.7732697,-2085
30.7346344,73.9055786,-1608
30.6781521,74.0426407,-2736
30.581255,74.1533508,-3125
30.4842701,74.2636185,-1923
30.4138622,74.3908691,-2100
18.1975327,77.7433319,-2706
18.0758553,77.7609787,-2586
17.9563484,77.788208,-2275
17.8461838,77.8132401,-2705
17.7361622,77.8381653,-2746
17.6151676,77.8554611,-2850
17.5034904,77.8706131,-3122
17.3919697,77.8857117,-3103
17.2734451,77.9123306,-3440
17.1661301,77.9463272,-3422
17.0570087,77.9706802,-3282
16.9480324,77.9949417,-3380
16.8334217,77.9906998,-3386
16.7222443,77.9561157,-3268
16.6131401,77.9310989,-3152
16.4629478,77.9350586,-3227
16.3528996,77.9497452,-3188
16.2410889,77.9550018,-3191
16.1256084,77.9415512,-3069
16.019865,77.9747849,-2947
15.8808632,78.0736084,-2848
15.7753878,78.1064453,-2961
15.6681652,78.1298828,-3066
15.5610857,78.1532288,-3040
53.4630737,-60.4253349,-3788
53.3748474,-60.2095032,-3874
53.2525558,-60.0272331,-3879
53.1411896,-59.8354301,-3860
53.0898666,-59.5610161,-3881
32.8637009,71.8649139,-147
32.7963943,72.0019913,-66
32.6975975,72.1092148,-36
32.5667305,72.2694702,-63
32.4677353,72.3756332,-166
32.3515015,72.4603882,-697
32.2524109,72.5656967,-263
32.1532516,72.6705627,-361
32.0272179,72.7169189,-1712
31.9013081,72.763031,-1568
31.7852325,72.8458862,-906
31.6724033,72.9406509,267
31.5467739,72.9858551,348
31.4276428,73.0553284,-1263
31.3285294,73.1574554,235
31.2293568,73.2591705,-119
53.0110283,-59.3388023,-3880
52.9317093,-59.1176071,-3875
52.8341904,-58.8901672,-3873
52.7931137,-58.5316238,-3896
52.7736969,-58.2758102,-3895
33.0687828,70.973671,-1979
33.0559273,71.1330185,-1379
33.0672989,71.2963333,232
33.0536957,71.4555893,13
33.0397224,71.6147537,-749
32.9447861,71.7358551,-896
52.7645378,-58.0089951,-3904
52.7724304,-57.7489815,-3918
52.7509041,-57.4937935,-3925
52.6821938,-57.2376823,-3913
52.6090317,-57.0119553,-3916
52.5245781,-56.7987785,-3859
32.9550476,69.9966965,-402
32.9094315,70.1569366,-656
32.9126701,70.3239517,-955
33.0126915,70.6604385,-1511
33.046154,70.8147888,-222
52.4396896,-56.5866394,-3930
52.3543663,-56.3755302,-3928
52.2541046,-56.0547638,-3922
52.2102432,-55.7989311,-3909
52.1941795,-55.5373039,-3858
32.8695602,69.118454,58
32.8884544,69.3639908,-1274
32.9247971,69.5170059,-1095
32.9712067,69.6656647,-706
32.9652405,69.83741,-1160
52.1668129,-55.2878647,-3940
52.0892792,-55.0696182,-3939
52.0217781,-54.8403168,-3959
51.9432716,-54.6239548,-3944
51.8538628,-54.4206505,-3958
51.7744637,-54.2062531,-3963
33.1930885,68.0712433,40
33.131279,68.2438736,-538
33.0856323,68.3939743,-1189
33.0252876,68.5363159,-520
32.9319115,68.6509781,25
32.8854637,68.8000717,289
32.877697,68.9592896,225
51.6616173,-53.9548111,-3938
51.5605774,-53.7669907,-3945
51.4489136,-53.5924301,-3962
51.3575401,-53.3945389,-4000
51.222229,-53.2751427,-3974
33.5308228,66.9224243,-256
33.4922676,67.0873337,-192
33.4679184,67.2591248,-126
33.453434,67.425621,-86
33.4094543,67.577507,-377
33.3651543,67.7291107,-186
33.2915382,67.865799,-40
51.0740852,-53.1972961,-3978
50.9081421,-53.1160431,-4010
50.7576218,-53.0677376,-3166
50.6072159,-53.0198288,-3897
50.4720535,-52.9042702,-3936
50.3267326,-52.801609,-3960
33.717823,65.9616776,-1144
33.7211952,66.1362534,-1492
33.6946907,66.2970428,-467
33.6531181,66.4507141,-420
33.6112213,66.604126,-443
33.5689964,66.7572556,-383
50.2040291,-52.6478882,-3947
50.1012955,-52.4710884,-3940
50.0105896,-52.2555084,-3862
49.9572144,-52.020153,-3936
49.9210472,-51.7887726,-3943
49.8942184,-51.5456123,-3956
33.5204124,65.0533524,-1996
33.5362053,65.2215118,-2161
33.5617294,65.3842087,-1938
33.5970345,65.5415268,-1510
33.6523361,65.6880417,-1283
49.8526001,-51.1186066,-3954
49.8417816,-50.8792534,-3963
49.7652588,-50.6719055,-3951
49.678524,-50.4778709,-3941
49.6370392,-50.4377899,-3946
49.5541267,-50.3071289,-3957
33.5113525,64.0959015,-556
33.4599037,64.2445679,-425
33.4230194,64.3991776,-1038
33.4653091,64.5673599,-1823
33.4674454,64.7287827,-2112
33.4941177,64.890976,-2007
49.4035912,-50.2718582,-3950
49.2499084,-50.2913513,-3945
49.1171875,-50.4094696,-3752
48.82938,-50.5719223,-3646
48.6796608,-50.5362778,-3697
48.5300713,-50.5009117,-3713
48.4146652,-50.3497887,-3779
33.4640388,63.1392441,-1001
33.5641861,63.2583733,-868
33.7891579,63.4079323,-1620
33.8691063,63.5404587,-890
33.8486519,63.7030449,-968
33.7480812,63.8226929,-753
33.6375847,63.9177437,-1156
48.2814102,-50.1971664,-3748
48.1560555,-50.0600128,-3772
47.9554253,-49.9936981,-3836
47.8032646,-50.0135612,-3906
47.6416855,-50.0451813,-3892
47.4929352,-50.0126457,-3828
47.3427925,-50.0062828,-3918
33.0742683,62.4363365,-468
33.16539,62.5591469,-1890
33.2716789,62.7178955,-2135
33.3327484,62.859993,-1830
33.3935509,63.0024567,-741
47.0795517,-49.9724503,-3914
46.9313469,-49.9406548,-3897
46.7787361,-49.9857597,-3886
46.7064133,-50.0902939,-3841
46.6486053,-50.097538,-3859
46.5263786,-50.2224236,-3835
46.3819618,-50.279789,-3816
46.2266769,-50.2336617,-3855
46.1031342,-50.1034317,-3814
46.0078621,-49.9396935,-3804
32.8855972,61.5072136,-633
32.8948708,61.6663437,-1661
32.9037704,61.8255348,-664
32.9468803,61.977829,-1305
32.9994774,62.1242065,-731
33.0419579,62.2770691,-1449
45.9123306,-49.776741,-3829
45.788353,-49.6489487,-3785
45.6441498,-49.5696716,-3825
45.5000191,-49.4909668,-3755
45.3652992,-49.4014359,-3799
40.4517059,54.5337448,-690
40.4526634,54.7237549,-147
40.4366379,54.9099808,-287
40.3871841,55.0883636,-393
40.2692413,55.328167,-556
40.1591949,55.4464417,-1106
40.0156555,55.5005646,-903
39.8625259,55.5630188,-1889
39.7192497,55.6164017,-2120
39.5796471,55.7032471,-2198
39.4401054,55.7895432,-1894
39.3137894,55.9004135,-2413
39.1128502,56.0572205,-2328
38.9602356,56.0622597,-1754
38.7982674,56.1296959,-1537
38.6557388,56.1261253,-547
33.2234688,60.2974586,-2315
33.1185532,60.3993721,-2281
33.0396423,60.5288963,-856
32.972599,60.7105827,-609
32.9287796,60.860939,-573
32.8900185,61.0225716,-611
32.8756561,61.1827774,-472
32.8856812,61.3418121,-470
45.2199821,-49.348465,-3784
45.0721664,-49.3448792,-3777
44.9245071,-49.34132,-3780
44.7703323,-49.3003807,-3751
44.6242905,-49.2727737,-3728
44.4809341,-49.1970634,-3773
44.3339043,-49.1940842,-3780
44.199131,-49.2888336,-3770
44.0881615,-49.4215889,-3761
