Lat,Lon,Elevation [m]
20.5764999,110.276001,-3648
20.5596008,110.2919998,-3650
20.5459003,110.3150024,-3653
20.5333996,110.336998,-3652
20.5258007,110.362999,-3651
20.5277996,110.3919983,-3646
20.5331993,110.4179993,-3652
20.5396004,110.4440002,-3580
20.5475006,110.4649963,-3638
20.5583,110.4830017,-3648
20.5646,110.4950027,-3645
20.5827999,110.5090027,-3647
20.5976009,110.5199966,-3655
20.6061001,110.5329971,-3655
20.6100998,110.5510025,-3657
20.6028004,110.5719986,-3658
20.5993996,110.5999985,-3657
20.5998001,110.6210022,-3655
20.5930996,110.6399994,-3653
20.5807991,110.6539993,-3651
20.5641994,110.6709976,-3631
20.5540009,110.685997,-3628
20.5407009,110.711998,-3628
20.5342999,110.7269974,-3627
20.5368996,110.75,-3627
20.5485992,110.7649994,-3628
20.5625,110.7600021,-3636
20.5751991,110.7570038,-3650
20.5883999,110.7610016,-3665
20.6005001,110.7730026,-3668
20.6135998,110.7949982,-3669
20.6172009,110.8079987,-3668
20.6105003,110.8199997,-3663
20.6037006,110.8389969,-3655
20.6161003,110.8610001,-3656
20.6322002,110.8679962,-3659
20.6518002,110.875,-3661
20.6676998,110.8809967,-3663
20.6760006,110.9029999,-3662
20.6900997,110.9140015,-3663
20.7003002,110.935997,-3653
20.7061996,110.9290009,-3653
20.7155991,110.9229965,-3659
20.7318001,110.9349976,-3660
20.7332001,110.9489975,-3655
20.7199993,110.9629974,-3641
20.7043991,110.9789963,-3615
20.6884003,110.9779968,-3625
20.6720009,110.9710007,-3633
20.6625004,110.9609985,-3635
20.6494999,110.9499969,-3630
20.6327,110.939003,-3624
20.6142006,110.935997,-3620
20.6089001,110.9599991,-3622
20.6096001,110.9720001,-3616
20.5879002,109.5439987,-3553
20.5734997,109.5630035,-3565
20.5667,109.5780029,-3577
20.5639,109.598999,-3612
20.5545998,109.6190033,-3628
20.5597,109.6399994,-3645
20.5608997,109.663002,-3654
20.5592003,109.6869965,-3656
20.5447006,109.7009964,-3658
20.5349007,109.7200012,-3655
20.5396004,109.7470016,-3652
20.5408001,109.7699966,-3650
20.5517998,109.788002,-3647
20.5578995,109.8030014,-3645
20.5648003,109.8209991,-3638
20.5736008,109.8349991,-3637
20.5783997,109.8570023,-3632
20.5809002,109.8759995,-3635
20.5851002,109.8919983,-3638
20.5916996,109.9150009,-3640
20.5930004,109.9420013,-3661
20.5877991,109.9670029,-3637
20.5848007,109.9899979,-3648
20.5863991,110.0110016,-3649
20.5834007,110.0270004,-3646
20.5792999,110.0439987,-3645
20.5839996,110.0680008,-3642
20.5799999,110.0889969,-3645
20.5902004,110.1230011,-3651
20.6009007,110.1460037,-3644
20.6149998,110.1679993,-3647
20.6264992,110.1869965,-3656
20.6348991,110.2070007,-3660
20.6371994,110.2259979,-3656
20.6366005,110.2460022,-3662
20.6348,110.2590027,-3662
20.6186008,110.2580032,-3653
20.7280006,108.8809967,-3637
20.7296009,108.9029999,-3626
20.7231007,108.9229965,-3609
20.7150002,108.9459991,-3615
20.7108994,108.9660034,-3619
20.7105007,108.9820023,-3631
20.7245007,108.9909973,-3638
20.7383003,108.9909973,-3650
20.7509995,108.9970016,-3665
20.7742996,109.0169983,-3664
20.7882004,109.0270004,-3651
20.8162994,109.0469971,-3643
20.8253994,109.064003,-3637
20.8360004,109.0690002,-3641
20.8658009,109.0670013,-3653
20.8826008,109.0550003,-3654
20.9032001,109.0319977,-3646
20.9134998,109.0230026,-3648
20.9157009,109.0459976,-3645
20.9004993,109.0619965,-3643
20.8920002,109.0859985,-3646
20.8743,109.1100006,-3649
20.8584995,109.1139984,-3649
20.8320999,109.1100006,-3653
20.8157005,109.1279984,-3647
20.7954998,109.1360016,-3645
20.7796001,109.1299973,-3641
20.7654991,109.1159973,-3632
20.7511997,109.1029968,-3631
20.7385006,109.086998,-3614
20.7262993,109.0749969,-3610
20.7171001,109.0780029,-3610
20.6996994,109.0970001,-3621
20.6786995,109.1169968,-3617
20.6660995,109.1399994,-3609
20.656601,109.1669998,-3601
20.6583996,109.1780014,-3608
20.6716995,109.1800003,-3609
20.6905994,109.1740036,-3618
20.7136993,109.1829987,-3623
20.7210007,109.2020035,-3623
20.7134991,109.2149963,-3621
20.6963005,109.2229996,-3616
20.6900005,109.2399979,-3603
20.6718998,109.2580032,-3590
20.6704006,109.2770004,-3590
20.6669998,109.2969971,-3595
20.6573009,109.3170013,-3606
20.6432991,109.3320007,-3600
20.6317005,109.3470001,-3597
20.6273994,109.3600006,-3594
20.6247997,109.3710022,-3594
20.6257,109.3899994,-3592
20.6212006,109.4029999,-3590
20.6145,109.4280014,-3585
20.6110992,109.4459991,-3581
20.5998001,109.4580002,-3577
20.5974998,109.4789963,-3570
20.6000996,109.4960022,-3561
20.5977001,109.5049973,-3559
20.5905991,109.5240021,-3552
20.6205997,108.1119995,-3620
20.6214008,108.1330032,-3624
20.6231995,108.1529999,-3628
20.6266994,108.1750031,-3636
20.6340008,108.1930008,-3632
20.6410999,108.2089996,-3635
20.6275997,108.2289963,-3633
20.6119003,108.2360001,-3629
20.5900002,108.2519989,-3623
20.5639992,108.2710037,-3609
20.5478992,108.2919998,-3609
20.5387993,108.3130035,-3607
20.5331993,108.3310013,-3609
20.5286999,108.3529968,-3626
20.530899,108.3740005,-3631
20.5431995,108.3960037,-3631
20.5664005,108.4140015,-3628
20.5951004,108.4250031,-3625
20.6271992,108.4229965,-3625
20.6487007,108.4140015,-3631
20.6665993,108.4000015,-3630
20.6786995,108.3929977,-3628
20.6854,108.3789978,-3632
20.7038002,108.3769989,-3637
20.7152004,108.3840027,-3641
20.7166004,108.4000015,-3632
20.6982994,108.4349976,-3639
20.6896,108.4449997,-3643
20.6805992,108.4560013,-3641
20.6734009,108.4729996,-3647
20.6737995,108.4899979,-3643
20.6695004,108.5039978,-3640
20.6690006,108.5179977,-3640
20.6805,108.5370026,-3643
20.6970005,108.5410004,-3648
20.7213993,108.5360031,-3651
20.7416992,108.5299988,-3646
20.7581997,108.5210037,-3643
20.7772999,108.5220032,-3645
20.7894001,108.5319977,-3646
20.7901001,108.5479965,-3647
20.7754993,108.5530014,-3643
20.7605,108.5550003,-3639
20.7516003,108.5630035,-3647
20.7462006,108.5770035,-3651
20.7369995,108.5800018,-3658
20.7248993,108.5780029,-3656
20.7105999,108.5820007,-3652
20.6956005,108.5940018,-3651
20.6774006,108.6210022,-3655
20.6693993,108.6490021,-3657
20.6716995,108.6790009,-3656
20.6751995,108.7040024,-3657
20.6765003,108.7300034,-3655
20.6816998,108.7559967,-3654
20.6968002,108.7819977,-3652
20.7117004,108.7959976,-3650
20.7176991,108.8079987,-3653
20.7180004,108.8239975,-3643
20.7240009,108.8410034,-3633
20.7287006,108.8590012,-3633
20.9463997,107.5130005,-3659
20.9382,107.5319977,-3603
20.9319,107.5500031,-3690
20.9295006,107.5690002,-3648
20.9267998,107.5810013,-3628
20.9102993,107.5770035,-3606
20.8906994,107.5810013,-3632
20.8738003,107.5859985,-3638
20.8593998,107.5970001,-3622
20.8497009,107.6159973,-3594
20.8439007,107.6320038,-3593
20.8363991,107.6490021,-3594
20.8292999,107.6650009,-3607
20.8349991,107.6729965,-3610
20.8449001,107.6900024,-3621
20.8346004,107.7030029,-3598
20.8255005,107.7259979,-3601
20.8202,107.7480011,-3600
20.8192005,107.7699966,-3598
20.8167,107.7890015,-3623
20.8020992,107.8050003,-3601
20.7921009,107.8170013,-3597
20.7901001,107.836998,-3604
20.7936993,107.8539963,-3607
20.7882004,107.8639984,-3601
20.7707996,107.8690033,-3625
20.7430992,107.875,-3591
20.7243004,107.8840027,-3596
20.7057991,107.9000015,-3617
20.6928997,107.9189987,-3625
20.6863003,107.9400024,-3638
20.6954994,107.9649963,-3637
20.7035007,107.9779968,-3636
20.7173996,107.987999,-3629
20.7339001,107.9950027,-3634
20.7539997,108.0049973,-3640
20.7698002,108.0139999,-3646
20.7672997,108.0270004,-3643
20.7532997,108.0339966,-3641
20.7411995,108.0390015,-3643
20.7280998,108.0339966,-3644
20.7084999,108.0279999,-3642
20.6858006,108.026001,-3644
20.6623993,108.0309982,-3639
20.6411991,108.0479965,-3632
20.6275997,108.0690002,-3629
20.6207008,108.0910034,-3631
20.7383003,106.7269974,-3557
20.7444,106.7559967,-3545
20.7499008,106.7809982,-3569
20.7341003,106.7949982,-3579
20.7122993,106.8010025,-3561
20.6944008,106.8190002,-3590
20.684,106.8389969,-3493
20.6784,106.8669968,-3579
20.6800995,106.8939972,-3600
20.6865005,106.9169998,-3576
20.6989002,106.9369965,-3557
20.7157001,106.9449997,-3548
20.7364006,106.9400024,-3571
20.75,106.9509964,-3574
20.7527008,106.9729996,-3572
20.7628002,106.9929962,-3537
20.781601,107.0189972,-3504
20.8003998,107.0370026,-3607
20.8183994,107.0500031,-3558
20.8398991,107.0579987,-3578
20.8654995,107.0670013,-3604
20.8896999,107.0859985,-3620
20.9146996,107.098999,-3641
20.9402008,107.1110001,-3607
20.9533997,107.1149979,-3640
20.9654999,107.1169968,-3652
20.9731998,107.1240005,-3661
20.969101,107.1380005,-3684
20.9631004,107.1529999,-3667
20.9533997,107.1729965,-3653
20.9468994,107.1869965,-3654
20.9629993,107.1920013,-3639
20.9769993,107.1910019,-3619
20.9922009,107.1959991,-3633
21.0018005,107.2020035,-3668
20.9902,107.2170029,-3682
20.9855003,107.2360001,-3652
20.9752007,107.2570038,-3631
20.9657001,107.2789993,-3636
20.9578991,107.3030014,-3637
20.9582996,107.3280029,-3627
20.9580002,107.3509979,-3631
20.9636002,107.3789978,-3645
20.9713993,107.3929977,-3644
20.9822998,107.4100037,-3648
20.9962997,107.4039993,-3645
21.0130005,107.3990021,-3635
21.0344009,107.4029999,-3634
21.0422993,107.4120026,-3655
21.0352001,107.4250031,-3640
21.0226994,107.4309998,-3635
21.0135994,107.4380035,-3631
21.0100002,107.4550018,-3657
20.9918995,107.461998,-3634
20.9766006,107.4759979,-3627
20.9589996,107.4950027,-3648
21.1382999,106.1399994,-3646
21.1208992,106.1449966,-3626
21.1219006,106.1579971,-3632
21.1364994,106.1780014,-3659
21.1487999,106.1740036,-3662
21.1676006,106.1819992,-3646
21.1800003,106.1949997,-3644
21.1914997,106.1790009,-3651
21.218399,106.1689987,-3659
21.2318993,106.1780014,-3664
21.2353001,106.2040024,-3656
21.2450008,106.2089996,-3662
21.2472992,106.2269974,-3636
21.2327995,106.2360001,-3627
21.2131996,106.2399979,-3612
21.1959991,106.2269974,-3631
21.1828003,106.2200012,-3623
21.1711006,106.2249985,-3629
21.1618004,106.2440033,-3621
21.1362991,106.2659988,-3504
21.1189003,106.2539978,-3560
21.1103001,106.2330017,-3563
21.1026001,106.2139969,-3604
21.0823994,106.211998,-3613
21.0620003,106.2200012,-3573
21.0613003,106.2480011,-3588
21.0496006,106.2590027,-3577
21.0375996,106.2649994,-3555
21.0177002,106.2649994,-3586
20.9974995,106.2679977,-3589
20.9790993,106.2770004,-3568
20.9624004,106.3000031,-3558
20.9573994,106.3150024,-3548
20.9601994,106.3280029,-3524
20.9692993,106.3379974,-3535
20.9736996,106.3519974,-3543
20.9678993,106.3610001,-3552
20.9615002,106.387001,-3543
20.9668999,106.4110031,-3563
20.9694004,106.4329987,-3579
20.9726009,106.4499969,-3589
20.9864998,106.4580002,-3570
21.0000992,106.4609985,-3570
21.0049992,106.4690018,-3586
20.9992008,106.4840012,-3602
21.0021992,106.5019989,-3596
21.0130997,106.5230026,-3607
21.0084991,106.5400009,-3606
21.0088005,106.5670013,-3628
21.0156994,106.5849991,-3627
21.0121002,106.5950012,-3617
21.0186005,106.6090012,-3623
21.0226994,106.6230011,-3619
21.0216999,106.6320038,-3619
21.0238991,106.6470032,-3619
21.0195999,106.6569977,-3632
21.0086994,106.6669998,-3637
20.9958992,106.6869965,-3613
20.9864006,106.685997,-3622
20.9780006,106.6740036,-3628
20.9685993,106.6669998,-3629
20.9566994,106.6640015,-3573
20.9414997,106.6610031,-3523
20.9258995,106.6480026,-3602
20.9137993,106.6350021,-3591
20.8999996,106.6269989,-3578
20.8840008,106.6269989,-3600
20.8539009,106.6399994,-3570
20.8437004,106.6539993,-3595
20.8327007,106.6699982,-3585
20.8173008,106.6729965,-3575
20.7964001,106.677002,-3580
20.7819004,106.6880035,-3575
20.7632008,106.7009964,-3559
20.7451,106.7109985,-3568
20.8889008,105.3679962,-3637
20.8729,105.3809967,-3660
20.8540001,105.375,-3666
20.8372993,105.3759995,-3664
20.8250999,105.3880005,-3652
20.8195992,105.4240036,-3646
20.8050003,105.435997,-3659
20.7789001,105.4339981,-3662
20.7658005,105.4499969,-3660
20.7642994,105.4749985,-3653
20.7667007,105.5,-3643
20.7630005,105.5329971,-3643
20.7646008,105.5449982,-3647
20.7595997,105.564003,-3661
20.7581997,105.5849991,-3647
20.7611008,105.6060028,-3608
20.7686005,105.6259995,-3535
20.7782993,105.6470032,-3364
20.7879009,105.6620026,-3577
20.8040009,105.6849976,-3986
20.8222008,105.7060013,-3502
20.8381996,105.723999,-3587
20.8684006,105.7330017,-3644
20.8939991,105.7350006,-3663
20.9127998,105.7259979,-3663
20.9265995,105.7460022,-3644
20.9333992,105.7630005,-3662
20.9353008,105.7789993,-3684
20.9253998,105.7900009,-3681
20.9069996,105.802002,-3646
20.8962994,105.8180008,-3683
20.8894005,105.822998,-3643
20.8726997,105.822998,-3639
20.8579006,105.8339996,-3593
20.8574009,105.8560028,-3646
20.8708992,105.8649979,-3669
20.8817997,105.8840027,-3681
20.8948994,105.9120026,-3664
20.9078999,105.9209976,-3648
20.9050007,105.9339981,-3643
20.8962994,105.9459991,-3649
20.8875999,105.9570007,-3683
20.8708992,105.9660034,-3696
20.8581009,105.9779968,-3707
20.8710995,105.9889984,-3674
20.8889008,105.9789963,-3667
20.9106998,105.9660034,-3617
20.9302998,105.9530029,-3477
20.9556999,105.9440002,-4193
20.9771004,105.9410019,-4177
21,105.9420013,-3589
21.0153008,105.9420013,-3663
21.0335999,105.939003,-3695
21.0351009,105.9280014,-3699
21.0128994,105.9240036,-3691
20.9906998,105.9240036,-3602
20.9652996,105.9260025,-3948
20.9552994,105.9189987,-3773
20.9752007,105.9069977,-3587
21.0028992,105.9079971,-3678
21.0300007,105.9049988,-3703
21.0489006,105.8970032,-3672
21.0650997,105.9020004,-3658
21.073,105.9169998,-3672
21.0904007,105.9150009,-3683
21.1207008,105.9120026,-3673
21.1529999,105.9049988,-3659
21.1788998,105.8889999,-3642
21.2033997,105.887001,-3661
21.2306004,105.8990021,-3688
21.2549992,105.9240036,-3696
21.2628994,105.947998,-3682
21.2579994,105.9660034,-3671
21.2548008,105.9960022,-3657
21.2453003,106.0199966,-3689
21.2269001,106.0339966,-3690
21.2122993,106.0589981,-3657
21.2210007,106.0889969,-3643
21.2031994,106.0889969,-3615
21.1954002,106.1060028,-3654
21.1877995,106.1190033,-3650
21.1669998,106.1279984,-3655
21.1541004,106.1340027,-3635
20.8239994,104.6330032,-3529
20.8272991,104.6579971,-3575
20.8309994,104.6940002,-3506
20.8320007,104.7220001,-3566
20.8362999,104.7529984,-3577
20.8404007,104.7770004,-3596
20.8481998,104.8099976,-3584
20.8560009,104.8349991,-3579
20.8652,104.8560028,-3600
20.8787994,104.8799973,-3586
20.8929005,104.8970032,-3661
20.9172993,104.9169998,-3645
20.9561005,104.935997,-3607
20.9902,104.9459991,-3605
21.0314999,104.9449997,-3630
21.0634003,104.9420013,-3648
21.0898991,104.9339981,-3636
21.1126995,104.9290009,-3553
21.1247997,104.9219971,-3591
21.1434002,104.9110031,-3624
21.1590004,104.8960037,-3636
21.1574001,104.9219971,-3629
21.1553001,104.9459991,-3606
21.1541996,104.9729996,-3644
21.1501999,104.9919968,-3635
21.1403999,104.9990005,-3624
21.1205997,104.9990005,-3626
21.0937004,105.0039978,-3640
21.0645008,105.0130005,-3664
21.0359993,105.0250015,-3547
21.0133991,105.0390015,-3568
20.9925003,105.0559998,-3597
20.9719009,105.0770035,-3583
20.9528008,105.1019974,-3608
20.9403,105.1299973,-3631
20.9316006,105.1640015,-3582
20.9307003,105.1949997,-3478
20.9393997,105.2229996,-3580
20.9568996,105.2450027,-3650
20.9796009,105.262001,-3651
21.0016003,105.2779999,-3630
21.0179005,105.2829971,-3637
21.0261002,105.2850037,-3631
21.0212994,105.3130035,-3647
21.0051003,105.3170013,-3631
20.9899006,105.3219986,-3629
20.9864006,105.3450012,-3642
20.9675007,105.348999,-3639
20.9463005,105.3430023,-3633
20.9300995,105.3310013,-3636
20.9130001,105.3239975,-3659
20.8903999,105.3280029,-3656
20.8861008,105.3440018,-3650
20.9043999,103.9749985,-3584
20.8931999,104.0070038,-3588
20.8880997,104.0390015,-3593
20.8939991,104.0619965,-3604
20.9006004,104.0770035,-3598
20.8841,104.0770035,-3599
20.8705997,104.0839996,-3604
20.8603001,104.0940018,-3604
20.8544998,104.1110001,-3591
20.8561993,104.1380005,-3616
20.8605995,104.1589966,-3571
20.8666992,104.1800003,-3593
20.8782005,104.1949997,-3599
20.8966999,104.2060013,-3605
20.9146996,104.2170029,-3617
20.9321995,104.2229996,-3608
20.9493999,104.2369995,-3611
20.9571991,104.2480011,-3619
20.9545994,104.2519989,-3612
20.9337997,104.2460022,-3609
20.9206009,104.2450027,-3615
20.9009991,104.2480011,-3611
20.8735008,104.2639999,-3574
20.8614998,104.2770004,-3606
20.8483009,104.2959976,-3601
20.8388996,104.3190002,-3585
20.8348999,104.3349991,-3587
20.8414001,104.3479996,-3593
20.8456001,104.3600006,-3593
20.8500996,104.3740005,-3599
20.8547001,104.3840027,-3607
20.8570995,104.3909988,-3620
20.8511009,104.3990021,-3620
20.8400993,104.4089966,-3576
20.8271999,104.4229965,-3569
20.8136997,104.4420013,-3588
20.8029995,104.4570007,-3582
20.7949009,104.4810028,-3571
20.7889004,104.5049973,-3574
20.7875004,104.5240021,-3555
20.7950993,104.5449982,-3535
20.8066998,104.5589981,-3566
20.8164005,104.5739975,-3545
20.8257008,104.5910034,-3566
20.8297005,104.6029968,-3581
20.8271999,104.6139984,-3566
20.9424992,103.2740021,-3606
20.9619007,103.3000031,-3611
20.9764004,103.3190002,-3613
20.9979,103.3300018,-3621
21.0193996,103.3359985,-3624
21.0373001,103.3349991,-3624
21.0480003,103.336998,-3621
21.0515995,103.3610001,-3626
21.0667,103.3840027,-3630
21.0876999,103.3919983,-3646
21.1054001,103.4029999,-3640
21.1130009,103.4189987,-3649
21.0923004,103.4329987,-3651
21.0625,103.435997,-3650
21.0294991,103.4430008,-3548
21.0091,103.4550018,-3606
21.0042,103.4710007,-3597
21.0126991,103.4889984,-3593
21.0161991,103.5130005,-3590
21.0060005,103.5410004,-3563
20.9843998,103.5579987,-3528
20.9673004,103.5830002,-3490
20.9636993,103.6159973,-3486
20.9757996,103.6460037,-3492
20.9785995,103.6610031,-3490
20.9841003,103.6920013,-3496
20.9962997,103.6989975,-3513
21.0210991,103.7070007,-3526
21.0230007,103.7259979,-3542
21.0168991,103.7529984,-3569
21.0126991,103.7649994,-3571
20.9874001,103.7600021,-3569
20.9668999,103.7659988,-3575
20.9398994,103.7850037,-3575
20.9188995,103.8209991,-3576
20.9083004,103.8560028,-3573
20.9137993,103.8919983,-3577
20.9221992,103.9209976,-3582
20.9225006,103.9459991,-3582
20.8027992,102.5419998,-3597
20.7957001,102.5759964,-3596
20.7975998,102.6080017,-3598
20.8101997,102.6259995,-3602
20.8003006,102.6490021,-3599
20.7768002,102.6470032,-3592
20.7584,102.6569977,-3590
20.7423992,102.685997,-3593
20.7346001,102.7220001,-3594
20.7448997,102.762001,-3595
20.7621994,102.7929993,-3588
20.7807007,102.8119965,-3597
20.7949009,102.8389969,-3565
20.8129005,102.8779984,-3592
20.8556995,102.9120026,-3590
20.8983002,102.935997,-3595
20.9277,102.9459991,-3602
20.9528999,102.9400024,-3608
20.9769001,102.9219971,-3606
20.9874992,102.8960037,-3541
20.9951,102.8899994,-3490
20.9869003,102.8639984,-3549
20.9892998,102.8349991,-3587
21.0111008,102.8099976,-3588
21.0296001,102.8119965,-3589
21.0830002,102.8030014,-3575
21.1208992,102.8030014,-3512
21.1448994,102.8089981,-3563
21.1653996,102.8190002,-3591
21.1753006,102.836998,-3600
21.1700001,102.8560028,-3605
21.1420994,102.8509979,-3598
21.1198006,102.836998,-3582
21.0956993,102.8379974,-3586
21.0741997,102.8499985,-3588
21.0653992,102.8740005,-3593
21.0613003,102.8929977,-3597
21.0583,102.9240036,-3607
21.0762005,102.9580002,-3621
21.0967999,102.9789963,-3632
21.1179008,102.9919968,-3638
21.1177006,103.0159988,-3646
21.1191006,103.0500031,-3642
21.1306992,103.0839996,-3641
21.1408997,103.1060028,-3641
21.1650009,103.1230011,-3641
21.1919994,103.1320038,-3646
21.2185993,103.1380005,-3640
21.2479992,103.1419983,-3637
21.2563992,103.1500015,-3633
21.2234001,103.1559982,-3634
21.1889992,103.1520004,-3642
21.1585007,103.1470032,-3638
21.1210003,103.1330032,-3632
21.0955009,103.1230011,-3622
21.0622997,103.1139984,-3600
21.0214005,103.1050034,-3561
20.9962997,103.1159973,-3606
20.9692993,103.1409988,-3620
20.9556999,103.1689987,-3604
20.9477005,103.1930008,-3602
20.9417992,103.2200012,-3603
20.9382992,103.2470016,-3604
20.4216995,101.7559967,-3541
20.4330006,101.7740021,-3543
20.4458008,101.7979965,-3540
20.4535999,101.8280029,-3538
20.4589996,101.8700027,-3538
20.4591999,101.9000015,-3542
20.4792004,101.9309998,-3532
20.5102997,101.9560013,-3531
20.5291996,101.961998,-3539
20.5643997,101.9599991,-3544
20.5881004,101.9789963,-3550
20.6201,101.9869995,-3545
20.6406994,101.9909973,-3551
20.6688995,102,-3554
20.6868992,101.9970016,-3543
20.6998005,101.9830017,-3560
20.7182999,101.9779968,-3671
20.7453003,101.9860001,-3610
20.7647991,102.0009995,-3559
20.7866001,102.0110016,-3548
20.8132,102.0100021,-3560
20.8414993,102,-3562
20.8801003,102.0070038,-3575
20.9192009,101.9940033,-3612
20.9405003,101.973999,-3598
20.9771004,101.9729996,-3528
20.9990005,101.9960022,-3425
21.0132999,102.012001,-3868
21.0480995,102.0199966,-3986
21.0639992,102.0410004,-3468
21.0771008,102.0690002,-3536
21.1275005,102.1060028,-3582
21.1648998,102.1200027,-3606
21.2007999,102.1289978,-3579
21.2343998,102.125,-3597
21.2651997,102.1279984,-3608
21.2747002,102.1439972,-3607
21.2695999,102.1620026,-3602
21.2637005,102.1849976,-3596
21.2546005,102.2109985,-3593
21.2467003,102.2369995,-3591
21.2465,102.2689972,-3591
21.2632008,102.2990036,-3593
21.2563,102.3320007,-3589
21.2751999,102.3560028,-3589
21.2780991,102.3850021,-3585
21.2591,102.3980026,-3585
21.2343006,102.3779984,-3588
21.2201004,102.3610001,-3585
21.1923008,102.348999,-3596
21.1536999,102.3539963,-3593
21.1229,102.3619995,-3585
21.1093998,102.3730011,-3586
21.1112003,102.3939972,-3583
21.0984993,102.4189987,-3552
21.0767994,102.4209976,-3518
21.0543995,102.4199982,-3507
21.0396996,102.4179993,-3558
21.0258999,102.435997,-3604
20.9923992,102.4280014,-3597
20.9806995,102.447998,-3574
20.9542007,102.4720001,-3601
20.9284992,102.4690018,-3621
20.8981991,102.4580002,-3617
20.8708992,102.4499969,-3594
20.8563004,102.4599991,-3595
20.8472004,102.473999,-3601
20.8281002,102.4929962,-3605
20.8136997,102.5139999,-3600
20.7588997,101.137001,-3546
20.7541008,101.163002,-3546
20.7518997,101.1849976,-3546
20.7591991,101.2109985,-3547
20.7579994,101.2320023,-3549
20.7565002,101.2549973,-3549
20.7560005,101.2679977,-3549
20.7607002,101.2770004,-3550
20.7744007,101.2789993,-3552
20.7779999,101.2900009,-3553
20.7752991,101.3040009,-3554
20.7665005,101.3160019,-3552
20.7537003,101.3199997,-3551
20.7451992,101.3099976,-3549
20.7402,101.2870026,-3546
20.7264996,101.2699966,-3545
20.7120991,101.2669983,-3543
20.6886005,101.2730026,-3535
20.6718006,101.2819977,-3532
20.6583004,101.2990036,-3525
20.6441002,101.3249969,-3521
20.6376991,101.348999,-3522
20.6415997,101.3830032,-3526
20.6541004,101.4049988,-3534
20.6667004,101.4179993,-3538
20.6744003,101.4410019,-3541
20.6877995,101.4639969,-3540
20.6947994,101.4759979,-3541
20.6926003,101.4929962,-3539
20.6854992,101.5100021,-3539
20.677,101.5250015,-3538
20.6641998,101.5429993,-3537
20.6487999,101.5599976,-3533
20.6285,101.5680008,-3522
20.6131001,101.5660019,-3528
20.5953007,101.5559998,-3529
20.5720005,101.5410004,-3526
20.5436993,101.5329971,-3525
20.5184994,101.5370026,-3524
20.4957008,101.5540009,-3525
20.4815998,101.5690002,-3526
20.4673996,101.5839996,-3519
20.4568996,101.5899963,-3518
20.4407005,101.6110001,-3517
20.4288006,101.6240005,-3514
20.4165993,101.6480026,-3511
20.4092007,101.6669998,-3515
20.4016991,101.6869965,-3525
20.3981991,101.7089996,-3529
20.4078007,101.7360001,-3537
21.1513004,100.5199966,-3534
21.1594009,100.538002,-3547
21.1658993,100.5599976,-3536
21.1630993,100.5970001,-3530
21.1685009,100.6139984,-3532
21.1800995,100.6330032,-3524
21.1949005,100.6399994,-3534
21.2259998,100.6449966,-3532
21.2591,100.6429977,-3536
21.2798004,100.6640015,-3557
21.2975006,100.6760025,-3543
21.3166008,100.6849976,-3539
21.3299007,100.7099991,-3523
21.3509998,100.7289963,-3539
21.3705997,100.7350006,-3542
21.3568993,100.7600021,-3482
21.3624001,100.7870026,-3540
21.3623009,100.8030014,-3516
21.3505001,100.8209991,-3550
21.3439999,100.8420029,-3527
21.3666,100.862999,-3514
21.3820992,100.8710022,-3514
21.3787994,100.8990021,-3497
21.3813,100.9169998,-3515
21.4011993,100.9369965,-3555
21.3990993,100.9530029,-3547
21.4046993,100.9749985,-3534
21.3934994,100.9940033,-3509
21.3785992,101.0090027,-3540
21.3822994,101.0299988,-3537
21.3719997,101.0400009,-3520
21.3642998,101.060997,-3530
21.3458004,101.064003,-3521
21.3349991,101.0820007,-3532
21.3167,101.0889969,-3533
21.2961006,101.0940018,-3555
21.2735004,101.098999,-3555
21.2462006,101.1100006,-3559
21.2243004,101.1210022,-3560
21.2022991,101.1289978,-3566
21.1800995,101.1159973,-3570
21.1767006,101.1039963,-3569
21.1903,101.0810013,-3566
21.2103996,101.064003,-3558
21.2304001,101.0579987,-3548
21.2322998,101.0370026,-3558
21.2115002,101.0279999,-3554
21.1891003,101.0110016,-3558
21.1793995,100.9919968,-3554
21.1588001,100.9919968,-3560
21.1348,100.9950027,-3492
21.1226997,101.0090027,-3535
21.1180992,101.0289993,-3558
21.0974007,101.0350037,-3574
21.0797005,101.0339966,-3552
21.0575008,101.0479965,-3526
21.0449009,101.0650024,-3531
21.0463009,101.0830002,-3549
21.0729008,101.0920029,-3564
21.0946007,101.0960007,-3558
21.1170006,101.1019974,-3549
21.1212006,101.1200027,-3550
21.1011009,101.1210022,-3551
21.0820007,101.1179962,-3556
21.0632992,101.1080017,-3558
21.0450001,101.0950012,-3560
21.0270004,101.0910034,-3548
21.0063992,101.1009979,-3568
20.9829998,101.1060028,-3573
20.9647007,101.0979996,-3601
20.9613991,101.0849991,-3621
20.9650002,101.0660019,-3637
20.9459991,101.052002,-3673
20.9305992,101.0439987,-3691
20.9127007,101.0299988,-3693
20.8957005,101.0199966,-3688
20.8691998,101.0169983,-3662
20.8488998,101.0449982,-3627
20.8311996,101.0599976,-3612
20.8110008,101.072998,-3586
20.8055,101.0830002,-3580
20.7840996,101.0920029,-3560
20.7672997,101.1169968,-3547
21.1193008,99.8115005,-3483
21.1051998,99.8367004,-3483
21.0879002,99.8587036,-3464
21.0706997,99.8871994,-3372
21.0529003,99.9196014,-3848
