Lat,Lon,Elevation [m]
42.2218361,7.9018555,-3545
42.2584648,7.8103957,-3525
42.307312,7.7169342,-3506
42.3677635,7.6582212,-3565
42.4387131,7.6464767,-3584
42.4588661,13.9330893,-2639
42.3731842,13.9567404,-2568
42.3039627,13.9962864,-2902
42.2338448,14.0197172,-2963
42.1646538,13.996417,-3128
42.0954971,13.9731932,-3174
41.6445503,5.9372344,-3715
41.6489601,6.0343981,-3763
41.637413,6.6444888,-3650
41.7080116,6.7321539,-3631
41.7610741,6.8132672,-3565
41.8088493,6.8856444,-3574
41.8632469,6.9511747,-3588
41.9205818,7.0173645,-3617
41.9581909,7.1007466,-3690
41.9551849,7.1977153,-3654
41.9371986,7.2921124,-3633
41.8849869,7.3642645,-3622
41.8493805,7.4513192,-3682
41.8611717,7.5466681,-3636
41.9076729,7.6564727,-3661
41.9509277,7.7374806,-3565
42.026371,13.9500446,-3166
41.2370491,5.6141253,-3611
41.2367592,5.6180692,-3609
41.2922668,5.6771722,-3607
41.3631897,5.6905627,-3620
41.4433594,5.7012229,-3612
41.5149574,5.7067637,-3645
41.5984764,5.7540755,-3651
41.6153145,5.8487682,-3681
41.6208725,6.1229081,-3757
41.5675659,6.1875634,-3767
41.511261,6.2516241,-3695
41.4605293,6.3203521,-3659
41.4881859,6.4207001,-3667
41.5325851,6.4996567,-3670
41.5788574,6.5911393,-3682
39.9949379,2.2282896,-3725
39.9942169,2.252341,-3729
39.9914055,2.3437288,-3839
39.9884834,2.4351046,-3846
39.9230003,2.5180652,-3818
39.8689995,2.5870464,-3802
39.8437042,2.6768057,-3789
39.8403816,2.7678511,-3779
39.8183708,2.8624754,-3796
39.7821045,2.941663,-3789
39.7747841,3.0323064,-3810
39.7157021,3.1240473,-3751
39.7118378,3.2147913,-3693
38.6227608,-6.4859595,-3848
38.6756134,-6.4278212,-3912
38.7087059,-6.3431954,-3889
38.7163124,-6.2548761,-3874
38.7238121,-6.1665268,-3860
38.6977768,-6.0829902,-3844
38.6600075,-6.0073776,-3750
38.6378098,-5.9198909,-3773
38.6412735,-5.8311677,-3819
38.426918,-6.9394865,-3815
38.4273567,-6.9348736,-3814
38.4790421,-6.8538671,-3837
38.4908638,-6.7666368,-3846
38.4917297,-6.6777368,-3853
38.4425278,-6.6142249,-3878
38.3771706,-6.5671792,-3919
38.3496933,-6.4650955,-4042
38.3646545,-6.3785319,-3769
38.4349976,-6.3698668,-3495
38.4803772,-6.4372015,-3731
38.5378113,-6.4923711,-3850
38.0070801,-6.6151452,-3682
38.010685,-6.6156754,-3672
38.0476227,-6.6907043,-3669
38.0865517,-6.8219004,-3796
38.1269073,-6.8977785,-3822
37.9855576,-4.222115,-3731
37.9852905,-4.2267041,-3733
37.9798851,-4.3184738,-3743
37.97826,-4.4059882,-3763
37.9762459,-4.4980822,-3756
37.9741135,-4.590168,-3762
37.9757767,-4.6780353,-3756
37.9329033,-4.6090293,-3718
37.8953133,-4.5130501,-3666
37.8525925,-4.4397492,-3656
37.802597,-4.3658891,-3676
37.409977,-5.9477291,-3822
37.4103508,-5.9432101,-3817
37.3883133,-5.8581433,-3799
37.3349228,-5.8010998,-3801
37.3535042,-4.4775848,-3486
37.4298096,-4.5307083,-3615
37.4683914,-4.607583,-3581
37.49823,-4.7065306,-3643
37.5426407,-4.8025937,-3488
37.598053,-4.8954682,-3491
37.6366158,-4.9683881,-3662
37.6486244,-5.0568213,-3695
37.638916,-5.1428442,-3682
37.5865593,-5.2147579,-3738
37.582962,-5.2143431,-3745
37.5129089,-5.2794533,-3754
37.4542923,-5.3365774,-3754
37.4230499,-5.415071,-3601
37.4161797,-5.5055485,-3635
37.4558983,-5.6017637,-3721
37.7348366,-4.3455815,-3639
36.9213905,-9.8112564,-3842
36.9755287,-9.7572136,-3905
37.0287514,-9.6882229,-3856
37.0752945,-9.6249809,-3849
37.0086327,-9.5998669,-3905
36.9349594,-9.5405073,-3952
36.8787613,-9.4813461,-3864
36.903656,-9.3152933,-3856
37.2667656,-5.7924013,-3800
37.1925926,-5.7238765,-3803
37.1413155,-5.6402655,-3822
37.1035957,-5.567574,-3702
37.0847549,-5.4836907,-3763
37.0668373,-5.3864088,-3798
37.0158882,-5.2944365,-3823
36.9706993,-5.2214108,-3821
36.9326134,-5.1493363,-3794
36.8924751,-5.0546107,-3783
36.8861923,-4.724823,-3768
36.9547844,-4.6687284,-3775
37.0129013,-4.6068892,-3767
37.0674095,-4.5445356,-3676
37.1467323,-4.4890079,-3570
37.2163658,-4.4731841,-3505
37.2851982,-4.4708638,-3604
36.4576187,-10.561636,-3834
36.4803314,-10.6430006,-3843
36.5019493,-10.5574217,-3891
36.5144958,-10.4733238,-3953
36.524128,-10.3885374,-3916
36.5364761,-10.3043528,-3892
36.5571899,-10.222023,-3880
36.5857697,-10.1450195,-3877
36.627388,-10.0780792,-3890
36.6902313,-10.0048008,-3908
36.7472343,-9.9518766,-3871
36.80373,-9.9023552,-3816
36.8648987,-9.8610182,-3886
36.8758965,-9.3933439,-3795
36.7158546,-9.5236549,-3720
36.7130241,-9.5230627,-3740
36.642746,-9.5264959,-3850
36.5748825,-9.5123196,-3857
36.5089455,-9.4841232,-3885
36.4663734,-9.9412861,-3549
36.4597473,-9.9470711,-3585
36.7002144,-7.7887235,-3707
36.6931076,-7.7875113,-3707
36.6617546,-7.7099919,-3681
36.6834106,-7.6098676,-3668
36.7362633,-7.5554481,-3678
36.7890968,-7.5009036,-3675
36.7731705,-7.3762813,-3659
36.7337761,-7.3022132,-3666
36.6876564,-7.2227097,-3671
36.6516953,-7.149467,-3680
36.8694954,-4.9709392,-3823
36.8425407,-4.8914399,-3773
36.8447304,-4.8061023,-3772
36.2495766,-11.6909847,-3864
36.2467804,-11.6902666,-3866
36.1972466,-11.6197386,-3908
36.2300339,-11.5449257,-3902
36.2840691,-11.4645157,-3930
36.319519,-11.3901529,-3905
36.274704,-11.3247061,-3917
36.2080078,-11.3045464,-3907
36.1346207,-11.2719698,-3897
36.0685539,-11.2484846,-3921
36.03368,-10.2059193,-3787
36.1005135,-10.1849232,-3648
36.1684608,-10.196454,-3328
36.2387543,-10.2121353,-3504
36.3121758,-10.2465858,-3476
36.3631058,-10.3157949,-3330
36.4062996,-10.3978653,-3569
36.4381561,-10.4775009,-3752
36.3947678,-10.0159426,-3692
36.3332634,-10.0601511,-3785
36.2581978,-10.0976429,-3770
36.1894836,-10.1112471,-3758
36.1215096,-10.0998344,-4031
36.0552559,-10.0565672,-3916
36.0661583,-9.3928041,-3648
36.1449623,-9.3659458,-3508
36.2111435,-9.3471794,-3682
36.2292519,-9.2539539,-3890
36.1923676,-9.181962,-3899
36.1586914,-9.1071539,-3864
36.1469269,-9.018878,-3841
36.1548004,-8.9344912,-3897
36.1766853,-8.8527975,-3871
36.2013016,-8.7715673,-3829
36.2025719,-6.8791628,-3629
36.199028,-6.8786325,-3632
36.1250267,-6.8631344,-3650
36.0568771,-6.8618779,-3663
36.0234413,-5.8810201,-3767
36.1948814,-6.1431828,-3690
36.1995773,-6.1304569,-3675
36.241539,-6.0603204,-3598
36.3105621,-6.0515742,-3645
36.367218,-6.1036997,-3695
36.0036736,-11.2720766,-3912
35.9662094,-11.3418779,-3776
35.949913,-11.4240417,-3808
35.9251442,-11.5040426,-3795
35.8695908,-11.5761938,-3843
35.8052139,-11.6136875,-3824
35.6001129,-11.6939125,-3739
35.5967522,-11.6966257,-3739
35.8199196,-10.8370132,-3968
35.8171234,-10.8363523,-3965
35.7825165,-10.7603273,-3944
35.7473106,-10.6878595,-3946
35.7153625,-10.6127033,-3983
35.7098694,-10.5152245,-3961
35.7222786,-10.4325428,-3903
35.7345924,-10.3498163,-3847
35.7524109,-10.2682972,-3824
35.8134499,-10.207016,-3773
35.887558,-10.1949081,-3561
35.9553757,-10.2064018,-3706
36.0009079,-9.990962,-3898
35.953125,-9.9197884,-3880
35.9212723,-9.8379011,-3811
35.9142151,-9.7435589,-3871
35.9121742,-9.6538944,-3762
35.920784,-9.5700455,-3843
35.9466324,-9.4861755,-3805
36.000061,-9.432889,-3716
35.9874878,-6.8737454,-3604
35.918438,-6.8457499,-3640
35.8823357,-6.7740083,-3690
35.8761215,-6.6890235,-3718
35.8839531,-6.6060839,-3711
35.8916893,-6.5231166,-3715
35.8922501,-6.4391351,-3724
35.8927116,-6.3551521,-3721
35.9036903,-6.2726083,-3687
35.9519958,-6.2127504,-3698
35.9738274,-6.1271,-3671
35.9810066,-6.0438952,-3703
35.9987259,-5.9620371,-3733
36.0090523,-5.7950172,-3761
35.5297966,-11.7152328,-3785
35.4659538,-11.6811914,-3875
35.4491158,-11.5915623,-3847
35.4438553,-11.5013628,-3877
35.4490395,-11.4173555,-3900
35.4769478,-11.335391,-3878
35.4930763,-11.2540274,-3820
35.5063248,-11.1719322,-3804
