Lat,Lon,Elevation [m]
49.6938782,-71.8634109,-3382
49.7313271,-71.6172104,-3293
49.7794075,-71.3785934,-3421
49.7670898,-71.1279068,-3186
49.8336449,-70.8922195,-2881
49.7169571,-50.0207176,-3931
49.5362663,-49.9531136,-3934
49.1009254,-81.0040588,294
49.2580986,-80.8667526,13
49.3929672,-80.6949463,-354
49.3882179,-79.9763336,-2763
49.3404999,-79.7439728,-2918
49.2744522,-79.5167542,-2932
49.1829605,-79.3096924,-2950
49.0821228,-79.1059418,-2957
48.998394,-78.8983536,-2948
49.1008759,-73.7015228,-3315
49.2595482,-73.6099396,-3193
49.3670883,-49.9054794,-3914
49.1957207,-49.8937759,-3912
49.0254326,-49.8644791,-3900
48.6131401,-81.274498,470
48.7776718,-81.2015076,471
48.951004,-81.1259995,345
48.9299774,-78.6744232,-2946
48.8609352,-78.4512405,-2935
48.7718239,-77.9793701,-2569
48.718399,-77.7529373,-2551
48.6711617,-77.5122528,-2482
48.5833435,-77.3100357,-1587
48.5455284,-77.0799713,-2516
48.5684128,-74.2911758,-2326
48.6797676,-74.1053696,-2479
48.804287,-73.9391098,-3211
48.9445992,-73.8044357,-3246
48.8572693,-49.8001747,-3908
48.6890526,-49.7363968,-3932
48.1973839,-81.7103806,-492
48.3251572,-81.5475082,-693
48.4628143,-81.3940277,133
48.4633179,-76.864418,-2628
48.334301,-76.7028732,-2814
48.2357025,-76.506897,-3059
48.1498146,-76.282135,-3099
48.109024,-76.0554199,-3101
48.1276131,-75.5547714,-3144
48.1674576,-75.3246689,-3134
48.2066307,-75.0941391,-3177
48.2648048,-74.8686371,-2529
48.355442,-74.6684341,-2910
48.443161,-74.4554291,-2915
48.529686,-49.630127,-3921
48.360321,-49.5849571,-3895
48.1830902,-49.5654831,-3907
47.8108444,-82.1809692,976
47.9395905,-82.0210342,-253
48.0794334,-81.8826675,-524
48.0892944,-75.7963333,-3103
47.8422699,-49.5111847,-3910
47.263649,-82.791687,1314
47.3924904,-82.6236725,1260
47.5333977,-82.48909,1295
47.6728745,-82.3415604,803
47.66502,-49.4922562,-3894
47.5043564,-49.4065399,-3905
47.3863182,-49.4348869,-3881
46.8586311,-83.2081604,-519
47.0005531,-83.0771637,-230
47.1533661,-82.967659,584
47.0592766,-49.2843323,-3872
47.0152817,-49.2714233,-3878
46.838913,-49.23703,-3872
46.453373,-83.6403427,1459
46.5850792,-83.4897766,595
46.7065239,-83.3278656,-711
46.6683998,-49.2119102,-3868
46.4987984,-49.1702995,-3889
46.0573921,-84.0982666,1114
46.1900101,-83.9504395,1337
46.3213654,-83.7900009,1296
46.326416,-49.1788712,-3822
46.1481667,-49.1784897,-3829
45.9680557,-49.2110786,-3818
45.6275482,-84.4935684,-944
45.7805862,-84.3692322,-1072
45.9137421,-84.2231522,-649
45.7898026,-49.2105713,-3828
45.6106148,-49.2264175,-3832
45.6161766,14.1202478,-3811
45.1858864,-84.8708572,-722
45.3191986,-84.7167511,-706
45.4734573,-84.605545,-795
45.2639542,-49.2751579,-3792
45.1586227,40.842495,-1924
45.2418098,40.63097,-1022
45.3243828,40.418663,215
45.3746986,40.2089767,-324
45.4072189,39.9802818,763
45.3269157,39.7440186,-938
45.2029724,39.5750656,-1851
45.1234055,15.9708662,-3876
45.4944305,15.3018179,-3436
45.4362717,12.6367445,-3715
44.7534981,-85.273819,-660
44.8988876,-85.1555176,-717
45.0433044,-85.0250473,-804
45.076992,-49.3141861,-3786
44.9085236,-49.3627701,-3758
44.7400208,-49.4109917,-3730
44.728363,41.7679253,-2834
44.8310089,41.5790329,-2454
44.9163208,41.3704185,-2173
44.9038582,41.1288681,-1931
45.0578995,41.0344353,-1866
45.0643921,39.4291687,-2335
44.925518,39.2841682,-2113
44.8288422,39.0737991,-1960
44.7490387,38.8821716,-3191
44.6687279,38.6912155,-3131
44.7006493,16.5637951,-3844
44.8313522,16.4051933,-3313
44.9218102,16.2089806,-3319
44.8148613,11.1180878,-4041
44.5981216,-85.4644928,-520
44.6279755,-85.4234619,-566
44.5666351,-49.4342842,-3724
44.3980865,-49.481884,-3740
44.2285004,-49.5449791,-3741
44.2573204,42.7567863,-2893
44.3459969,42.5530281,-2945
44.4340897,42.3484802,-2892
44.5216026,42.1431427,-2953
44.6085281,41.9370155,-2919
44.5879173,38.5009422,-2629
44.5520554,38.2844734,-2642
44.4701805,38.0954132,-2913
44.3878098,37.9070358,-2750
44.3049469,37.7193375,-2541
44.2215996,37.5323219,-3163
44.4082413,16.8078804,-3772
44.5695992,16.7214813,-3802
44.0657539,-85.841713,392
44.0540581,-49.5832901,-3704
43.8785706,-49.637043,-3723
43.8326111,43.5264854,-2725
43.9234657,43.3261032,-2808
44.0618706,43.1427727,-2711
44.1680717,42.9597549,-2322
44.1377602,37.3459892,-3292
44.0534439,37.1603355,-3151
43.9372025,36.9808769,-3285
43.8519402,36.7967072,-3429
43.8664246,16.7211437,-3797
44.0384064,16.7855606,-3655
44.1958237,10.1703997,-3503
43.4450455,-86.2175827,672
43.6934814,-49.6421165,-3716
43.4981842,44.7499542,-1178
43.5447159,44.5343246,-1466
43.6066513,44.3376389,-1173
43.6680374,44.1404305,-1765
43.7288742,43.9426956,-1613
43.7411919,43.7260818,-2434
43.766201,36.6132126,-3332
43.6219139,36.4808807,-2531
43.4906807,36.3270912,-3055
43.3628922,16.4778576,-3324
43.5222893,16.5937386,-3554
43.6943855,16.6572037,-3808
43.7411423,9.3538399,-3896
43.3506775,-49.6235771,-3694
43.1782494,-49.6299019,-3638
43.0068474,-49.6207428,-3666
43.0046616,45.507412,-1469
43.1168327,45.3340149,-1404
43.2444,45.1792946,-440
43.355751,45.0042229,-995
43.3458595,36.1964264,-2743
43.2008018,36.0665703,-1346
43.0686722,35.9153252,-1317
42.9806747,35.7365227,-1338
42.9453926,16.0713406,-2619
43.0776367,16.2034912,-3299
43.2311707,16.3441238,-3636
43.0867653,8.6410007,-3756
42.6527481,-86.7810822,1134
42.8286018,-49.618721,-3675
42.657196,-49.6096725,-3673
42.6187973,45.9640427,-1738
42.7633972,45.8321877,-371
42.8920593,45.6799812,-953
42.7799988,35.5615082,-1988
42.6207542,35.4572792,-2518
42.5031281,15.1587324,-2720
42.5267372,15.36306,-2621
42.5990219,15.5560122,-2690
42.6707687,15.7495518,-2714
42.7913132,15.9324474,-2711
42.488533,-49.6547356,-3638
42.3161049,-49.6608315,-3666
42.1378593,-49.6586914,-3598
42.0606575,50.0194817,-1637
42.1375618,49.8368225,-931
42.1386948,49.5890465,-2030
42.0924072,46.1243515,-1077
42.26791,46.0713081,-1014
42.4433746,46.0178719,-1539
42.4859657,35.3935242,-2825
42.207016,35.1523552,-1512
42.1182938,35.0958557,-2583
42.1310654,31.0333099,-3220
42.1848564,30.8211594,-3185
42.257309,30.6222515,-2164
42.3291893,30.4227428,-2979
42.3503876,30.2187843,-3091
42.382206,29.9912529,-2906
42.3742943,29.7366066,-2783
42.2456207,29.4626637,-2670
42.0891609,29.3570194,-2465
42.1855354,14.0550404,-3113
42.2614517,14.2445908,-3627
42.3095055,14.4541397,-3720
42.3843193,14.6448135,-3513
42.4311485,14.8552999,-2722
42.1202393,7.4022293,-3715
41.9040794,-87.2606735,551
41.969532,-49.6043282,-3733
41.7991409,-49.5804443,-3689
41.6894226,50.4912872,-2491
41.827858,50.3553848,-2311
41.9516487,50.1981201,-1292
42.0098915,49.3675804,-1919
41.9583893,49.1730309,-2447
41.9549446,48.9639587,-2731
41.9360542,48.7347946,-2699
41.8995781,48.5235329,-2511
41.8624496,48.3125954,-2293
41.7929649,48.0999413,-363
41.7378731,47.9076767,-769
41.6871223,46.5480461,-1234
41.8018646,46.3818359,-1669
41.9317284,46.2341499,-872
41.9583588,34.994606,-3197
41.7854271,34.9159164,-2892
41.6380463,34.7941246,-2722
41.631916,33.0900536,-2909
41.6665001,32.8312569,-3006
41.6948166,32.6313171,-3037
41.7225418,32.4311409,-3111
41.7496796,32.2307396,-2877
41.776226,32.0301132,-2937
41.8021812,31.8292713,-3048
41.8775482,31.6334877,-3118
41.9715042,31.4510612,-3205
42.0574226,31.2310638,-3282
41.7491646,29.3134594,-930
41.6769104,16.9419727,-3447
41.6579781,16.7405319,-3465
41.7878036,13.8542852,-3737
42.0221329,13.9509354,-3167
41.2325935,-87.3032761,886
41.6219101,-49.5636292,-3698
41.4378357,-49.5538101,-3706
41.2684288,-49.51548,-3702
41.2332115,50.7958488,-1740
41.397541,50.7402725,-2435
41.5649567,50.646946,-2646
41.6172943,47.7498474,-1069
41.5294952,47.5570068,-2003
41.5211105,47.3499908,-1980
41.5438194,47.1444511,-1875
41.5976372,46.9399948,-1784
41.6191025,46.7339478,-1373
41.5159721,34.6294365,-2567
41.3807945,34.4873886,-2438
41.3642311,34.2817078,-1202
41.3968086,34.0839119,-1203
41.4288063,33.885849,-2535
41.4602242,33.6875267,-2729
41.4910583,33.4889526,-2997
41.5523987,33.282505,-2970
41.5767403,29.3512402,-1185
41.4408913,29.4739132,-1217
41.3292236,29.6122169,-1673
41.2771378,29.759716,-1115
41.2736053,18.0981808,-3179
41.4076309,17.9549389,-2478
41.4840775,17.7613354,-2866
41.5171585,17.5511055,-3158
41.5710182,17.3485088,-3368
41.6242714,17.145462,-3503
41.6169281,16.531683,-3461
41.553688,16.3157291,-3418
41.4557266,16.1439114,-3240
41.329567,15.990921,-2591
41.2091827,15.8133612,-3228
41.3143234,14.0162563,-3190
41.4557495,13.8940907,-3466
41.6134033,13.80336,-3543
41.275341,6.2382097,-3455
41.0999908,-49.4625778,-3694
40.9295502,-49.4396095,-3675
40.8342438,55.7978325,-2824
40.9700203,55.6581573,-2650
41.061573,55.4892502,-1646
41.0774422,55.284771,-1357
41.0614281,55.073658,-1159
41.0263901,54.8778,-885
40.9594803,54.6759834,-1593
40.891964,54.4747238,-1115
40.7873878,54.3045387,-2362
40.7842522,53.1073341,-2263
40.9007263,52.9396095,-1536
40.9717331,52.745182,-2502
41.0107002,52.5453148,-2610
40.9683151,52.3516693,-2649
40.8584023,52.1858673,-2341
40.9011421,50.9427414,-1549
41.0546608,50.8306694,-38
41.1877403,29.9427319,-1152
41.097847,30.1250782,-1195
41.0074577,30.3067513,-1451
40.9165802,30.4877548,-1093
40.8252106,30.668087,-986
40.8354263,27.4126587,-1975
41.0169868,27.3453293,-2821
41.1192017,27.1704178,-1660
41.1809464,26.9708557,-1769
41.1718521,26.7587128,-1891
41.0315475,26.6171856,-1928
40.8909492,26.476469,-1975
40.8201561,26.2894421,-2249
40.8290787,26.0905018,-3311
40.7872086,25.8921776,-3419
40.9259987,18.1585903,-3578
41.0963135,18.1409912,-3393
41.109951,15.6437683,-3279
41.0379181,15.4565544,-3316
40.9653664,15.2698927,-3323
40.9414902,15.072114,-3362
40.8953285,14.8678055,-2746
40.9193878,14.658433,-2375
40.9645309,14.4554024,-2380
41.0308151,14.2584677,-3028
41.1563835,14.1057434,-2701
41.0381966,5.2621698,-3519
40.9918709,5.1835718,-3545
40.8696709,5.0129299,-3496
40.8402939,4.7998276,-3489
40.7860641,4.6109457,-3692
40.6048393,-87.2248383,823
40.7581253,-49.4315338,-3678
40.4133034,-49.4448128,-3664
40.3654099,55.6014023,-1810
40.5037766,55.7435875,-2219
40.6663971,55.8357353,-3032
40.6823769,54.1350822,-2256
40.595089,53.9510269,-375
40.606266,53.7480698,-1554
40.6168251,53.5450172,-2323
40.6581764,53.3472328,-2394
40.7303848,52.036869,-856
40.5843697,51.9047127,-2025
40.4909821,51.7251053,-2406
40.4462357,51.5342178,-2343
40.4815826,51.3355713,-2223
40.6216927,51.205368,-1693
40.7615471,51.0744286,-1713
40.7333603,30.8477497,-934
40.6410255,31.026741,-600
40.5674133,31.218544,-769
40.5124054,31.4233208,-1332
40.4376488,31.6140289,-1393
40.3432655,31.7905102,-737
40.4322853,27.5218353,-1886
40.4420891,27.5125656,-1815
40.4928513,27.4997635,-1849
40.6545715,27.4212112,-1947
40.7147865,25.7063961,-3364
40.6418495,25.521162,-3300
40.5288811,25.3723488,-2833
40.4155807,25.2242165,-1985
40.4073067,18.0712547,-3567
40.5775986,18.0535393,-3479
40.7483292,18.1182899,-3350
40.7554054,4.3984532,-3706
40.7464638,4.1881337,-3774
40.7144623,3.9760835,-3846
40.6593819,3.7625995,-3797
40.62603,3.5512075,-3783
40.5682793,3.3645656,-3749
40.556076,3.1552706,-3682
40.5432167,2.9460814,-3851
40.5542488,2.686276,-3837
40.5623398,2.4783511,-3779
40.5697823,2.2703612,-3742
40.5541344,2.0613751,-3681
40.5602684,1.8533652,-3705
40.5433083,1.6445595,-3745
40.5256958,1.4358999,-3580
40.5074234,1.2273914,-3418
40.4884987,1.0190396,-3403
40.4236984,0.8360592,-3399
40.4262352,0.6025543,-3494
40.4053497,0.3947985,-3345
40.3388329,0.212953,-3806
40.0570297,-134.1243896,-1569
40.0949631,-134.6916199,-1815
40.2120171,-135.3259888,-2030
40.1931305,-135.6542664,-2114
40.2636032,-136.5545807,-2292
40.1762047,-137.339798,-2479
40.2440529,-137.8041992,-2602
40.2396126,-138.6820068,-2870
39.9194908,-86.7482986,861
40.244751,-49.4883995,-3656
40.0393982,55.4203453,-180
40.2024689,55.5105743,-1570
40.2031326,31.9033794,201
40.0222588,31.8955631,-281
39.9944954,27.8701496,-1935
40.1566544,27.7935867,-2456
40.3092804,27.6815681,-2484
40.2530403,25.1360607,-1992
40.0903854,25.048481,-2455
39.9276161,24.9614697,-2024
40.0662537,18.0248604,-3583
40.2365303,18.0071068,-3570
40.2718163,0.0315958,-3824
40.1594009,-0.149137,-3849
40.0913925,-0.3293506,-3835
40.0004463,-0.5088434,-3808
39.9314537,-0.687991,-3743
39.8403511,-133.2162781,-1485
39.8979187,-49.5301056,-3650
39.7234879,-49.5651741,-3642
39.6245079,-49.6263962,-3570
39.5986481,-49.6284676,-3568
39.5028114,-49.7114334,-3621
39.5167961,55.4578247,-536
39.6971626,55.4405823,-342
39.8647804,55.402092,-248
39.8696823,31.7870998,-746
39.7831497,31.6055546,-1542
39.8078613,31.4124737,-1674
39.8320045,31.2192059,-1838
39.8555756,31.025753,-2073
39.8900757,30.8100796,-2082
39.893116,30.6031437,-2072
39.8681107,30.3480873,-2609
39.7356377,30.2004795,-2767
39.5803299,30.0978127,-3110
39.4788017,28.4263706,-2359
39.6324959,28.3177834,-2737
39.7662201,28.1964264,-2761
39.8706551,28.0276299,-2732
39.7647324,24.875021,-2756
39.6017303,24.7891331,-3046
39.4734154,19.2292461,-3351
39.5322838,19.0367165,-3415
39.59058,18.8437405,-3554
39.648304,18.6503201,-3531
39.7338524,18.4402847,-3502
39.7903786,18.2458553,-3536
39.8890076,18.0668983,-3475
39.8395309,-0.8662559,-3605
39.7695656,-1.0443335,-3597
39.6991196,-1.2219139,-3726
39.6281929,-1.398996,-3761
39.5125122,-1.5487089,-3755
39.3551598,-49.8130074,-3627
39.218914,-49.929493,-3611
39.0651512,-50.0221252,-3597
39.1698265,55.6040268,-375
39.3306427,55.5102463,-392
39.4360809,29.9737434,-3409
39.3445702,29.7969456,-3307
39.241478,29.6428185,-3412
39.1490669,29.4672985,-3292
39.0867462,29.2827454,-3257
39.1110001,28.9219494,-3043
39.2388878,28.7124023,-2765
39.3446465,28.5464306,-2694
39.4386215,24.7037983,-3219
39.3034172,24.5498123,-3519
39.1882973,24.4071045,-3550
39.0374794,21.1550369,-3071
39.1020203,20.9664822,-3311
39.1660118,20.7774487,-3303
39.2294464,20.5879421,-3184
39.2712822,20.3891258,-2989
39.2626152,20.1962776,-2454
39.2821465,19.9883423,-2203
39.3010101,19.7802486,-3092
39.3539772,19.6129494,-3070
39.4139786,19.4213238,-3083
39.4406967,-1.7246746,-3751
39.3900986,-1.9263846,-3651
39.2299423,-2.0217106,-3576
39.1344223,-2.1950531,-3684
39.0608635,-2.3687873,-3674
38.8997383,-50.0987473,-3588
38.7411346,-50.1684456,-3579
38.7243195,55.944149,-1081
38.873024,55.8314323,-941
39.0215263,55.7180634,-902
39.0238991,29.0986423,-3195
39.0339317,24.3006878,-3618
38.9182625,24.159296,-3639
38.7133408,24.0566444,-3657
38.6529274,21.9042053,-1684
38.7613678,21.7365971,-1580
38.8484917,21.5590363,-1672
38.9433022,21.3574104,-1607
38.9868431,-2.5420189,-3660
38.933712,-2.741101,-3713
38.8799629,-2.9397669,-3664
38.8704376,-3.1407676,-3643
38.8365593,-3.365324,-3633
38.8242989,-3.5911536,-3803
38.7903366,-3.7901361,-3797
38.7541847,-4.0138931,-3827
38.7413025,-4.214159,-3837
38.7054062,-4.4123917,-3843
38.6465187,-4.6083312,-3849
38.5812912,-50.2518044,-3519
38.4167824,-50.3129234,-3474
38.2453041,-50.3799973,-3638
38.1771126,56.1132355,-698
38.3887978,56.1055145,-1513
38.5754204,56.0562096,-1430
38.5583992,23.9522648,-3416
38.3942108,23.8713112,-3214
38.277607,23.7326336,-3077
38.199234,23.5590057,-3112
38.1792526,22.9819565,-1792
38.249115,22.7988911,-1773
38.3184433,22.6153316,-1798
38.3872452,22.431282,-1724
38.4555092,22.2467422,-1798
38.5440445,22.071104,-1734
38.5217934,-4.7726421,-3854
38.4190102,-4.9383035,-3802
38.2954292,-5.0763116,-3782
38.0863914,-50.4479561,-3901
37.937603,-50.5446663,-3408
37.7728195,-50.6041069,-3464
37.8404388,56.0050659,-852
38.0087967,56.0589752,-485
38.1499023,23.372982,-3004
38.1295052,23.174284,-2983
38.1715469,-5.2136607,-3801
37.9865417,-5.2695675,-3781
37.6079788,-50.6631775,-3489
37.4430847,-50.7218742,-3492
37.3291016,55.8793297,-327
37.6780548,55.9173698,-670
37.6288376,-5.2334747,-3667
37.4520149,-5.1912351,-3808
37.2781334,-50.7802086,-3487
37.1043587,-50.7957191,-3480
36.9344215,-50.7702065,-3478
36.9746971,55.962944,-2005
37.1360321,55.8741531,-565
37.2771759,-5.1249795,-3824
37.0942688,-5.1560369,-3815
36.9499283,-5.2637086,-3804
36.7053108,-88.7459717,1006
36.7593651,-50.7992477,-3482
36.5855827,-50.8145485,-3457
36.4742546,57.6992912,-1951
36.5278664,57.5204964,-2167
36.5688438,57.3210754,-2669
36.5969772,57.1011238,-2790
36.5479584,56.9479256,-2475
36.5939903,56.7870903,-2809
36.6325798,56.5868797,-2472
36.6206932,56.3929939,-2639
36.7016296,56.2190857,-2737
36.8132324,56.0512009,-2411
36.8054047,-5.3707957,-3175
36.6426086,-5.4270058,-3405
36.5381432,-5.5855732,-3789
36.4903107,-6.934854,-3672
36.5379448,-7.1107612,-3668
36.6044846,-7.3139315,-3601
36.6732903,-7.4936924,-3688
36.6495667,-7.6849318,-3681
36.6030159,-7.8726988,-3692
36.5145721,-8.0295792,-3746
36.5035095,-9.9511776,-3459
36.5424309,-10.1295567,-3809
36.5739555,-10.224637,-3895
36.5646935,-10.4029293,-3956
36.5319672,-10.5922289,-3904
36.4986649,-10.7812939,-3863
36.4647751,-10.9701223,-3888
36.4105034,-50.8432579,-3473
36.2484856,-50.9344559,-3546
36.1102524,-51.0413666,-3397
36.0457191,58.3233185,-2232
36.1320686,58.1542511,-2190
36.2607841,58.0125465,-2386
36.377224,57.8498497,-2702
36.4332657,-5.7435203,-3782
36.2879143,-5.8482819,-3773
36.2469902,-6.0362897,-3627
36.2501259,-6.2291985,-3641
36.2526512,-6.4221277,-3768
36.3489342,-6.5784883,-3698
36.4421768,-6.7592616,-3721
36.4193153,-8.2334661,-3681
36.3488846,-8.4164286,-3782
36.3223038,-8.6060753,-3905
36.2951317,-8.7955313,-3896
36.2895508,-8.9885349,-3913
36.3019333,-9.2089663,-3972
36.3171959,-9.405858,-3862
36.3798409,-9.5872097,-3861
36.4419441,-9.7689838,-3696
36.4303055,-11.1587095,-3917
36.3952599,-11.3470526,-3908
36.3596306,-11.5351477,-3930
36.3234291,-11.72299,-3930
36.2646828,-11.9056377,-3828
36.1834373,-12.0828781,-3780
36.0578003,-12.2494564,-3831
35.6810646,-90.9791107,1160
35.986805,-90.0869217,1132
35.9718361,-51.1477318,-3381
35.8388557,-51.2609634,-3413
35.7112656,-51.3810425,-3521
35.6281357,-51.559803,-3380
35.5947723,58.7266159,-2554
35.7481995,58.6281471,-2582
35.908886,58.4964218,-2073
35.9194145,-12.3636866,-3730
35.7514725,-12.3976326,-3709
35.5957527,-12.4826384,-3587
35.4990997,-91.6031494,976
35.5459633,-51.7247505,-3418
35.4759521,-51.8907967,-3365
35.3873558,-52.0473518,-3435
35.2983551,-52.2033997,-3425
35.1798935,-52.334938,-3408
35.2990227,58.9420319,-1751
35.441185,58.8245277,-2024
35.2597198,-12.5491896,-3604
35.1316299,-92.5253677,877
35.0611458,-52.4659119,-3373
34.9421158,-52.5963211,-3364
34.8064766,-52.7039108,-3347
34.83675,59.2307587,-879
34.9909973,59.1350555,-1643
35.1450882,59.0388145,-1791
34.9090385,-12.4680176,-3934
34.7239761,-12.4732695,-3760
34.6343384,-52.7461281,-3319
34.4632645,-52.6824532,-3298
34.3382721,-52.5595856,-3326
34.3203926,59.3319664,-1593
34.4862823,59.2573471,-1040
34.6672592,59.2540817,-1377
34.5437584,-12.4558392,-3926
34.3538475,-12.4836683,-3714
34.2628441,-52.3978767,-3101
34.2531586,-52.2189293,-3382
34.2035637,-52.0481911,-3373
34.0858612,-51.9087296,-3441
33.9295387,-51.8240166,-3385
33.8634872,62.5147972,-852
33.9006386,62.3398361,-1871
33.9069328,62.1550751,-1357
33.9430084,61.9797478,-1831
33.9481621,61.7948112,-1584
33.9329834,61.6207504,-1171
33.8676224,59.6322021,-2193
34.0111237,59.5194626,-2162
34.1658363,59.4259758,-626
34.1687813,-12.4888163,-3694
34.0007744,-12.5213251,-3687
33.7559967,-51.7768059,-3410
33.5994835,-51.692955,-3427
33.5146561,-51.5402069,-3349
33.4631004,-51.3723106,-3404
33.479023,63.5592346,-680
33.5594368,63.365757,-786
33.6292953,63.2023926,-874
33.6685066,63.0286217,-981
33.7676315,62.8744469,-1303
33.8058624,62.7000275,-2166
33.847393,61.4595146,-1614
33.7416687,61.3097496,-1210
33.6552238,61.1495361,-1779
33.607605,60.9676895,-2063
33.5398216,60.7972717,-2167
33.5216827,60.6247711,-2157
33.5030289,60.4523811,-2361
33.5033607,60.2688179,-2393
33.5644264,60.1020355,-2304
33.6444359,59.9234543,-2070
33.7772102,59.7921295,-2300
33.8229675,-12.598341,-3785
33.6499863,-12.6525984,-3728
33.4698219,-12.6349277,-3633
33.4040604,-51.2104187,-3404
33.4103889,-51.0300636,-3403
33.3908882,-50.8470535,-3171
33.312809,-50.7116241,-3203
33.0635223,71.8737335,-1539
33.1210136,71.6881027,-146
33.1282005,71.4950027,64
33.1632042,71.31604,177
33.1266594,71.1373901,-1007
33.1320076,70.9442139,-1966
33.0943108,70.7659073,-1270
33.0560684,70.5878372,-1155
33.0530586,67.6634369,41
33.0761147,67.4827728,12
33.0485153,67.2985611,-136
32.9996452,67.1232986,-34
33.0631447,64.1443481,-1159
33.1652069,63.9937897,-517
33.2668762,63.8426895,-609
33.3780975,63.7114105,-584
33.2945518,-12.595232,-3649
33.1045761,-12.6219854,-3650
32.6213684,72.6299667,-91
32.7162285,72.4825821,-84
32.7825012,72.3201141,-73
32.8765602,72.171814,-216
32.9702339,72.0230179,-105
32.9735146,70.3538208,-32
32.9128761,70.1840515,-1086
32.8517418,70.0146484,-1185
32.7114067,69.8266525,34
32.6071167,69.6738129,111
32.5886192,68.192009,214
32.7469597,68.1043777,253
32.8675346,67.982933,27
32.9793854,67.8400803,-99
32.9295845,66.9571686,-274
32.8796768,66.7825699,-324
32.8498459,66.5993423,-418
32.7988548,66.4253082,-501
32.7678871,66.2425308,-376
32.756855,66.0508347,-493
32.7246933,65.8684006,-739
32.6919518,65.6861801,-1484
32.6586304,65.504158,-1276
32.624733,65.3223572,-360
32.6200638,65.15168,-1002
32.6949081,64.9932404,-1614
