Lat,Lon,Elevation [m]
48.7799492,-77.280365,-2941
48.6878967,-77.0968628,-2810
48.5790901,-76.7248688,-3003
48.5705719,-74.9645233,-3213
48.6877327,-74.8181229,-2939
48.8202057,-74.6841965,-3226
48.9370804,-74.5359573,-2651
48.82938,-50.5719223,-3645
48.6796608,-50.5362778,-3699
48.1636505,-86.4115829,-766
48.3138695,-86.3974075,-790
48.4830437,-86.3813324,-749
48.5319519,-76.507576,-2178
48.5086899,-76.2818298,-2511
48.484848,-76.056366,-3011
48.4604225,-75.831192,-3143
48.4840775,-75.5874557,-2840
48.4827385,-75.3530121,-2927
48.5300713,-50.5009117,-3692
48.4146652,-50.3497887,-3800
48.2814102,-50.1971664,-3747
48.1560555,-50.0600128,-3772
47.6919823,-85.0853424,-750
47.7543755,-85.3013,-723
47.7740517,-85.6721649,-516
47.7601433,-85.8975296,-726
47.7705841,-86.1202087,-728
47.8067818,-86.2876892,-797
47.8595161,-86.3418884,-800
48.0030251,-86.3984985,-787
47.9554253,-49.9936981,-3835
47.8032646,-50.0135612,-3906
47.3602715,-84.3879929,-729
47.5141258,-84.4398804,-715
47.640255,-84.6451569,-667
47.6664009,-84.8651047,-689
47.6416855,-50.0451813,-3884
47.4929352,-50.0126457,-3834
47.3427925,-50.0062828,-3918
46.9141922,-84.4520645,-875
47.0615311,-84.4126892,-815
47.2102165,-84.3912659,-780
47.0795517,-49.9724503,-3914
46.9313469,-49.9406548,-3898
46.433609,-84.537735,-727
46.5804977,-84.4991608,-722
46.7669868,-84.4911423,-847
46.7787361,-49.9857597,-3886
46.7064133,-50.0902939,-3842
46.6486053,-50.097538,-3860
46.5263786,-50.2224236,-3835
46.3819618,-50.279789,-3818
46.1144524,-84.5996246,-909
46.2733612,-84.5598907,-744
46.2266769,-50.2336617,-3856
46.1031342,-50.1034317,-3814
46.0078621,-49.9396935,-3805
45.6352615,-84.664299,-1039
45.7825356,-84.6445618,-1015
45.9422569,-84.6230164,-985
45.9123306,-49.776741,-3827
45.788353,-49.6489487,-3786
45.6441498,-49.5696716,-3827
45.1854706,-84.7762909,-591
45.3300476,-84.7223587,-770
45.4892731,-84.7013702,-929
45.5000191,-49.4909668,-3761
45.3652992,-49.4014359,-3800
45.2199821,-49.348465,-3784
44.6655045,-85.1192932,-545
44.8065872,-85.0156708,-632
44.9343796,-84.8956223,-533
45.0721664,-49.3448792,-3778
44.9245071,-49.34132,-3779
44.7703323,-49.3003807,-3751
44.3210907,-85.5197449,754
44.4491768,-85.4026871,-396
44.550827,-85.2535248,-469
44.6242905,-49.2727737,-3729
44.4809341,-49.1970634,-3773
44.3339043,-49.1940842,-3780
44.2232628,37.7386169,-1979
44.2672119,37.9371834,-2297
44.3106842,38.1361771,-2495
44.3536758,38.3355865,-716
44.3961792,38.5354156,-646
44.403862,38.7409325,-2147
44.4110184,38.9465218,-633
44.4194069,39.1762352,-506
44.4082603,39.3843384,-439
44.369976,39.5837173,-504
44.2765045,39.7413025,-544
43.8617973,-86.3305511,146
43.9647141,-86.1858063,-23
44.0414581,-86.008873,-27
44.1178474,-85.8312836,811
44.2191238,-85.6674118,197
44.199131,-49.2888336,-3770
44.0881615,-49.4215889,-3761
43.9612656,-49.5278931,-3712
43.8107109,-49.5950356,-3722
43.8455658,36.806633,-3403
43.9257774,36.9957314,-3216
44.020298,37.158577,-3113
44.0656204,37.3555412,-3045
44.1349831,37.5363655,-2793
44.1921425,39.9090729,-1267
43.9931946,40.1859093,-3713
43.8594131,40.4049683,-3579
43.4564362,-86.8013916,328
43.57201,-86.6582489,282
43.7465706,-86.4756165,297
43.6630516,-49.6143646,-3718
43.5196724,-49.5628128,-3721
43.3685455,-49.4989395,-3709
43.3629837,36.0440025,-3052
43.4733582,36.1755104,-3185
43.6005707,36.3041344,-3236
43.7747078,36.628315,-3362
43.7739334,40.5696907,-3556
43.6421318,40.6789894,-3456
43.4998627,40.7530861,-2981
42.9282875,-87.2545242,466
43.0569,-87.130127,464
43.1866951,-87.0381088,460
43.3279572,-86.9280014,306
43.2280502,-49.4012985,-3712
43.0954666,-49.3168678,-3712
42.949955,-49.3135719,-3714
42.926136,34.6237106,-3447
43.0177994,34.7908211,-3496
43.0972519,35.0685692,-3474
43.1642303,35.2548637,-3477
43.2237816,35.4552841,-3389
43.2730064,35.6465836,-3220
43.3048744,35.8420792,-2999
43.3539009,40.7561684,-1815
43.2118645,40.8294907,-490
43.079052,40.9131584,-633
42.9589386,41.0769844,-615
42.5269508,-87.5259171,618
42.6687241,-87.4355392,492
42.7984924,-87.345314,546
42.8098793,-49.3691597,-3708
42.6555367,-49.3763771,-3710
42.5934868,33.9174004,-3085
42.6796646,34.0952301,-1254
42.7487297,34.2781067,-3171
42.8273506,34.4708977,-3486
42.8476677,41.250721,-662
42.7339668,41.3771973,-634
42.6382065,41.5246964,-1146
42.5342293,41.6837349,-1332
42.0930672,-87.5025787,451
42.2385712,-87.5427322,458
42.3831978,-87.550621,637
42.455677,-49.4366302,-3710
42.3069077,-49.5017242,-3704
42.1738243,-49.5910301,-3644
42.0702744,33.6008186,-2494
42.2201233,33.6184998,-2854
42.3468132,33.7130356,-3166
42.4735069,33.8081436,-3411
42.4290733,41.8189735,-1488
42.2344131,42.0633621,-2024
42.1110535,42.1749725,-2187
41.6563187,-87.3517838,594
41.7905312,-87.4238205,515
41.94664,-87.4305038,470
42.0407753,-49.6797752,-3764
41.8922806,-49.7433891,-3685
41.7453194,-49.7839622,-3675
41.6450844,33.6460876,-2878
41.791111,33.699379,-2661
41.9272957,33.6279259,-2892
41.9876556,42.2859421,-2246
41.9172783,42.4614182,-1492
41.8810883,42.657177,-1695
41.8274841,42.8534508,-543
41.7471581,43.0163803,-792
41.2749329,-87.0575485,1529
41.375618,-87.1939468,888
41.5102501,-87.2809525,592
41.5985031,-49.8242531,-3668
41.4595337,-49.8764534,-3658
41.2457962,-49.9084778,-3663
41.2085228,30.7763939,-1638
41.2619019,30.9665623,-2290
41.2329597,31.1840153,-960
41.2096176,31.3876514,-1092
41.2185173,31.5806732,-1131
41.2126274,33.1324425,-2513
41.3127441,33.2764854,-2738
41.4060974,33.4344788,-2844
41.5190048,33.5532875,-3002
41.5339584,43.2972412,-2770
41.4003868,43.3700676,-2885
41.2673416,43.4648666,-3309
41.2135963,49.4197731,-1165
41.2261581,49.6346359,-1771
41.222744,49.8253975,-2293
41.2020645,50.0141678,-1901
40.8141289,-86.5857162,682
40.915287,-86.719574,795
41.0281754,-86.8531876,1340
41.1515617,-86.9550781,1728
41.1071548,-49.9599838,-3653
40.9609871,-49.9990921,-3633
40.8149719,-50.0379333,-3618
40.8607826,30.2847176,-1150
41.0062256,30.3608513,-1273
41.0992126,30.5248547,-1190
41.1941147,31.7840195,-857
41.1754875,31.9737091,-1224
41.1664696,32.1716576,-1362
41.1378021,32.4095917,-568
41.1011772,32.6035461,-412
41.0805244,32.79245,-330
41.158226,32.9532166,-1294
41.1606178,43.6141624,-3414
41.0705223,43.7622375,-3442
40.9887733,43.9206276,-3500
40.9067497,44.0784187,-3149
40.832962,44.2465668,-2932
40.7841263,44.4248924,-2925
40.7861671,47.9867973,-1649
40.8726158,48.137455,-627
40.9321861,48.320137,-38
40.9745483,48.5019569,-222
41.0500793,48.6870003,-37
41.1263351,48.8503799,-153
41.1932907,49.0247231,-1334
41.1914062,49.2153816,-1498
41.1809158,50.2027588,-892
41.1896744,50.4399529,-165
41.1750336,50.6405067,-493
41.1523438,50.8286591,-562
41.1459427,51.0189514,-774
41.1297836,51.2190933,-1972
41.113102,51.4190826,-2702
