,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
231,5.8487682,41.6153145,-3.681,-0.9082333518178032,9.913448270432257e-05,-2.7728657826649012,-3.260100605818075
232,5.9372344,41.6445503,-3.715,-0.9082333518178032,9.913448270432257e-05,-2.8068657826649015,-3.2941006058180746
233,6.0343981,41.6489601,-3.763,-0.8984803467484717,0.00010001656813715776,-2.8646196698196653,-3.3466213089432215
234,6.1229081,41.6208725,-3.757,-0.8984803467484717,0.00010001656813715776,-2.8586196698196655,-3.3406213089432217
235,6.1875634,41.5675659,-3.767,-0.8984803467484717,0.00010001656813715776,-2.8686196698196653,-3.3506213089432215
236,6.2516241,41.511261,-3.695,-0.8887490699841023,0.00010089591167051962,-2.8063518259275684,-3.2831319402262498
237,6.3203521,41.4605293,-3.659,-0.8840462688988424,0.00010043903393663047,-2.7750541701350944,-3.249311368982927
238,6.4207001,41.4881859,-3.667,-0.8840462688988424,0.00010043903393663047,-2.7830541701350944,-3.257311368982927
239,6.4996567,41.5325851,-3.67,-0.8887490699841023,0.00010089591167051962,-2.7813518259275685,-3.25813194022625
240,6.5911393,41.5788574,-3.682,-0.8790405752153745,0.00010177250283636672,-2.8030611972874615,-3.2746320113008305
241,6.6444888,41.637413,-3.65,-0.8790405752153745,0.00010177250283636672,-2.771061197287462,-3.2426320113008305
242,6.7321539,41.7080116,-3.631,-0.8790405752153745,0.00010177250283636672,-2.752061197287462,-3.2236320113008303
243,6.8132672,41.7610741,-3.565,-0.8741339132060282,0.00010310207349560182,-2.690969188867467,-3.159906752900961
244,6.8856444,41.8088493,-3.574,-0.8741339132060282,0.00010310207349560182,-2.699969188867467,-3.168906752900961
245,6.9511747,41.8632469,-3.588,-0.8741339132060282,0.00010310207349560182,-2.713969188867467,-3.182906752900961
246,7.0173645,41.9205818,-3.617,-0.8645069049243382,0.00010397499470906145,-2.7525970700703706,-3.2163690551556314
247,7.1007466,41.9581909,-3.69,-0.8645069049243382,0.00010397499470906145,-2.8255970700703705,-3.2893690551556314
248,7.1977153,41.9551849,-3.654,-0.8645069049243382,0.00010397499470906145,-2.7895970700703705,-3.2533690551556314
249,7.2921124,41.9371986,-3.633,-0.8549051690949515,0.0001048451426045803,-2.7781996760476533,-3.2368196429225655
250,7.3642645,41.8849869,-3.622,-0.8549051690949515,0.0001048451426045803,-2.767199676047653,-3.2258196429225654
251,7.4513192,41.8493805,-3.682,-0.8549051690949515,0.0001048451426045803,-2.827199676047653,-3.2858196429225655
252,7.5466681,41.8611717,-3.636,-0.8453296791981662,0.0001057125071649373,-2.790776033308999,-3.2442580650113158
253,7.6464767,42.4387131,-3.584,-0.8551084582728149,0.00010661947866719055,-2.7289981612058525,-3.187726245412359
254,7.6564727,41.9076729,-3.661,-0.8453296791981662,0.0001057125071649373,-2.8157760333089987,-3.2692580650113157
255,7.6582212,42.3677635,-3.565,-0.8551084582728149,0.00010661947866719055,-2.7099981612058524,-3.168726245412359
256,7.6595149,42.5102844,-3.576,-0.8600119923572858,0.000107065013113354,-2.7160950726558277,-3.1774537762542403
257,7.6725979,42.5818901,-3.575,-0.8600119923572858,0.000107065013113354,-2.7150950726558274,-3.1764537762542404
258,7.6775556,42.76688,-3.594,-0.8649246973142735,0.00010750520131579358,-2.729182807887042,-3.1931770541290567
259,7.6797948,42.6662827,-3.596,-0.8600119923572858,0.000107065013113354,-2.7360950726558277,-3.1974537762542403
260,7.7169342,42.307312,-3.506,-0.8551084582728149,0.00010661947866719055,-2.650998161205852,-3.1097262454123586
261,7.7374806,41.9509277,-3.565,-0.8453296791981662,0.0001057125071649373,-2.7197760333089986,-3.1732580650113156
262,7.8103957,42.2584648,-3.525,-0.8456237475447224,0.00010748761679468173,-2.679483740072072,-3.1331225937957203
263,7.9018555,42.2218361,-3.545,-0.840697580587112,0.00010703502366336746,-2.704409454436551,-3.1554055495002267
264,7.9234519,42.9706535,-3.542,-0.8555052348529288,0.00010837660952180584,-2.686603141756593,-3.145543162951958
265,7.932198,42.9728127,-3.532,-0.8555052348529288,0.00010837660952180584,-2.6766031417565928,-3.1355431629519583
266,7.9526482,42.1438484,-3.565,-0.840697580587112,0.00010703502366336746,-2.724409454436551,-3.1754055495002267
267,7.9543285,42.1527672,-3.525,-0.840697580587112,0.00010703502366336746,-2.684409454436551,-3.1354055495002267
268,8.0284653,42.9964905,-3.593,-0.8461116765661673,0.00010924525346543695,-2.746997568687298,-3.2008972645025238
269,8.1265965,42.9863014,-3.642,-0.8461116765661673,0.00010924525346543695,-2.795997568687298,-3.2498972645025237
270,8.2112017,42.949955,-3.731,-0.8461116765661673,0.00010924525346543695,-2.884997568687298,-3.3388972645025237
271,8.2886095,42.899025,-3.728,-0.836744927844654,0.00011011112318344781,-2.8913651832785296,-3.3402389391483145
272,8.351222,42.8374138,-3.737,-0.836744927844654,0.00011011112318344781,-2.9003651832785295,-3.3492389391483144
273,8.393795,42.7596474,-3.634,-0.836744927844654,0.00011011112318344781,-2.7973651832785293,-3.246238939148314
274,8.4870415,42.7281456,-3.698,-0.831735389472237,0.00010966611184787018,-2.8663742766396108,-3.3125605391065966
275,8.5792227,42.7728729,-3.654,-0.827405875893035,0.00011097420884130235,-2.8267050983158066,-3.2705677756857554
276,8.6713257,42.7961731,-3.616,-0.827405875893035,0.00011097420884130235,-2.7887050983158064,-3.2325677756857556
277,8.7772779,42.8056068,-3.622,-0.8180953896882796,0.00011183450073284827,-2.804016444812454,-3.2428833713594405
278,8.8646011,42.8445168,-3.619,-0.8180953896882796,0.00011183450073284827,-2.8010164448124537,-3.239883371359441
279,8.8929863,43.4473495,-3.646,-0.8282710460770145,0.0001127137654715245,-2.817841667688457,-3.2621675953808706
280,8.9288721,43.378849,-3.624,-0.8282710460770145,0.0001127137654715245,-2.795841667688457,-3.240167595380871
281,8.9342995,42.8976135,-3.638,-0.8180953896882796,0.00011183450073284827,-2.820016444812454,-3.2588833713594405
282,8.9830313,43.3174477,-3.507,-0.8282710460770145,0.0001127137654715245,-2.678841667688457,-3.123167595380871
283,8.9939156,43.4450264,-3.487,-0.8282710460770145,0.0001127137654715245,-2.658841667688457,-3.103167595380871
284,8.9966698,42.9545975,-3.613,-0.8180953896882796,0.00011183450073284827,-2.795016444812454,-3.2338833713594406
285,9.0121822,43.0261993,-3.59,-0.8139271732959779,0.00011313608633324379,-2.7761859627903553,-3.212815847371719
286,9.0277472,43.0978394,-3.557,-0.8139271732959779,0.00011313608633324379,-2.7431859627903554,-3.179815847371719
287,9.0392704,43.1699905,-3.469,-0.8139271732959779,0.00011313608633324379,-2.6551859627903553,-3.091815847371719
288,9.0426264,43.2431335,-3.707,-0.8139271732959779,0.00011313608633324379,-2.8931859627903553,-3.329815847371719
289,9.0576105,43.3885803,-3.626,-0.8190513396525632,0.00011357432499906685,-2.8070622346724363,-3.246441116831212
290,9.1163626,43.3295975,-3.758,-0.8190513396525632,0.00011357432499906685,-2.9390622346724364,-3.3784411168312123
291,9.1953506,43.2865982,-3.74,-0.8190513396525632,0.00011357432499906685,-2.921062234672436,-3.3604411168312125
292,9.2696505,43.3360977,-3.789,-0.8098607583765818,0.00011443209094956775,-2.9792536737143682,-3.4137011381480633
293,9.3035898,43.4118767,-3.781,-0.8098607583765818,0.00011443209094956775,-2.971253673714368,-3.4057011381480633
294,9.3198032,43.4836655,-3.663,-0.8098607583765818,0.00011443209094956775,-2.8532536737143683,-3.287701138148063
295,9.3312054,43.5714417,-3.758,-0.8150268026431283,0.00011486587208884583,-2.94308806322896,-3.380306996090221
296,9.41043,43.5281487,-3.84,-0.8150268026431283,0.00011486587208884583,-3.0250880632289605,-3.462306996090221
297,9.431119,43.451889,-3.853,-0.8098607583765818,0.00011443209094956775,-3.0432536737143683,-3.4777011381480634
298,9.4641104,44.4286957,-3.56,-0.8305921378001875,0.00011613109319799156,-2.7295239932930104,-3.1750934064225285
299,9.4743452,43.3821449,-3.743,-0.8098607583765818,0.00011443209094956775,-2.9332536737143684,-3.367701138148063
300,9.4956856,44.3599358,-3.523,-0.8305921378001875,0.00011613109319799156,-2.6925239932930105,-3.1380934064225285
301,9.5640421,43.3497124,-3.562,-0.8007001130962688,0.00011528705382852766,-2.7614151739575594,-3.1909472835179318
302,9.5645428,44.3950043,-3.604,-0.8215549199543085,0.00011699138781884707,-2.7825620714335106,-3.2232823484767863
303,9.5868015,44.3242302,-3.523,-0.8215549199543085,0.00011699138781884707,-2.7015620714335107,-3.1422823484767863
304,9.5933752,44.1873589,-3.541,-0.8163239749248933,0.00011657447835376873,-2.7247925995534605,-3.162706578370247
305,9.6154728,44.116684,-3.539,-0.8163239749248933,0.00011657447835376873,-2.7227925995534608,-3.160706578370247
306,9.6313963,44.2569542,-3.534,-0.8215549199543085,0.00011699138781884707,-2.7125620714335104,-3.153282348476786
307,9.6513834,44.3411598,-3.55,-0.8215549199543085,0.00011699138781884707,-2.7285620714335104,-3.169282348476786
308,9.683116,43.3350258,-3.759,-0.8007001130962688,0.00011528705382852766,-2.9584151739575595,-3.387947283517932
309,9.7003393,44.0754166,-3.534,-0.8163239749248933,0.00011657447835376873,-2.7177925995534604,-3.1557065783702467
310,9.7310362,44.2942848,-3.599,-0.8215549199543085,0.00011699138781884707,-2.7775620714335103,-3.2182823484767864
311,9.7453909,43.6349068,-3.716,-0.805896363960186,0.00011572227890946548,-2.9102193583187232,-3.3425391420638153
312,9.7794247,44.0285873,-3.53,-0.8072843005279976,0.00011743076794312658,-2.7228331302399456,-3.155896657123353
313,9.7815962,43.3227386,-3.733,-0.7915701968630049,0.00011613920426692069,-2.941545942341262,-3.3661791853753398
314,9.7982883,43.6960945,-3.681,-0.7967960925584509,0.00011657588291225715,-2.8843204833244616,-3.3117573048949986
315,9.8001347,44.0074844,-3.531,-0.8072843005279976,0.00011743076794312658,-2.7238331302399454,-3.156896657123353
316,9.8232546,44.2643394,-3.622,-0.8125461977150765,0.00011784890922585463,-2.8095716511941493,-3.2454580821851957
317,9.8494129,43.6249847,-3.72,-0.7967960925584509,0.00011657588291225715,-2.9233204833244617,-3.350757304894999
318,9.8841181,43.3098106,-3.848,-0.7915701968630049,0.00011613920426692069,-3.056545942341262,-3.4811791853753395
319,9.8893604,43.7555809,-3.511,-0.8020341959030105,0.00011700641506655588,-2.7090828105120557,-3.1393297636003497
320,9.9440784,44.2988052,-3.655,-0.8125461977150765,0.00011784890922585463,-2.8425716511941492,-3.2784580821851956
321,9.9507055,43.6214294,-3.805,-0.7967960925584509,0.00011657588291225715,-3.0083204833244617,-3.4357573048949988
322,9.9824791,43.2972755,-3.834,-0.7915701968630049,0.00011613920426692069,-3.042545942341262,-3.4671791853753398
323,10.0315018,44.3373528,-3.756,-0.8035667403736578,0.0001187036478424793,-2.9525519632741846,-3.3836202509944973
324,10.0483227,43.6028061,-3.693,-0.7877267623867831,0.00011742667476808494,-2.905390664287985,-3.3279611258718913
325,10.0708675,43.2613068,-3.869,-0.782471784918488,0.00011698853302084796,-3.086645203614533,-3.5063964844092443
326,10.1100798,43.5424652,-3.759,-0.7877267623867831,0.00011742667476808494,-2.971390664287985,-3.393961125871891
327,10.1377144,43.4649544,-3.753,-0.782471784918488,0.00011698853302084796,-2.970645203614533,-3.3903964844092442
328,10.1384497,43.4679413,-3.768,-0.782471784918488,0.00011698853302084796,-2.9856452036145327,-3.405396484409244
329,10.1436138,43.1965256,-3.922,-0.7772296567320403,0.00011654420446088273,-3.144886887472421,-3.5618258847315363
330,10.1588621,44.3614311,-3.83,-0.8035667403736578,0.0001187036478424793,-3.0265519632741844,-3.4576202509944975
331,10.1990881,43.1308784,-3.886,-0.7772296567320403,0.00011654420446088273,-3.108886887472421,-3.5258258847315362
332,10.2611904,44.3544579,-3.76,-0.7946173004465699,0.00011955559421387139,-2.965502255147644,-3.3917685061261507
333,10.3852396,44.3476028,-3.582,-0.7946173004465699,0.00011955559421387139,-2.7875022551476443,-3.2137685061261507
334,10.4910679,44.370903,-3.661,-0.7946173004465699,0.00011955559421387139,-2.866502255147644,-3.292768506126151
335,10.606986,44.3989449,-3.658,-0.785698613667217,0.00012040473900652752,-2.8724217910717895,-3.2939025065802614
336,11.2747316,44.4996376,-3.685,-0.7591341777779412,0.0001229352723899056,-2.9259887574944488,-3.333215686569627
337,11.2797699,44.502037,-3.702,-0.7645843007185702,0.0001233543242870626,-2.9375390536057164,-3.347689873731114
338,11.3865528,44.5553398,-3.778,-0.7645843007185702,0.0001233543242870626,-3.0135390536057165,-3.423689873731114
339,11.493474,44.577343,-3.785,-0.7645843007185702,0.0001233543242870626,-3.0205390536057166,-3.4306898737311142
340,11.6170979,44.5655785,-3.616,-0.7558231332825144,0.000124193398052494,-2.860301060115538,-3.265750862912453
341,11.7175074,44.5945053,-3.749,-0.7558231332825144,0.000124193398052494,-2.993301060115538,-3.398750862912453
342,11.8072014,44.6311798,-3.762,-0.7470955863011804,0.00012502963483137998,-3.015029443333651,-3.415796268468773
343,11.8970575,44.6677589,-3.72,-0.7470955863011804,0.00012502963483137998,-2.9730294433336506,-3.373796268468773
344,12.5105143,45.3560753,-3.465,-0.7379637121336121,0.00012875444380162636,-2.727165042310189,-3.123030409195237
345,12.5139303,45.3555412,-3.461,-0.7379637121336121,0.00012875444380162636,-2.723165042310189,-3.1190304091952368
346,12.6134205,45.3752403,-3.619,-0.7379637121336121,0.00012875444380162636,-2.8811650423101893,-3.277030409195237
347,12.7201729,45.3835945,-3.667,-0.7379637121336121,0.00012875444380162636,-2.9291650423101894,-3.3250304091952367
348,12.8139772,43.6766434,-3.056,-0.690210038422554,0.0001265972387389844,-2.365916558816185,-2.736162142572293
349,12.8233881,45.3696823,-3.692,-0.7294536527832853,0.0001295826283830317,-2.9626759298450978,-3.35397501048766
350,12.9029179,43.642025,-3.287,-0.690210038422554,0.0001265972387389844,-2.596916558816185,-2.9671621425722927
351,12.9161491,43.6946564,-3.15,-0.690210038422554,0.0001265972387389844,-2.459916558816185,-2.8301621425722927
352,12.9257498,45.3532448,-3.632,-0.7294536527832853,0.0001295826283830317,-2.902675929845098,-3.2939750104876597
353,13.0017662,43.6280632,-3.257,-0.6815659887410294,0.000127413601923043,-2.5755614248608936,-2.9411688398330558
354,13.0232973,45.3223076,-3.573,-0.7209785633811618,0.00013040796153534015,-2.8521518445803737,-3.2389034026890724
355,13.0277205,43.6985092,-3.337,-0.6815659887410294,0.000127413601923043,-2.6555614248608936,-3.021168839833056
356,13.0739965,44.0578766,-3.441,-0.6927396738827765,0.0001283051067161587,-2.7483886312239396,-3.119990506076496
357,13.0904255,44.1301804,-3.437,-0.6927396738827765,0.0001283051067161587,-2.7443886312239396,-3.115990506076496
358,13.0964556,44.4072189,-3.274,-0.6983530406020063,0.00012874013277802042,-2.5757756995307717,-2.9503890408920084
359,13.1179562,43.6359749,-3.206,-0.6815659887410294,0.000127413601923043,-2.5245614248608934,-2.8901688398330556
360,13.1225061,43.7250023,-3.338,-0.6815659887410294,0.000127413601923043,-2.6565614248608935,-3.0221688398330557
361,13.1228456,44.4881172,-3.279,-0.6983530406020063,0.00012874013277802042,-2.580775699530772,-2.9553890408920083
362,13.1254549,45.3056221,-3.652,-0.7209785633811618,0.00013040796153534015,-2.9311518445803735,-3.3179034026890726
363,13.1530914,44.0121193,-3.427,-0.6927396738827765,0.0001283051067161587,-2.73438863122394,-3.105990506076496
364,13.169198,44.3399315,-3.263,-0.6983530406020063,0.00012874013277802042,-2.564775699530772,-2.9393890408920083
365,13.1809721,44.1725922,-3.352,-0.6927396738827765,0.0001283051067161587,-2.6593886312239396,-3.030990506076496
366,13.1831503,44.4253693,-3.324,-0.6983530406020063,0.00012874013277802042,-2.625775699530772,-3.000389040892008
367,13.206193,44.2710609,-3.077,-0.6983530406020063,0.00012874013277802042,-2.3787756995307716,-2.7533890408920083
368,13.2098913,43.7601547,-3.393,-0.6871439234828759,0.00012786291853971889,-2.705983939435664,-3.0745838031812855
369,13.2126551,43.6623497,-3.258,-0.6815659887410294,0.000127413601923043,-2.5765614248608935,-2.9421688398330557
370,13.2215567,43.9555626,-3.033,-0.6871439234828759,0.00012786291853971889,-2.345983939435664,-2.7145838031812857
371,13.2299271,45.29599,-3.661,-0.7209785633811618,0.00013040796153534015,-2.9401518445803734,-3.3269034026890725
372,13.2489414,44.3691788,-3.314,-0.6983530406020063,0.00012874013277802042,-2.6157756995307717,-2.9903890408920084
373,13.2548351,43.8874245,-3.095,-0.6785614969401274,0.00012867786649194143,-2.416567180926365,-2.780561938873777
374,13.2733355,43.8168106,-3.434,-0.6785614969401274,0.00012867786649194143,-2.755567180926365,-3.119561938873777
375,13.3168573,43.6645432,-3.169,-0.6729613484523683,0.00012822704282805002,-2.49616687859046,-2.8571572703891293
376,13.3327379,45.2814445,-3.648,-0.7125390007352919,0.00013123043488641266,-2.9355922296995947,-3.317815327727826
377,13.3515081,44.3292618,-3.348,-0.6898164046437361,0.00012955787853651294,-2.6583131532348006,-3.0283459549948892
378,13.4263363,43.6407204,-3.415,-0.6729613484523683,0.00012822704282805002,-2.74216687859046,-3.1031572703891293
379,13.436285,45.2691574,-3.631,-0.7125390007352919,0.00013123043488641266,-2.9185922296995948,-3.300815327727826
380,13.4543839,44.3117256,-3.028,-0.6898164046437361,0.00012955787853651294,-2.3383131532348007,-2.7083459549948894
381,13.4744015,43.5774765,-3.358,-0.6729613484523683,0.00012822704282805002,-2.6851668785904597,-3.0461572703891293
382,13.4843264,43.5033875,-2.853,-0.6729613484523683,0.00012822704282805002,-2.1801668785904598,-2.5411572703891294
383,13.4960337,43.4140587,-3.039,-0.667379663760023,0.00012776905299626232,-2.371748105292973,-2.7297440410371654
384,13.5300398,42.9773064,-3.257,-0.6476454726735814,0.00012763724919001375,-2.6094821645756086,-2.9568903251857632
385,13.5368242,43.0508499,-3.344,-0.6532099689583304,0.0001281111966744493,-2.6909181422383446,-3.0413115283666743
386,13.5368242,43.0508499,-3.344,-0.6532099689583304,0.0001281111966744493,-2.6909181422383446,-3.0413115283666743
387,13.5393944,45.2871399,-3.631,-0.7041355061017518,0.00013205004017801528,-2.926996543938426,-3.304710534740308
388,13.5463076,43.3379707,-3.212,-0.6587937556652393,0.00012857797673536758,-2.5533348223114958,-2.9067237875571386
389,13.5561361,44.3118057,-3.166,-0.6813180458231571,0.0001303727200456562,-2.4848123268968885,-2.850285127175756
390,13.5568743,43.1219482,-3.065,-0.6532099689583304,0.0001281111966744493,-2.4119181422383447,-2.7623115283666744
391,13.5584307,42.9024162,-3.188,-0.6476454726735814,0.00012763724919001375,-2.5404821645756086,-2.8878903251857633
392,13.576993,43.1930809,-3.292,-0.6532099689583304,0.0001281111966744493,-2.6389181422383445,-2.9893115283666747
393,13.5842505,43.2665215,-3.257,-0.6587937556652393,0.00012857797673536758,-2.5983348223114957,-2.9517237875571385
394,13.6008911,44.3819275,-2.991,-0.6813180458231571,0.0001303727200456562,-2.309812326896888,-2.6752851271757563
395,13.6153393,42.8341217,-2.898,-0.6476454726735814,0.00012763724919001375,-2.2504821645756086,-2.5978903251857632
396,13.6250362,44.4531441,-3.003,-0.6813180458231571,0.0001303727200456562,-2.321812326896888,-2.6872851271757563
397,13.6262293,45.3305511,-3.648,-0.7041355061017518,0.00013205004017801528,-2.943996543938426,-3.3217105347403084
398,13.6596584,42.7602768,-3.335,-0.6476454726735814,0.00012763724919001375,-2.687482164575609,-3.0348903251857635
399,13.6792469,44.5191917,-3.043,-0.6869954324265863,0.00013080314079276625,-2.3561353707142065,-2.7246539881078995
400,13.7124214,45.3714981,-3.593,-0.7041355061017518,0.00013205004017801528,-2.888996543938426,-3.2667105347403083
401,13.7662992,44.5568848,-3.26,-0.6785583450668957,0.00013161637839117173,-2.5815732713114956,-2.945564761627686
402,13.7910843,45.4212875,-3.615,-0.6957686052341918,0.00013286676926541305,-2.9193642615350734,-3.2925887800479785
403,13.869319,44.5992737,-3.361,-0.6785583450668957,0.00013161637839117173,-2.6825732713114956,-3.046564761627686
404,13.872508,45.4680443,-3.654,-0.6957686052341918,0.00013286676926541305,-2.9583642615350736,-3.331588780047978
405,13.8821564,42.5262947,-2.289,-0.6334962731018671,0.00012795693354354355,-1.6556316838316767,-1.9954483030365715
406,13.8833809,42.5299454,-2.29,-0.6334962731018671,0.00012795693354354355,-1.6566316838316766,-1.9964483030365714
407,13.8972292,43.2152863,-3.285,-0.6446448601602118,0.00012891550786203079,-2.6404840553476503,-2.986281632751577
408,13.9048595,43.1905327,-3.321,-0.6446448601602118,0.00012891550786203079,-2.6764840553476503,-3.022281632751577
409,13.9330893,42.4588661,-2.639,-0.6279520331450976,0.0001274668792488805,-2.0111754337341514,-2.348017704046804
410,13.9402418,43.1218147,-3.312,-0.6446448601602118,0.00012891550786203079,-2.66748405534765,-3.0132816327515766
411,13.9500446,42.026371,-3.166,-0.6224280599040535,0.00012696969644141164,-2.543698909792388,-2.877577708594934
412,13.9567404,42.3731842,-2.568,-0.6279520331450976,0.0001274668792488805,-1.9401754337341512,-2.2770177040468043
413,13.9626551,45.5081749,-3.615,-0.7015415528414269,0.00013326852850302352,-2.913591715687076,-3.2899133373612806
414,13.9731932,42.0954971,-3.174,-0.6224280599040535,0.00012696969644141164,-2.551698909792388,-2.885577708594934
415,13.9742908,44.5958633,-3.401,-0.6785583450668957,0.00013161637839117173,-2.7225732713114956,-3.086564761627686
416,13.9751205,44.5982399,-3.346,-0.6785583450668957,0.00013161637839117173,-2.667573271311496,-3.031564761627686
417,13.9962864,42.3039627,-2.902,-0.6279520331450976,0.0001274668792488805,-2.2741754337341513,-2.6110177040468043
418,13.996417,42.1646538,-3.128,-0.6224280599040535,0.00012696969644141164,-2.505698909792388,-2.839577708594934
419,14.0197172,42.2338448,-2.963,-0.6138308302852752,0.00012776363600875028,-2.3492969333507334,-2.6785626954369555
420,14.0469999,43.137455,-3.395,-0.6361217975172775,0.00012971685823970333,-2.759007919340962,-3.1002322483350335
421,14.0750875,45.4783478,-3.604,-0.6874388084379993,0.0001336806141169574,-2.9166948721761177,-3.285449827132263
422,14.1111879,43.1997795,-3.174,-0.6361217975172775,0.00012971685823970333,-2.538007919340962,-2.8792322483350334
423,14.1200714,45.4120674,-3.792,-0.6874388084379993,0.0001336806141169574,-3.104694872176118,-3.4734498271322627
424,14.1316166,45.2629662,-3.857,-0.6874388084379993,0.0001336806141169574,-3.169694872176118,-3.538449827132263
425,14.1453781,45.3416481,-3.872,-0.6874388084379993,0.0001336806141169574,-3.184694872176118,-3.5534498271322628
426,14.1525784,45.1908379,-3.884,-0.6816605075351938,0.0001332702144716412,-3.202472762679278,-3.568127746944123
427,14.1692581,43.2593384,-2.862,-0.6417454447524292,0.00013018698015488113,-2.2203847422277256,-2.5646260346331826
428,14.2097969,45.1299858,-3.911,-0.6816605075351938,0.0001332702144716412,-3.2294727626792783,-3.595127746944123
429,14.252223,43.2206154,-3.292,-0.6276412539131766,0.00013051524072886546,-2.6644892613275526,-3.001163155943031
430,14.3215199,44.711174,-3.131,-0.6618009088803467,0.00013323411275918015,-2.4693323252324126,-2.824332198981908
431,14.3266754,45.2520752,-3.457,-0.6791466106290391,0.0001344915668136654,-2.7779878809377747,-3.142293446607333
432,14.3311882,45.3265762,-3.467,-0.6791466106290391,0.0001344915668136654,-2.7879878809377745,-3.152293446607333
433,14.3337498,43.1781578,-3.226,-0.6276412539131766,0.00013051524072886546,-2.5984892613275523,-2.935163155943031
434,14.3468561,44.7815933,-3.099,-0.6675635776549556,0.00013366089550848469,-2.431570083240553,-2.7896615318963534
435,14.3622332,45.3963547,-3.429,-0.6791466106290391,0.0001344915668136654,-2.7499878809377747,-3.114293446607333
436,14.3649492,45.4038048,-3.44,-0.6791466106290391,0.0001344915668136654,-2.760987880937775,-3.125293446607333
437,14.3775129,44.8510933,-3.268,-0.6675635776549556,0.00013366089550848469,-2.600570083240553,-2.958661531896353
438,14.4030342,44.9215698,-3.245,-0.6675635776549556,0.00013366089550848469,-2.577570083240553,-2.9356615318963533
439,14.4059706,44.6681671,-3.543,-0.6618009088803467,0.00013323411275918015,-2.8813323252324126,-3.2363321989819083
440,14.4144697,45.0,-3.285,-0.6733455469195018,0.00013408005750024924,-2.6117885331379984,-2.9729819159440565
441,14.4359217,43.2098045,-2.838,-0.6276412539131766,0.00013051524072886546,-2.2104892613275524,-2.547163155943031
442,14.4994993,43.2681808,-2.831,-0.6332840109621263,0.0001309870453625348,-2.1978469760832358,-2.5375480860604065
443,14.5077333,44.6731987,-3.513,-0.6534815218684545,0.0001340385943409475,-2.8596525167258866,-3.210188417030114
444,14.5192223,43.3387489,-2.889,-0.6248650090969518,0.00013178414344989776,-2.2642667750464978,-2.5994504698877328
445,14.5339642,43.4102974,-2.851,-0.6248650090969518,0.00013178414344989776,-2.226266775046498,-2.561450469887733
446,14.5588684,43.4799805,-2.882,-0.6248650090969518,0.00013178414344989776,-2.257266775046498,-2.592450469887733
447,14.5981932,44.7078629,-3.481,-0.6534815218684545,0.0001340385943409475,-2.8276525167258866,-3.178188417030114
448,14.6230335,43.538372,-2.861,-0.6305472372484897,0.00013225015030675046,-2.230585012901817,-2.5688171033666483
449,14.6326189,45.545929,-3.577,-0.6767351232331564,0.00013570449149641402,-2.9004005812583395,-3.263411677903857
450,14.6460276,45.5514297,-3.589,-0.6767351232331564,0.00013570449149641402,-2.9124005812583396,-3.275411677903857
451,14.6849613,44.7471046,-3.489,-0.6534815218684545,0.0001340385943409475,-2.8356525167258866,-3.186188417030114
452,14.7218056,43.527462,-2.916,-0.6305472372484897,0.00013225015030675046,-2.285585012901817,-2.623817103366648
453,14.7598667,45.5822372,-3.567,-0.6685416889026179,0.00013651069218919995,-2.8985948217895716,-3.257209520568015
454,14.7757359,44.7815895,-3.523,-0.6510070179946035,0.00013526945785321626,-2.87212825146325,-3.2213358633339975
455,14.8034515,43.484417,-3.239,-0.6164888809988033,0.00013257826747428497,-2.622643697268671,-2.9533329813283524
456,14.8553877,43.4195595,-3.24,-0.6164888809988033,0.00013257826747428497,-2.623643697268671,-2.9543329813283528
457,14.8703041,45.6334763,-3.562,-0.6685416889026179,0.00013651069218919995,-2.8935948217895717,-3.2522095205680146
458,14.8899632,44.803669,-3.461,-0.6510070179946035,0.00013526945785321626,-2.81012825146325,-3.159335863333997
459,14.9026175,43.1363449,-2.781,-0.6108095288928068,0.0001321030743179076,-2.170322574181511,-2.497965010610612
460,14.9085026,43.3583565,-3.092,-0.6164888809988033,0.00013257826747428497,-2.475643697268671,-2.8063329813283526
461,14.917944,43.2077103,-3.011,-0.6108095288928068,0.0001321030743179076,-2.400322574181511,-2.7279650106106126
462,14.938345,43.278141,-2.794,-0.6164888809988033,0.00013257826747428497,-2.177643697268671,-2.5083329813283526
463,14.955451,45.6773987,-3.534,-0.6685416889026179,0.00013651069218919995,-2.8655948217895717,-3.2242095205680146
464,14.9819918,44.7664413,-3.669,-0.6510070179946035,0.00013526945785321626,-3.0181282514632497,-3.3673358633339974
465,15.0215874,44.6203346,-3.168,-0.6369636951484627,0.00013563874918466268,-2.531171943600722,-2.872844792741024
466,15.0221004,44.695446,-3.406,-0.6369636951484627,0.00013563874918466268,-2.769171943600722,-3.110844792741024
467,15.0702963,45.7236824,-3.517,-0.6603867073383626,0.0001373139865169248,-2.8567506066481543,-3.2109895399093507
468,15.1758223,45.7157402,-3.544,-0.6603867073383626,0.0001373139865169248,-2.883750606648154,-3.237989539909351
469,15.258564,45.6640968,-3.536,-0.6522706151421951,0.00013811436691771398,-2.8838674992247224,-3.233751533569432
470,15.3007832,45.3928032,-3.434,-0.6463631726164266,0.00013770630159177214,-2.7877745336851647,-3.134489308645354
471,15.3113403,45.3907738,-3.463,-0.6463631726164266,0.00013770630159177214,-2.816774533685165,-3.163489308645354
