,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
463,-80.3919296,50.2362823,-2.789,0.4574693815324851,-0.0002017769798909402,-3.246267604552594,-3.2240274847989183
464,-80.193512,50.150116,-2.812,0.44565485418380935,-0.00020132761763710032,-3.257453526566172,-3.2357880080013435
465,-79.9765625,50.061348,-2.807,0.4337436404943853,-0.00020087310069300034,-3.2405427673936926,-3.2194565522995577
466,-79.8099518,49.9391594,-2.786,0.46413123540962126,-0.00020186916147243091,-3.2499293662481485,-3.227365238459781
467,-79.6144943,49.8518753,-2.831,0.45197017474133044,-0.00020140793145195533,-3.2827687668098786,-3.2607960939706278
468,-79.4199677,49.7642097,-2.851,0.43971396810214447,-0.0002009415587810915,-3.2905130265433638,-3.2691364360167094
469,-79.2144623,49.6489296,-2.893,0.4573498902266301,-0.00020144567268840573,-3.3501484445539416,-3.327914120383888
470,-79.0256577,49.5480881,-2.897,0.4573498902266301,-0.00020144567268840573,-3.3541484445539416,-3.331914120383888
471,-78.8607178,49.4369507,-2.886,0.47463771732561905,-0.00020192575784580783,-3.3604357915677734,-3.3373606628797896
472,-78.6358337,49.3949585,-3.003,0.4617847686984793,-0.00020144085209787812,-3.4645833278463813,-3.442133304303498
473,-78.4153519,49.340023,-2.988,0.44884008680432375,-0.00020095083158469122,-3.436639135972739,-3.4148186789561485
474,-78.2034378,49.2598381,-3.005,0.435805180641103,-0.0002004557116259179,-3.440604724929477,-3.4194182224279985
475,-77.9803772,49.2162209,-3.008,0.4519788102653458,-0.00020089169101840347,-3.459777918574327,-3.4378048006208037
476,-77.8011703,49.1007347,-3.017,0.4519788102653458,-0.00020089169101840347,-3.468777918574327,-3.4468048006208036
477,-77.6189575,48.9972801,-3.027,0.4677871021160937,-0.00020130364220953504,-3.494585798473884,-3.471843832829167
478,-77.4606018,48.8839607,-2.945,0.45415795251838226,-0.00020079008692251474,-3.39895716243146,-3.376878052616994
479,-77.280365,48.7799492,-2.941,0.45415795251838226,-0.00020079008692251474,-3.39495716243146,-3.372878052616994
480,-77.0968628,48.6878967,-2.81,0.4693401524777071,-0.0002011713483017794,-3.279138981129406,-3.2563214733559342
481,-76.7248688,48.5790901,-3.003,0.4413177669426326,-0.00020011576214972157,-3.4441176511804827,-3.422663016541948
482,-76.507576,48.5319519,-2.178,0.4413177669426326,-0.00020011576214972157,-2.619117651180483,-2.5976630165419476
483,-76.2818298,48.5086899,-2.511,0.42718199252476186,-0.00019958041540180517,-2.9379824121093603,-2.917215272947344
484,-76.056366,48.484848,-3.011,0.44122335413159236,-0.00019991777074127514,-3.452023436360851,-3.4305733840475243
485,-75.831192,48.4604225,-3.143,0.4267540742197108,-0.00019937079124082745,-3.56955470342847,-3.5488083667291432
486,-75.5874557,48.4840775,-2.84,0.4122062630464161,-0.00019881881916508057,-3.2520074442272513,-3.2319686424232494
487,-75.3530121,48.4827385,-2.927,0.3975816164702488,-0.0001982618718476303,-3.3243833545984014,-3.3050558244904393
488,-74.9645233,48.5705719,-3.213,0.3407276116187347,-0.00019626365091329835,-3.5535313479678217,-3.536968928318402
489,-74.8181229,48.6877327,-2.939,0.3407276116187347,-0.00019626365091329835,-3.2795313479678216,-3.262968928318402
490,-74.6841965,48.8202057,-3.226,0.298899101650994,-0.000194810293361269,-3.524704291357633,-3.510176213827998
491,-74.5359573,48.9370804,-2.651,0.298899101650994,-0.000194810293361269,-2.949704291357633,-2.9351762138279978
492,-74.3364029,49.0314522,-2.947,0.2574034273554306,-0.00019334011648268278,-3.204210087238948,-3.1917001628859105
493,-74.1225739,49.1098366,-3.305,0.24295942750855942,-0.00019276379695622864,-3.547766663711603,-3.535959223999295
494,-73.939621,49.2068558,-3.394,0.22845151824873652,-0.00019218264752014522,-3.6222593356012167,-3.611157488656182
495,-73.7425537,49.2878952,-3.313,0.18753009712185364,-0.0001906898995454844,-3.500339407222308,-3.491227782410655
496,-73.5205154,49.3770676,-3.09,0.18753009712185364,-0.0001906898995454844,-3.2773394072223083,-3.2682277824106545
497,-73.2601547,49.4584503,-3.319,0.17308098780024034,-0.0001901009970195281,-3.4918908868032204,-3.4834819945297673
498,-73.0545959,49.5501823,-3.348,0.13263597160166044,-0.0001885891747342756,-3.4804473824269264,-3.474005540457566
499,-72.840889,49.6135674,-3.203,0.1182552431603992,-0.00018799267873127314,-3.3210672504816676,-3.3153248148410133
500,-72.6521301,49.7081871,-2.922,0.10382064976367174,-0.00018739147024392677,-3.025633258293428,-3.0205928485815603
501,-72.4564896,49.8145447,-3.3,0.06399814228406936,-0.0001858582734996944,-3.3638122840105695,-3.3607086466130784
502,-72.2784882,49.9244003,-3.422,0.06399814228406936,-0.0001858582734996944,-3.4858122840105694,-3.4827086466130788
503,-72.1309662,50.0538483,-3.458,0.02454888718102393,-0.0001843095663659456,-3.4823645776146583,-3.4811795579051865
504,-71.9319839,50.1592751,-3.452,0.010332745577660162,-0.00018369836775596187,-3.4621490472099046,-3.461655428105715
505,-71.7193756,50.2884674,-3.461,-0.028598288600634673,-0.0001821318584543777,-3.432219579540911,-3.4336193725531396
506,-71.549469,50.4132538,-3.465,-0.028598288600634673,-0.0001821318584543777,-3.436219579540911,-3.4376193725531397
507,-71.340683,50.4894257,-3.509,-0.04271869861522178,-0.00018151355331838447,-3.46609978783146,-3.468186325007038
508,-71.1435165,50.5813103,-3.51,-0.08111872188263856,-0.00017992967403370426,-3.4287013484433277,-3.432655470118319
509,-70.9015198,50.6362457,-3.514,-0.0951347674297596,-0.0001793044271927144,-3.4186859281430477,-3.4233217176702393
510,-70.6901093,50.71101,-3.491,-0.10918871305857925,-0.0001786746711354679,-3.3816326122702853,-3.386951912776245
511,-70.5023804,50.8178673,-3.544,-0.1329915764302456,-0.00017770361394515844,-3.4108307199558094,-3.4173076728521146
512,-70.3501205,50.8707085,-3.132,-0.14689487577935142,-0.00017707159137255555,-2.984928052629276,-2.9920811894125645
513,-70.1442871,50.9945946,-3.504,-0.16083225167355805,-0.0001764351112160756,-3.342991313215226,-3.3508222910492647
514,-70.0421371,51.1343575,-3.525,-0.18419686000125018,-0.00017545428387785863,-3.340627685714872,-3.3495950000580246
515,-69.8816071,51.2609444,-3.548,-0.22108999300310958,-0.00017382299321727862,-3.326736184003673,-3.337497789934031
516,-69.7199326,51.3873482,-3.558,-0.2347154347282625,-0.00017318229416939622,-3.3231113829775683,-3.3345356582145276
517,-69.5450287,51.4970894,-3.574,-0.2347154347282625,-0.00017318229416939622,-3.3391113829775683,-3.3505356582145276
518,-69.4197388,51.6320953,-3.589,-0.2710363038634903,-0.00017153528247641731,-3.317792160854033,-3.330982893721811
519,-69.2934952,51.7670403,-3.584,-0.29363198576380023,-0.0001705194490885398,-3.2901974947871113,-3.3044871641947173
520,-69.1588898,51.9139214,-3.603,-0.30693770030706746,-0.00016987486587273208,-3.2958924248270596,-3.310829212784715
521,-69.050148,52.0533333,-3.591,-0.3292724727994857,-0.00016884769305907702,-3.2615586795074556,-3.27758171360525
522,-68.9209671,52.1881104,-3.549,-0.34241562458647357,-0.00016820129426982258,-3.206416174119257,-3.2230784201157006
523,-68.8028107,52.3394737,-3.6,-0.36448736384516134,-0.00016716294866104796,-3.235345473206178,-3.2530811716546815
524,-68.7045059,52.4404755,-3.622,-0.3774662726048973,-0.00016651481913881037,-3.244367212575964,-3.2627341345525216
525,-68.6287994,52.5054398,-3.613,-0.3992729609282245,-0.00016546546852703607,-3.2135615736032483,-3.2329890562170136
526,-68.4885101,52.651989,-3.589,-0.4120860357538396,-0.00016481569347019773,-3.17674914855269,-3.1967997889511364
527,-68.3470383,52.7984505,-3.623,-0.433625761638743,-0.00016375550678234788,-3.1892104828544747,-3.2103086991137375
528,-68.2123184,52.9328346,-3.628,-0.44627150091157536,-0.00016310417173347267,-3.1815653949166913,-3.2032786301872114
529,-67.9440231,53.160511,-3.642,-0.4800194503279845,-0.0001613805098365873,-3.1618191691621793,-3.185173719265726
530,-67.7343292,53.263031,-3.667,-0.5133268613963992,-0.00015964496508531707,-3.1535134936385156,-3.1784879315380676
531,-67.5983734,53.315155,-3.623,-0.5133268613963992,-0.00015964496508531707,-3.1095134936385156,-3.134487931538068
532,-67.5600128,53.3461647,-3.595,-0.5133268613963992,-0.00015964496508531707,-3.0815134936385156,-3.1064879315380685
533,-67.3681107,53.4529343,-3.456,-0.5256469369701126,-0.0001589866634635521,-2.9301940763664236,-2.9557676936364348
534,-67.0977097,53.5681648,-3.287,-0.5583379800184457,-0.00015723822715224762,-2.7285047817544017,-2.7556683079083935
535,-66.8829651,53.6690521,-3.319,-0.5704950863079008,-0.00015657460682404667,-2.7483483390852754,-2.7761031180156457
536,-66.6554794,53.7524567,-3.377,-0.6025632878292448,-0.00015481374683919003,-2.7742818984239155,-2.80359629249711
537,-66.4041672,53.801178,-3.513,-0.6145516479755007,-0.0001541449821553651,-2.898294207042344,-2.9281916463372895
538,-65.8570709,53.8570747,-3.669,-0.6385437132081472,-0.00015279553600482294,-3.0303034912558484,-3.0613677667463954
539,-65.5982742,53.8166962,-3.648,-0.6505446028020508,-0.0001521148934081133,-2.9973032823045416,-3.0289512118337503
540,-65.3325577,53.8164482,-3.647,-0.6625468539321009,-0.00015143033053914478,-2.98430171573736,-3.0165333653355795
541,-65.0561829,53.7982254,-3.606,-0.6745490599633158,-0.00015074186707465104,-2.93130019816961,-2.9641155654536546
542,-64.7696075,53.7619476,-3.549,-0.6865498150562502,-0.00015004952278647516,-2.862300135420963,-2.895699149632813
543,-64.504364,53.7594337,-3.577,-0.6985477143625091,-0.00014935331754068693,-2.8783029323199503,-2.9122854543749517
544,-64.2391663,53.7561913,-3.645,-0.7225293323514812,-0.00014794940410635762,-2.9223227182444127,-2.9574715657234085
545,-63.9735641,53.7232094,-3.833,-0.7166430558061838,-0.00014830225396372028,-3.1162086419398523,-3.1510712158089444
546,-63.6987724,53.7011375,-3.841,-0.7288006782368565,-0.00014758775113965156,-3.1120517340120037,-3.1475055832862586
547,-63.4341431,53.695694,-3.873,-0.7409483753479642,-0.0001468694749236606,-3.131904755177112,-3.167949396935339
548,-63.1887321,53.7534103,-3.937,-0.7703966414205841,-0.00014509613010424386,-3.1664582624493116,-3.203935092969812
549,-62.952076,53.8279915,-3.879,-0.7823353388765851,-0.0001443734621329864,-3.0965202876612814,-3.1345777453380874
550,-62.5954971,53.9243088,-3.908,-0.794260000969592,-0.00014364709541767076,-3.1135963519349903,-3.1522337539504015
551,-62.3191071,53.9273415,-3.884,-0.8061692406013672,-0.00014291705063209284,-3.0776878423480007,-3.116904438421039
552,-62.0645294,53.8776054,-3.815,-0.8180616736289364,-0.00014218334853526016,-2.9967961430225283,-3.0365911155526786
553,-61.8107033,53.8272171,-3.843,-0.8299359190611727,-0.00014144600997047506,-3.012922634928857,-3.0532950991493664
554,-61.54879,53.7585869,-3.764,-0.8417905992552769,-0.000140705055864414,-2.9220686956888584,-2.963017699829593
555,-61.2457848,53.7347908,-3.808,-0.8495983139854996,-0.00014023860624272296,-2.9582614474082574,-2.999590172602875
556,-61.1548729,53.7159157,-3.849,-0.8495983139854996,-0.00014023860624272296,-2.9992614474082573,-3.0405901726028755
557,-60.9963608,53.6533356,-3.856,-0.8615693591887027,-0.0001394837407733513,-2.9942911570705237,-3.0362020811525037
558,-60.7671814,53.57761,-3.774,-0.8615693591887027,-0.0001394837407733513,-2.912291157070524,-2.954202081152504
559,-60.4253349,53.4630737,-3.789,-0.8700790842863603,-0.00013896821935681489,-2.918781947494283,-2.961106733914423
560,-60.2095032,53.3748474,-3.875,-0.8821531492754286,-0.00013819961004053443,-2.992708651114531,-3.0356206463258335
561,-60.0272331,53.2525558,-3.879,-0.8821531492754286,-0.00013819961004053443,-2.996708651114531,-3.0396206463258335
562,-59.8354301,53.1411896,-3.857,-0.879145578101263,-0.00013841417254859743,-2.9777160077261886,-3.020481734165071
563,-59.5610161,53.0898666,-3.881,-0.8913418306226705,-0.00013763545081925952,-2.9895205339265103,-3.032879411498465
564,-59.3388023,53.0110283,-3.88,-0.9035051105447429,-0.00013685327363644625,-2.9763580361816206,-3.0203084610306123
565,-59.1176071,52.9317093,-3.875,-0.901072177652244,-0.0001370331032648631,-2.973790789244491,-3.0176228923079234
566,-58.8901672,52.8341904,-3.874,-0.9133480238644915,-0.00013624094108072543,-2.9605157351944276,-3.0049448599347475
567,-58.5316238,52.7931137,-3.894,-0.9255862720247056,-0.000135445380405594,-2.968278282594889,-3.0133026001907353
568,-58.2758102,52.7736969,-3.893,-0.937785525910836,-0.00013464644374812625,-2.9550798276454158,-3.0006974413684864
569,-58.0089951,52.7645378,-3.904,-0.9499443957187046,-0.0001338441536882929,-2.9539217601276073,-3.000130705654805
570,-57.7489815,52.7724304,-3.918,-0.9741354571950981,-0.00013222960403203293,-2.94373231320087,-2.9911177606080828
571,-57.4937935,52.7509041,-3.925,-0.9861649031762274,-0.000131417389943187,-2.9387036794338295,-2.9866741633771725
572,-57.2376823,52.6821938,-3.912,-0.9849835705875022,-0.00013153055375796422,-2.92688489885874,-2.9747979318451296
573,-57.0119553,52.6090317,-3.917,-0.9849835705875022,-0.00013153055375796422,-2.93188489885874,-2.9797979318451295
574,-56.7987785,52.5245781,-3.847,-0.9970990638867355,-0.00013070867253707415,-2.8497702274407275,-2.898272481575588
575,-56.5866394,52.4396896,-3.93,-0.9963109094946476,-0.00013079448389605367,-2.9335582960214563,-2.9820222208729064
576,-56.3755302,52.3543663,-3.928,-1.0085052207463663,-0.00012996304415159406,-2.919364816209482,-2.9684217952124445
577,-56.0547638,52.2541046,-3.921,-1.0206469600584502,-0.00012912841833663587,-2.900223911523213,-2.9498713875818434
578,-55.7989311,52.2102432,-3.912,-1.020370669986831,-0.00012918082413112625,-2.891500149189038,-2.9411341898791723
579,-55.5373039,52.1941795,-3.859,-1.0325803719950608,-0.00012833679210132884,-2.8262912912128377,-2.8765191340021
580,-55.3558197,23.647337,-1.958,0.1505940332325981,-0.00014451718251657538,-2.1084495160500816,-2.1011321044938653
581,-55.3413124,23.77285,-2.025,0.1450227648148864,-0.00014511557116251138,-2.169877649243724,-2.162831236515746
582,-55.339756,23.5271091,-1.661,0.1505940332325981,-0.00014451718251657538,-1.8114495160500814,-1.8041321044938656
583,-55.3299866,23.3987885,-2.003,0.15603052197632025,-0.00014390622757120105,-2.158886615748749,-2.151304760030718
584,-55.3140564,23.2788963,-1.965,0.15603052197632025,-0.00014390622757120105,-2.120886615748749,-2.113304760030718
585,-55.3022957,23.8953514,-2.042,0.1450227648148864,-0.00014511557116251138,-2.186877649243724,-2.1798312365157457
586,-55.2878647,52.1668129,-3.938,-1.044732719541827,-0.0001274896375059858,-2.893139790820667,-2.9439586460088356
587,-55.2866669,22.6661453,-1.806,0.17152365886599902,-0.00014199843496782313,-1.9773816604310315,-1.969046172385034
588,-55.286026,22.5447445,-1.71,0.17152365886599902,-0.00014199843496782313,-1.8813816604310314,-1.873046172385034
589,-55.2830505,23.1616936,-2.001,0.16133145613174965,-0.00014328275285297286,-2.162188173378897,-2.1543484658572356
590,-55.2722626,22.7902336,-1.843,0.16649608033588092,-0.00014264680584190448,-2.009353433530039,-2.0012625033038245
591,-55.2583733,23.0364189,-2.003,0.16133145613174965,-0.00014328275285297286,-2.164188173378897,-2.156348465857236
592,-55.2555084,22.4285202,-1.88,0.17641347572614227,-0.00014133768960668093,-2.0562721380365354,-2.0476987918818157
593,-55.2449112,24.0064774,-1.888,0.10869320951127133,-0.00014485356116221304,-1.9965483559501092,-1.9912688906843439
594,-55.2338104,22.9113178,-2.019,0.13533526958636422,-0.0001418153189877398,-2.154193454267376,-2.1476180516303116
595,-55.2251244,22.3124371,-2.179,0.14504985135479542,-0.00014051307280997662,-2.3239093382819855,-2.3168613842945813
596,-55.2209282,24.1267071,-1.976,0.10869320951127133,-0.00014485356116221304,-2.0845483559501092,-2.079268890684344
597,-55.1948738,22.1964989,-1.888,0.149702380471046,-0.00013984351229654254,-2.03756253695875,-2.0302882653954257
598,-55.1795998,22.0782337,-1.976,0.149702380471046,-0.00013984351229654254,-2.12556253695875,-2.118288265395426
599,-55.1649742,20.9800968,-1.906,0.17089143703296233,-0.00013631340289293667,-2.076755123630069,-2.0684501084479807
600,-55.1631126,24.2380486,-1.941,0.10869320951127133,-0.00014485356116221304,-2.0495483559501095,-2.044268890684344
601,-55.1495819,21.9625912,-1.954,0.15421750962759198,-0.00013916172784131272,-2.1080783478997507,-2.1005844408863905
602,-55.1492615,21.8421841,-1.834,0.15421750962759198,-0.00013916172784131272,-1.9880783478997506,-1.9805844408863909
603,-55.148941,21.7219486,-1.702,0.15859459443528137,-0.00013846777136481336,-1.8604561266639166,-1.852749297670078
604,-55.1424522,21.2154713,-1.882,0.166932152761829,-0.0001370435546608173,-2.048795109207168,-2.040682697205613
605,-55.1421509,21.0961285,-1.831,0.166932152761829,-0.0001370435546608173,-1.9977951092071682,-1.989682697205613
606,-55.1415558,20.8579521,-1.982,0.17089143703296233,-0.00013631340289293667,-2.1527551236300693,-2.144450108447981
607,-55.1373177,21.5825863,-2.933,0.15859459443528137,-0.00013846777136481336,-3.0914561266639167,-3.0837492976700775
608,-55.1283798,21.4571114,-2.922,0.16283301035324974,-0.00013776169571451678,-3.084695248657535,-3.076782241531133
609,-55.128109,21.3374233,-2.99,0.16283301035324974,-0.00013776169571451678,-3.152695248657535,-3.144782241531133
610,-55.1233253,24.3610859,-1.955,0.10296703448557513,-0.00014542357350785182,-2.0578216109120673,-2.0528206772854927
611,-55.1037598,20.7383938,-1.978,0.17471029859815151,-0.00013557129601475881,-2.1525747273021367,-2.1440839380957515
612,-55.098896,24.4817486,-1.938,0.10296703448557513,-0.00014542357350785182,-2.0408216109120674,-2.0358206772854928
613,-55.0832062,25.0186443,-1.856,0.08500755823302047,-0.00014705754841935455,-1.9408605006846011,-1.9367331413904108
614,-55.0781593,24.7043171,-1.911,0.09711013890930212,-0.00014598093696842966,-2.0079641579723337,-2.0032481132238127
615,-55.0696182,52.0892792,-3.938,-1.0568263587464177,-0.00012663938414084877,-2.8810470018694407,-2.93245401390877
616,-55.0643845,20.5704536,-1.989,0.17471029859815151,-0.00013557129601475881,-2.1635747273021364,-2.1550839380957516
617,-55.0354424,20.4568176,-1.927,0.17838819301390887,-0.00013481729054059586,-2.1052533757233682,-2.096583668131763
618,-55.0168686,20.4333763,-1.967,0.17838819301390887,-0.00013481729054059586,-2.1452533757233683,-2.136583668131763
619,-55.0015526,20.3163605,-1.958,0.17838819301390887,-0.00013481729054059586,-2.1362533757233684,-2.1275836681317633
620,-54.9728775,20.2030449,-2.01,0.14989508997134363,-0.00013325812373604553,-2.1597618318476073,-2.1524778671808353
621,-54.9586411,20.0875111,-2.044,0.14989508997134363,-0.00013325812373604553,-2.1937618318476075,-2.186477867180835
622,-54.9301796,19.9744911,-2.049,0.15320733506699372,-0.00013248445534524438,-2.2020748506116488,-2.194629750685512
623,-54.8674316,19.8741608,-2.057,0.15320733506699372,-0.00013248445534524438,-2.2100748506116488,-2.202629750685512
624,-54.8403168,52.0217781,-3.959,-1.0688599451272638,-0.00012578605586037353,-2.8900142688168757,-2.942006516769242
625,-54.8250389,19.7637138,-1.984,0.15320733506699372,-0.00013248445534524438,-2.137074850611649,-2.129629750685512
626,-54.7627296,19.6635342,-2.059,0.156378931368967,-0.00013169910987443603,-2.215247232259093,-2.207647837239578
627,-54.71241,19.5477619,-2.176,0.12435219505148677,-0.00013091181029952436,-2.3002212832411875,-2.294179533972852
628,-54.6564331,19.4399242,-2.094,0.12730484864077765,-0.00013011892318391465,-2.221174729717594,-2.214989333703529
629,-54.6239548,51.9432716,-3.942,-1.0693081370114523,-0.0001257931633709864,-2.8725660698251767,-2.9245801168272676
630,-54.5689201,19.3578129,-2.052,0.12730484864077765,-0.00013011892318391465,-2.179174729717594,-2.172989333703529
631,-54.4699097,19.291214,-1.669,0.09536996624956905,-0.00012933380575988032,-1.7642406324438091,-1.7596084147885949
632,-54.4206505,51.8538628,-3.958,-1.0813916147098703,-0.00012493067043325404,-2.8764834546196965,-2.9290851636525805
633,-54.3948059,19.2078915,-1.938,0.09810759476654281,-0.00012853355170909506,-2.035979061214834,-2.0312136546278032
634,-54.358429,19.1102276,-2.158,0.09810759476654281,-0.00012853355170909506,-2.2559790612148336,-2.251213654627803
635,-54.2943993,18.9495029,-2.255,0.10070698191313489,-0.0001277218943459076,-2.355579260018789,-2.350687387589421
636,-54.2678986,18.8377609,-2.259,0.10070698191313489,-0.0001277218943459076,-2.359579260018789,-2.354687387589421
637,-54.2473602,18.7184601,-2.146,0.07118786821045527,-0.0001261245516140295,-2.2170617436588413,-2.2136055143674094
638,-54.2062531,51.7744637,-3.963,-1.0934102430565271,-0.00012406516836070057,-2.8694656917751122,-2.922651908615183
639,-54.187294,18.6189938,-1.882,0.07118786821045527,-0.0001261245516140295,-1.953061743658841,-1.9496055143674091
640,-54.1333008,18.5119209,-1.546,0.07118786821045527,-0.0001261245516140295,-1.617061743658841,-1.6136055143674093
641,-54.0736732,18.4125996,-1.336,0.07344057257846108,-0.00012529457652752385,-1.4093152780019336,-1.4057494435839621
642,-54.0339928,18.3036079,-1.487,0.07344057257846108,-0.00012529457652752385,-1.5603152780019336,-1.5567494435839622
643,-53.9809952,18.2148838,-1.54,0.043620163798257665,-0.00012368602068129863,-1.5834964777775762,-1.5813809400377383
644,-53.9587212,18.1933575,-1.665,0.043620163798257665,-0.00012368602068129863,-1.7084964777775762,-1.7063809400377383
645,-53.9548111,51.6616173,-3.937,-1.094323306831106,-0.00012403986610407653,-2.84255265330279,-2.8957832775855974
646,-53.8779182,18.0907707,-1.925,0.043620163798257665,-0.00012368602068129863,-1.9684964777775762,-1.9663809400377383
647,-53.7669907,51.5605774,-3.946,-1.094323306831106,-0.00012403986610407653,-2.85155265330279,-2.9047832775855977
648,-53.7575493,17.9604321,-2.436,0.045533018777165424,-0.0001228381842033392,-2.4814101805929623,-2.4792015661090834
649,-53.6737289,17.8785706,-2.361,0.013717587017652676,-0.00012207352701562122,-2.3745955134906365,-2.3739342686415945
650,-53.5924301,51.4489136,-3.962,-1.095480365425914,-0.00012399446462267754,-2.8663956401094635,-2.919682538030989
651,-53.5784569,17.8117752,-2.038,0.013717587017652676,-0.00012207352701562122,-2.0515955134906365,-2.050934268641594
652,-53.5427551,33.1256523,-3.287,-0.3241282360840931,-0.00015154475273044805,-2.9627202191631765,-2.9784922115101153
653,-53.5255051,33.9332085,-3.275,-0.3508696700109699,-0.00015176871294071212,-2.923978561276089,-2.9410511873611265
654,-53.5126877,17.707222,-2.102,0.015432169781161307,-0.00012121917596577732,-2.1173109506051957,-2.116566272058953
655,-53.4914322,34.0655746,-3.265,-0.3840828989502982,-0.00015086687171615042,-2.880766234177986,-2.8994542078726204
656,-53.490696,33.2593536,-3.305,-0.3575642159947184,-0.00015068586180557662,-2.9472850981434764,-2.9646832741256723
657,-53.4870453,34.2024269,-3.331,-0.3840828989502982,-0.00015086687171615042,-2.946766234177986,-2.9654542078726203
658,-53.4732971,33.8037033,-3.242,-0.3751629978410822,-0.00015081968818961386,-2.8666861824707284,-2.884940316732496
659,-53.4413185,17.6102505,-2.11,-0.016256066828768168,-0.00012045739481145213,-2.09362347577642,-2.0944199806157204
660,-53.4401474,33.6720047,-3.271,-0.3663229998269807,-0.0001507593500210942,-2.904526240822998,-2.9223504212581086
661,-53.4383392,33.3931885,-3.275,-0.3575642159947184,-0.00015068586180557662,-2.917285098143476,-2.934683274125672
662,-53.4258957,33.5381393,-3.37,-0.3663229998269807,-0.0001507593500210942,-3.0035262408229983,-3.021350421258109
663,-53.4227066,34.3307457,-3.148,-0.39308137958841316,-0.00015090089700749528,-2.754767719514579,-2.7738933538738375
664,-53.3945389,51.3575401,-4.0,-1.1076394754765442,-0.00012311401961691897,-2.892237410503839,-2.9461156481129556
665,-53.3526535,17.5358181,-2.098,-0.016256066828768168,-0.00012045739481145213,-2.08162347577642,-2.0824199806157204
666,-53.3470688,34.4524384,-2.995,-0.39308137958841316,-0.00015090089700749528,-2.601767719514579,-2.6208933538738375
667,-53.2759399,17.4463558,-2.085,-0.01473557019478065,-0.00011959670599055676,-2.0701448330992283,-2.0708673436981533
668,-53.2751427,51.222229,-3.974,-1.0968808021285792,-0.0001239290688389337,-2.8769952688025815,-2.930350276568878
669,-53.2409401,34.5697365,-2.945,-0.42583934718030336,-0.00014996703229625783,-2.5190106857874004,-2.539729523657282
670,-53.1994743,17.3568974,-2.197,-0.04628968038446796,-0.00011883792349940886,-2.150591481692033,-2.152848652317032
671,-53.1972961,51.0740852,-3.976,-1.1091394189346995,-0.00012304274628710383,-2.866737538319014,-2.9206887251960723
672,-53.145256,34.6937599,-2.849,-0.42583934718030336,-0.00014996703229625783,-2.4230106857874003,-2.4437295236572822
673,-53.1174088,17.2748985,-2.208,-0.04628968038446796,-0.00011883792349940886,-2.1615914816920325,-2.163848652317032
674,-53.1160431,50.9081421,-4.01,-1.0985238392144845,-0.000123843787443106,-2.911352316998072,-2.9647872329942935
675,-53.0677376,50.7576218,-3.166,-1.0985238392144845,-0.000123843787443106,-2.0673523169980723,-2.120787232994293
676,-53.0463448,34.8019867,-3.315,-0.4348317599959125,-0.0001499738509809066,-2.880018266153107,-2.901174468243744
677,-53.0336571,17.179842,-1.995,-0.04495904779275281,-0.0001179710738542935,-1.9499229811333931,-1.9521153916338327
678,-53.0198288,50.6072159,-3.898,-1.087881587653683,-0.00012463371475725653,-2.80999377863156,-2.862911125968364
679,-52.9832916,17.0737209,-1.994,-0.07637211502135283,-0.00011721541260153274,-1.9175106695660455,-1.921230880339328
680,-52.9386749,34.9191971,-3.441,-0.4582170690096645,-0.00014901552796845087,-2.982633915462367,-3.0049274619757145
681,-52.9136734,16.9769173,-2.125,-0.07522709052022307,-0.00011634257918979429,-2.049656566900587,-2.0533210446770602
682,-52.9042702,50.4720535,-3.932,-1.0899131853238782,-0.0001245146895378936,-2.8419622999865837,-2.8949784523292346
683,-52.8208885,16.9097099,-2.128,-0.07522709052022307,-0.00011634257918979429,-2.052656566900587,-2.0563210446770603
684,-52.801609,50.3267326,-3.96,-1.0899131853238782,-0.0001245146895378936,-2.8699622999865837,-2.922978452329235
685,-52.7459068,16.8202953,-2.192,-0.10649221603461533,-0.0001155901616730075,-2.0853921938037114,-2.0905772765711688
686,-52.6653137,16.7382507,-2.325,-0.10552851196664498,-0.00011471152162776533,-2.2193567765117272,-2.22449494487999
687,-52.6478882,50.2040291,-3.947,-1.0921869246929092,-0.00012437605407436943,-2.8546886992530167,-2.907815432691033
688,-52.6356812,35.171051,-3.377,-0.49021091695028013,-0.00014804656233012597,-2.88664103648739,-2.9104906203245804
689,-52.6102028,16.6397724,-2.334,-0.10552851196664498,-0.00011471152162776533,-2.228356776511727,-2.23349494487999
690,-52.5305786,16.5115948,-2.381,-0.10552851196664498,-0.00011471152162776533,-2.2753567765117273,-2.28049494487999
691,-52.5235596,35.2721252,-3.405,-0.499030355016026,-0.0001480256143067055,-2.905821619369667,-2.9301001531060047
692,-52.4710884,50.1012955,-3.939,-1.104898365140872,-0.00012346977254949667,-2.8339781650865787,-2.887723100643399
693,-52.4507561,16.4295902,-2.224,-0.13585211706061417,-0.00011307820073849315,-2.088034804738647,-2.0946477425344554
694,-52.4290848,16.3206577,-2.39,-0.13585211706061417,-0.00011307820073849315,-2.2540348047386476,-2.2606477425344553
695,-52.4134903,35.389019,-3.39,-0.5218174422652231,-0.00014706031600893743,-2.868035497418768,-2.8934222795327833
696,-52.3555374,16.2314434,-2.467,-0.1351913365480229,-0.00011218359673785602,-2.3316964798552395,-2.3382772357652444
697,-52.2893295,35.4829865,-3.433,-0.5218174422652231,-0.00014706031600893743,-2.911035497418768,-2.936422279532783
