,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
623,-54.8674316,19.8741608,-2.057,0.15320733506699372,-0.00013248445534524438,-2.2100748506116488,-2.149614634818661
624,-54.8403168,52.0217781,-3.959,-1.0688599451272638,-0.00012578605586037353,-2.8900142688168757,-3.3122332533770895
625,-54.8250389,19.7637138,-1.984,0.15320733506699372,-0.00013248445534524438,-2.137074850611649,-2.076614634818661
626,-54.7627296,19.6635342,-2.059,0.156378931368967,-0.00013169910987443603,-2.215247232259093,-2.1535340158705414
627,-54.71241,19.5477619,-2.176,0.12435219505148677,-0.00013091181029952436,-2.3002212832411875,-2.2511574065767044
628,-54.6564331,19.4399242,-2.094,0.12730484864077765,-0.00013011892318391465,-2.221174729717594,-2.1709443256282395
629,-54.6239548,51.9432716,-3.942,-1.0693081370114523,-0.0001257931633709864,-2.8725660698251767,-3.2949620802498485
630,-54.5689201,19.3578129,-2.052,0.12730484864077765,-0.00013011892318391465,-2.179174729717594,-2.1289443256282397
631,-54.4699097,19.291214,-1.669,0.09536996624956905,-0.00012933380575988032,-1.7642406324438091,-1.7266232892499092
632,-54.4206505,51.8538628,-3.958,-1.0813916147098703,-0.00012493067043325404,-2.8764834546196965,-3.3036517546774986
633,-54.3948059,19.2078915,-1.938,0.09810759476654281,-0.00012853355170909506,-2.035979061214834,-1.99728011647915
634,-54.358429,19.1102276,-2.158,0.09810759476654281,-0.00012853355170909506,-2.2559790612148336,-2.21728011647915
635,-54.2943993,18.9495029,-2.255,0.10070698191313489,-0.0001277218943459076,-2.355579260018789,-2.3158533106499886
636,-54.2678986,18.8377609,-2.259,0.10070698191313489,-0.0001277218943459076,-2.359579260018789,-2.3198533106499886
637,-54.2473602,18.7184601,-2.146,0.07118786821045527,-0.0001261245516140295,-2.2170617436588413,-2.188994374400781
638,-54.2062531,51.7744637,-3.963,-1.0934102430565271,-0.00012406516836070057,-2.8694656917751122,-3.301380666626515
639,-54.187294,18.6189938,-1.882,0.07118786821045527,-0.0001261245516140295,-1.953061743658841,-1.924994374400781
640,-54.1333008,18.5119209,-1.546,0.07118786821045527,-0.0001261245516140295,-1.617061743658841,-1.588994374400781
641,-54.0736732,18.4125996,-1.336,0.07344057257846108,-0.00012529457652752385,-1.4093152780019336,-1.380357826721021
642,-54.0339928,18.3036079,-1.487,0.07344057257846108,-0.00012529457652752385,-1.5603152780019336,-1.531357826721021
643,-53.9809952,18.2148838,-1.54,0.043620163798257665,-0.00012368602068129863,-1.5834964777775762,-1.5663166051717294
644,-53.9587212,18.1933575,-1.665,0.043620163798257665,-0.00012368602068129863,-1.7084964777775762,-1.6913166051717294
645,-53.9548111,51.6616173,-3.937,-1.094323306831106,-0.00012403986610407653,-2.84255265330279,-3.274828252403332
646,-53.8779182,18.0907707,-1.925,0.043620163798257665,-0.00012368602068129863,-1.9684964777775762,-1.9513166051717294
647,-53.7669907,51.5605774,-3.946,-1.094323306831106,-0.00012403986610407653,-2.85155265330279,-3.283828252403332
648,-53.7575493,17.9604321,-2.436,0.045533018777165424,-0.0001228381842033392,-2.4814101805929623,-2.4634744497601133
649,-53.6737289,17.8785706,-2.361,0.013717587017652676,-0.00012207352701562122,-2.3745955134906365,-2.369225672029575
650,-53.5924301,51.4489136,-3.962,-1.095480365425914,-0.00012399446462267754,-2.8663956401094635,-3.2991282265404807
651,-53.5784569,17.8117752,-2.038,0.013717587017652676,-0.00012207352701562122,-2.0515955134906365,-2.0462256720295744
652,-53.5427551,33.1256523,-3.287,-0.3241282360840931,-0.00015154475273044805,-2.9627202191631765,-3.090801516961975
653,-53.5255051,33.9332085,-3.275,-0.3508696700109699,-0.00015176871294071212,-2.923978561276089,-3.062622053975325
654,-53.5126877,17.707222,-2.102,0.015432169781161307,-0.00012121917596577732,-2.1173109506051957,-2.1112635602344914
655,-53.4914322,34.0655746,-3.265,-0.3840828989502982,-0.00015086687171615042,-2.880766234177986,-3.0325276522275653
656,-53.490696,33.2593536,-3.305,-0.3575642159947184,-0.00015068586180557662,-2.9472850981434764,-3.0885723185601206
657,-53.4870453,34.2024269,-3.331,-0.3840828989502982,-0.00015086687171615042,-2.946766234177986,-3.098527652227565
658,-53.4732971,33.8037033,-3.242,-0.3751629978410822,-0.00015081968818961386,-2.8666861824707284,-3.0149244744386126
659,-53.4413185,17.6102505,-2.11,-0.016256066828768168,-0.00012045739481145213,-2.09362347577642,-2.1000917374440973
660,-53.4401474,33.6720047,-3.271,-0.3663229998269807,-0.0001507593500210942,-2.904526240822998,-3.0492729609653004
661,-53.4383392,33.3931885,-3.275,-0.3575642159947184,-0.00015068586180557662,-2.917285098143476,-3.0585723185601204
662,-53.4258957,33.5381393,-3.37,-0.3663229998269807,-0.0001507593500210942,-3.0035262408229983,-3.1482729609653006
663,-53.4227066,34.3307457,-3.148,-0.39308137958841316,-0.00015090089700749528,-2.754767719514579,-2.9100832951295073
664,-53.3945389,51.3575401,-4.0,-1.1076394754765442,-0.00012311401961691897,-2.892237410503839,-3.329772152107175
665,-53.3526535,17.5358181,-2.098,-0.016256066828768168,-0.00012045739481145213,-2.08162347577642,-2.0880917374440973
666,-53.3470688,34.4524384,-2.995,-0.39308137958841316,-0.00015090089700749528,-2.601767719514579,-2.7570832951295072
667,-53.2759399,17.4463558,-2.085,-0.01473557019478065,-0.00011959670599055676,-2.0701448330992283,-2.076012201859497
668,-53.2751427,51.222229,-3.974,-1.0968808021285792,-0.0001239290688389337,-2.8769952688025815,-3.3102809621029903
669,-53.2409401,34.5697365,-2.945,-0.42583934718030336,-0.00014996703229625783,-2.5190106857874004,-2.687264358810033
670,-53.1994743,17.3568974,-2.197,-0.04628968038446796,-0.00011883792349940886,-2.150591481692033,-2.1689215275507805
671,-53.1972961,51.0740852,-3.976,-1.1091394189346995,-0.00012304274628710383,-2.866737538319014,-3.3048646868108364
672,-53.145256,34.6937599,-2.849,-0.42583934718030336,-0.00014996703229625783,-2.4230106857874003,-2.5912643588100335
673,-53.1174088,17.2748985,-2.208,-0.04628968038446796,-0.00011883792349940886,-2.1615914816920325,-2.1799215275507806
674,-53.1160431,50.9081421,-4.01,-1.0985238392144845,-0.000123843787443106,-2.911352316998072,-3.345286929570596
675,-53.0677376,50.7576218,-3.166,-1.0985238392144845,-0.000123843787443106,-2.0673523169980723,-2.501286929570596
676,-53.0463448,34.8019867,-3.315,-0.4348317599959125,-0.0001499738509809066,-2.880018266153107,-3.0518236893778012
677,-53.0336571,17.179842,-1.995,-0.04495904779275281,-0.0001179710738542935,-1.9499229811333931,-1.9677271225523771
678,-53.0198288,50.6072159,-3.898,-1.087881587653683,-0.00012463371475725653,-2.80999377863156,-3.2397253162760817
679,-52.9832916,17.0737209,-1.994,-0.07637211502135283,-0.00011721541260153274,-1.9175106695660455,-1.947721781354948
680,-52.9386749,34.9191971,-3.441,-0.4582170690096645,-0.00014901552796845087,-2.982633915462367,-3.1636754926554747
681,-52.9136734,16.9769173,-2.125,-0.07522709052022307,-0.00011634257918979429,-2.049656566900587,-2.0794150818073356
682,-52.9042702,50.4720535,-3.932,-1.0899131853238782,-0.0001245146895378936,-2.8419622999865837,-3.272496213963752
683,-52.8208885,16.9097099,-2.128,-0.07522709052022307,-0.00011634257918979429,-2.052656566900587,-2.0824150818073357
684,-52.801609,50.3267326,-3.96,-1.0899131853238782,-0.0001245146895378936,-2.8699622999865837,-3.300496213963752
685,-52.7459068,16.8202953,-2.192,-0.10649221603461533,-0.0001155901616730075,-2.0853921938037114,-2.127499247588771
686,-52.6653137,16.7382507,-2.325,-0.10552851196664498,-0.00011471152162776533,-2.2193567765117272,-2.2610828475393725
687,-52.6478882,50.2040291,-3.947,-1.0921869246929092,-0.00012437605407436943,-2.8546886992530167,-3.286120620907013
688,-52.6356812,35.171051,-3.377,-0.49021091695028013,-0.00014804656233012597,-2.88664103648739,-3.080318891677419
689,-52.6102028,16.6397724,-2.334,-0.10552851196664498,-0.00011471152162776533,-2.228356776511727,-2.2700828475393724
690,-52.5305786,16.5115948,-2.381,-0.10552851196664498,-0.00011471152162776533,-2.2753567765117273,-2.317082847539372
691,-52.5235596,35.2721252,-3.405,-0.499030355016026,-0.0001480256143067055,-2.905821619369667,-3.1029828936842314
692,-52.4710884,50.1012955,-3.939,-1.104898365140872,-0.00012346977254949667,-2.8339781650865787,-3.2704303865186004
693,-52.4507561,16.4295902,-2.224,-0.13585211706061417,-0.00011307820073849315,-2.088034804738647,-2.1417371929035887
694,-52.4290848,16.3206577,-2.39,-0.13585211706061417,-0.00011307820073849315,-2.2540348047386476,-2.3077371929035886
695,-52.4134903,35.389019,-3.39,-0.5218174422652231,-0.00014706031600893743,-2.868035497418768,-3.0741966423504317
696,-52.3555374,16.2314434,-2.467,-0.1351913365480229,-0.00011218359673785602,-2.3316964798552395,-2.3851375251531177
697,-52.2893295,35.4829865,-3.433,-0.5218174422652231,-0.00014706031600893743,-2.911035497418768,-3.1171966423504314
698,-52.2763824,16.1495075,-2.369,-0.1351913365480229,-0.00011218359673785602,-2.2336964798552392,-2.287137525153118
699,-52.2555084,50.0105896,-3.862,-1.104898365140872,-0.00012346977254949667,-2.756978165086579,-3.1934303865186005
700,-52.1867409,35.5907555,-3.464,-0.5530333756493045,-0.0001460569719249115,-2.910820567378771,-3.129310722586389
701,-52.1740456,16.0965443,-2.349,-0.16618670736461622,-0.00011144291597350994,-2.18270184971941,-2.248384893091749
702,-52.071907,16.0434437,-2.395,-0.16618670736461622,-0.00011144291597350994,-2.2287018497194104,-2.294384893091749
703,-52.0419273,35.68647,-3.197,-0.5530333756493045,-0.0001460569719249115,-2.6438205673787705,-2.8623107225863893
704,-52.020153,49.9572144,-3.934,-1.1075008151082713,-0.00012330611020121914,-2.8263758787815276,-3.2638559293502745
705,-51.9758339,15.9829865,-2.411,-0.19652108640445728,-0.00010980596660725331,-2.214369107628935,-2.292032722107862
706,-51.9383202,35.7940712,-3.161,-0.5838556271679877,-0.00014503671526095826,-2.576999336116751,-2.8076630017714574
707,-51.8740959,15.9296255,-2.415,-0.19652108640445728,-0.00010980596660725331,-2.218369107628935,-2.296032722107862
708,-51.7887726,49.9210472,-3.946,-1.1202158150195063,-0.00012239147020714412,-2.825661793510286,-3.2681635464425387
709,-51.7876549,35.8574409,-3.227,-0.5838556271679877,-0.00014503671526095826,-2.6429993361167514,-2.8736630017714573
710,-51.7784424,15.8689423,-2.388,-0.19652108640445728,-0.00010980596660725331,-2.191369107628935,-2.2690327221078617
711,-51.7249336,15.840662,-2.392,-0.22712592137174578,-0.00010906774664981567,-2.164765010881604,-2.254516373845012
712,-51.7202873,15.8364859,-2.39,-0.22712592137174578,-0.00010906774664981567,-2.1627650108816043,-2.2525163738450122
713,-51.6367455,15.7613039,-2.388,-0.22712592137174578,-0.00010906774664981567,-2.160765010881604,-2.250516373845012
714,-51.6168098,35.9223862,-3.175,-0.6058933213532698,-0.00014406213681149912,-2.5689626165099186,-2.8083301601529094
715,-51.5456123,49.8942184,-3.956,-1.1328450989021812,-0.00012147403635937886,-2.823033427061459,-3.270523025858386
716,-51.5296478,15.6562347,-2.423,-0.22684406503016358,-0.00010816765167873394,-2.1960477673181575,-2.285687449524716
717,-51.4652939,35.9851456,-3.102,-0.6277825608648196,-0.00014308499850409397,-2.4740743541366763,-2.7220871393796546
718,-51.4392395,15.575285,-2.448,-0.25726683964590463,-0.00010743328597268069,-2.1906257270681224,-2.2922812506165515
719,-51.3505783,15.507082,-2.45,-0.25726683964590463,-0.00010743328597268069,-2.1926257270681226,-2.2942812506165517
720,-51.2621346,15.4388094,-2.492,-0.25714446680525077,-0.0001065282699332248,-2.234749004924816,-2.336355837223256
721,-51.1986122,36.0902557,-3.167,-0.6575978050842824,-0.00014204161187698441,-2.5092601533038406,-2.769048700592943
722,-51.1186066,49.8526001,-3.955,-1.1578411483597957,-0.00011963089051609109,-2.7970392207496886,-3.254400820735223
723,-51.0828094,15.3346663,-2.544,-0.28737845423987224,-0.00010579788002531582,-2.2565157478801026,-2.3700638575192965
724,-51.0480919,36.1682701,-3.42,-0.6575978050842824,-0.00014204161187698441,-2.7622601533038407,-3.022048700592943
725,-50.9876633,15.2604408,-2.55,-0.3173812030500842,-0.00010506641867667426,-2.232513730531239,-2.357911784402874
726,-50.9300766,36.267643,-3.549,-0.6870120043819665,-0.0001409818365080005,-2.8618470137815253,-3.133252915296764
727,-50.8854828,15.180418,-2.56,-0.3174496464884487,-0.0001041618269615756,-2.2424461916845897,-2.3678709214812805
728,-50.8792534,49.8417816,-3.964,-1.1702052638916356,-0.00011870523033298853,-2.7936760308780313,-3.2559207395162497
729,-50.811554,36.366909,-3.542,-0.6870120043819665,-0.0001409818365080005,-2.854847013781525,-3.126252915296764
730,-50.7981339,15.1117554,-2.54,-0.3174496464884487,-0.0001041618269615756,-2.2224461916845897,-2.3478709214812805
731,-50.7145691,36.4805717,-3.433,-0.7081356235965789,-0.000139995904746417,-2.724724380498675,-3.004473121881432
732,-50.7050667,15.0500307,-2.647,-0.3472528381397405,-0.00010343451853697555,-2.2996437273417225,-2.436839583604536
733,-50.6719055,49.7652588,-3.951,-1.182478363718104,-0.00011777687991877519,-2.7684038594019773,-3.235495727013247
734,-50.6181488,14.9812241,-2.613,-0.34746932445336565,-0.00010252542450194351,-2.2654281501221325,-2.402709153260245
735,-50.5970001,36.5957985,-3.371,-0.7160228154368051,-0.00013990586516908206,-2.6548372786980257,-2.937701201150326
736,-50.5719223,48.82938,-3.645,-1.1462129457946786,-0.00012058536992421202,-2.4986664688353972,-2.9514356362591383
737,-50.5373878,14.9053802,-2.588,-0.34746932445336565,-0.00010252542450194351,-2.2404281501221326,-2.3777091532602452
738,-50.5362778,48.6796608,-3.699,-1.1371168296319811,-0.00012126012356414777,-2.5617619102444547,-3.0109386367928543
739,-50.5009117,48.5300713,-3.692,-1.1371168296319811,-0.00012126012356414777,-2.5547619102444545,-3.0039386367928547
740,-50.4989967,36.7093925,-3.372,-0.7368379854335769,-0.00013891691149869648,-2.635023097654924,-2.9261080301058744
741,-50.4941177,14.8709288,-2.606,-0.37706635415303286,-0.00010180239002555853,-2.2288318434569416,-2.377802546637242
742,-50.4778709,49.678524,-3.941,-1.1857763594353274,-0.00011756164589206944,-2.7551060789187805,-3.2235004761020556
743,-50.4555931,14.816802,-2.613,-0.37706635415303286,-0.00010180239002555853,-2.2358318434569413,-2.3848025466372422
744,-50.4377899,49.6370392,-3.948,-1.1857763594353274,-0.00011756164589206944,-2.7621060789187806,-3.2305004761020557
745,-50.4094696,49.1171875,-3.752,-1.1679689350715754,-0.00011896080361580994,-2.583912104124809,-3.045273627376996
746,-50.3802986,36.8244934,-3.48,-0.74462807202384,-0.00013881389275355684,-2.7352331140834063,-3.029394868663373
747,-50.3799973,14.7212772,-2.589,-0.3774264283815809,-0.00010088896987536515,-2.2114726826485436,-2.360585244141254
748,-50.3497887,48.4146652,-3.8,-1.1411744085673827,-0.00012097773853119898,-2.6587046136940864,-3.1094838570765133
749,-50.3071289,49.5541267,-3.957,-1.1857763594353274,-0.00011756164589206944,-2.7711060789187805,-3.2395004761020556
750,-50.2939987,14.6523008,-2.59,-0.3774264283815809,-0.00010088896987536515,-2.2124726826485435,-2.3615852441412537
751,-50.2913513,49.2499084,-3.946,-1.1679689350715754,-0.00011896080361580994,-2.777912104124809,-3.2392736273769964
752,-50.279789,46.3819618,-3.818,-1.069502855851949,-0.00012586680766839105,-2.748371277340383,-3.170844225260786
753,-50.2718582,49.4035912,-3.953,-1.1768791481388456,-0.00011826664323331893,-2.776002585217921,-3.240883115240781
754,-50.2702026,36.9306679,-3.518,-0.74462807202384,-0.00013881389275355684,-2.773233114083406,-3.067394868663373
755,-50.2336617,46.2266769,-3.856,-1.0750873527193008,-0.00012545967561223138,-2.780787187605087,-3.2054656922779827
756,-50.2224236,46.5263786,-3.835,-1.0926737001273545,-0.0001243315149383973,-2.742201968357707,-3.173826134883058
757,-50.20821,14.5832634,-2.606,-0.4068107392556174,-0.00010017033007603916,-2.199089090414306,-2.3598073357940597
758,-50.1971664,48.2814102,-3.747,-1.154236698393356,-0.00012002900571490729,-2.5926432726009287,-3.0485813745279353
759,-50.1706696,37.0441475,-3.538,-0.7728257843342002,-0.00013770611624539113,-2.7650365095495544,-3.0703351216076396
760,-50.1226349,14.5141668,-2.601,-0.4068107392556174,-0.00010017033007603916,-2.194089090414306,-2.3548073357940598
761,-50.10392,37.1797791,-3.523,-0.7728257843342002,-0.00013770611624539113,-2.7500365095495543,-3.05533512160764
762,-50.1034317,46.1031342,-3.814,-1.0750873527193008,-0.00012545967561223138,-2.7387871876050873,-3.163465692277983
763,-50.097538,46.6486053,-3.86,-1.0926737001273545,-0.0001243315149383973,-2.767201968357707,-3.198826134883058
764,-50.0902939,46.7064133,-3.842,-1.0926737001273545,-0.0001243315149383973,-2.7492019683577067,-3.180826134883058
765,-50.0735435,37.4604607,-3.469,-0.7805702022124198,-0.00013757791012901865,-2.6882922198774515,-2.9966496062728485
766,-50.0715942,38.1846008,-3.504,-0.8041085908860898,-0.00013711941000183172,-2.6997542897039084,-3.0174084895988864
767,-50.0704956,37.8961868,-3.499,-0.7962128227099687,-0.00013728454583682577,-2.702649892744194,-3.0171855538215677
768,-50.0689659,40.5096664,-3.601,-0.8854996157857735,-0.00013479485869264448,-2.715365589355534,-3.065166012921555
769,-50.0683365,37.3214836,-3.476,-0.7805702022124198,-0.00013757791012901865,-2.695292219877451,-3.0036496062728486
770,-50.0663109,38.0447578,-3.545,-0.8041085908860898,-0.00013711941000183172,-2.7407542897039083,-3.0584084895988863
771,-50.0634079,40.3671074,-3.6,-0.877180438514056,-0.00013508213465177738,-2.7226844793512925,-3.0691991777815906
772,-50.0600128,48.1560555,-3.772,-1.1454521153601582,-0.00012067698973971455,-2.626427207650102,-3.0788959048612945
773,-50.0582123,37.6010551,-3.487,-0.7883662860044528,-0.00013743738309227098,-2.698496276612455,-3.0099328390464253
774,-50.0578842,40.2247124,-3.627,-0.8688978544480467,-0.00013535727975350038,-2.7579667882721997,-3.1012102100517525
775,-50.0560074,38.3260651,-3.533,-0.8120523608277466,-0.00013694198816302248,-2.72081069718409,-3.041602390377286
776,-50.0540161,37.7492485,-3.458,-0.7883662860044528,-0.00013743738309227098,-2.669496276612455,-2.9809328390464254
777,-50.0525322,40.6538696,-3.599,-0.8854996157857735,-0.00013479485869264448,-2.7133655893555337,-3.063166012921555
778,-50.0451813,47.6416855,-3.884,-1.1278672371612528,-0.00012193980773354742,-2.7560108230310134,-3.201534491871426
779,-50.0379333,40.8149719,-3.618,-0.8938540842198479,-0.00013449547375327814,-2.7240114203063985,-3.0771115032316385
780,-50.0351562,39.9328384,-3.638,-0.8606531592626359,-0.00013562027304444866,-2.7772112204643196,-3.117198325824588
781,-50.0306549,40.08395,-3.645,-0.8688978544480467,-0.00013535727975350038,-2.7759667882721994,-3.1192102100517527
782,-50.0297813,39.7909393,-3.633,-0.8606531592626359,-0.00013562027304444866,-2.7722112204643197,-3.112198325824588
783,-50.0201416,38.7589569,-3.591,-0.8280789469704593,-0.00013655034145399487,-2.7627845026880866,-3.0899060872625066
784,-50.0149498,38.6184311,-3.587,-0.8200428947497373,-0.0001367522938317576,-2.766820352956431,-3.090768005043816
785,-50.014595,14.4851837,-2.611,-0.40730993617620137,-9.925275976115311e-05,-2.2035908110640374,-2.364505862626662
786,-50.0135612,47.8032646,-3.906,-1.1366618298369313,-0.00012131393991466851,-2.7692168562231543,-3.2182138920389716
787,-50.0126457,47.4929352,-3.834,-1.1190697327631611,-0.0001225545455340936,-2.714807712691305,-3.1568568601126654
788,-50.0097923,38.4780693,-3.579,-0.8120523608277466,-0.00013694198816302248,-2.7668106971840905,-3.0876023903772865
789,-50.0062828,47.3427925,-3.918,-1.1190697327631611,-0.0001225545455340936,-2.798807712691305,-3.2408568601126655
790,-49.9990921,40.9609871,-3.633,-0.9116994060279927,-0.00013350123644552818,-2.721167092735562,-3.0813151779374834
791,-49.9945297,38.9100533,-3.595,-0.8471931721006305,-0.0001355540671613581,-2.7476712738322084,-3.0823420406302904
792,-49.9936981,47.9554253,-3.835,-1.1499472174485503,-0.00012035803048296968,-2.6849324245209667,-3.1391764333319703
793,-49.9857597,46.7787361,-3.886,-1.115409065583597,-0.00012278613477501987,-2.7704681482816276,-3.21107152766988
794,-49.9784431,39.0523643,-3.598,-0.8551165422610029,-0.00013533990788908986,-2.742748117831108,-3.0805483060832946
795,-49.9724503,47.0795517,-3.914,-1.1240449431522102,-0.0001221958069227098,-2.789832861040867,-3.233846933484998
796,-49.9677963,39.627964,-3.624,-0.8710894968700346,-0.00013487511518100285,-2.752775628014785,-3.0968844958259423
797,-49.9599838,41.1071548,-3.653,-0.919927347052123,-0.00013319030106640408,-2.7329394626468106,-3.096337227914681
798,-49.940937,39.1962738,-3.607,-0.8551165422610029,-0.00013533990788908986,-2.751748117831108,-3.089548306083295
799,-49.9406548,46.9313469,-3.898,-1.115409065583597,-0.00012278613477501987,-2.7824681482816276,-3.2230715276698794
800,-49.9396935,46.0078621,-3.805,-1.0895153048047193,-0.0001244896960925861,-2.715360205499188,-3.1457369581068617
801,-49.9295616,39.4802895,-3.619,-0.8630823998652071,-0.0001351135848171786,-2.755782486549976,-3.096728872784785
802,-49.9245758,39.3389091,-3.618,-0.8630823998652071,-0.0001351135848171786,-2.7547824865499755,-3.0957288727847847
803,-49.9084778,41.2457962,-3.663,-0.919927347052123,-0.00013319030106640408,-2.7429394626468104,-3.106337227914681
804,-49.8764534,41.4595337,-3.658,-0.9281876034680879,-0.00013286736558851947,-2.729679529166323,-3.0963397334218556
805,-49.861496,14.4661236,-2.618,-0.43647502243526687,-9.85386350493162e-05,-2.181426438929684,-2.3538605886698623
806,-49.8242531,41.5985031,-3.668,-0.9364788759241323,-0.0001325324546046607,-2.731388591621263,-3.1013234805888668
807,-49.7839622,41.7453194,-3.675,-0.9364788759241323,-0.0001325324546046607,-2.738388591621263,-3.1083234805888664
808,-49.776741,45.9123306,-3.827,-1.080893247561447,-0.0001250349316374094,-2.7459817175069157,-3.172953217884283
809,-49.753685,14.4366837,-2.602,-0.43647502243526687,-9.85386350493162e-05,-2.165426438929684,-2.3378605886698622
810,-49.7433891,41.8922806,-3.685,-0.9618662842921584,-0.00013119134715539627,-2.723002524360686,-3.1029641884554704
811,-49.6797752,42.0407753,-3.764,-0.9700551051352014,-0.00013083334222485204,-2.793814061522574,-3.1770099357323893
812,-49.6489487,45.788353,-3.786,-1.0953696727931799,-0.0001240605990255287,-2.690506266607794,-3.1231951587158395
813,-49.6410522,14.4265442,-2.946,-0.4653895498543159,-9.78236943408469e-05,-2.480512626451343,-2.664366910425548
814,-49.6143646,43.6630516,-3.718,-1.019705482567934,-0.00012843781800986768,-2.6981660796140563,-3.100971495743274
815,-49.5950356,43.8107109,-3.722,-1.0280545535094539,-0.0001279975986535331,-2.6938174488918927,-3.099920336898568
816,-49.5910301,42.1738243,-3.644,-0.9700551051352014,-0.00013083334222485204,-2.673814061522574,-3.0570099357323897
817,-49.5696716,45.6441498,-3.827,-1.086916958399173,-0.00012459274926259725,-2.7399584488515645,-3.1693089691739234
818,-49.5628128,43.5196724,-3.721,-1.019705482567934,-0.00012843781800986768,-2.7011660796140564,-3.103971495743274
819,-49.5278931,43.9612656,-3.712,-1.0280545535094539,-0.0001279975986535331,-2.6838174488918924,-3.0899203368985684
820,-49.5263939,14.3908968,-2.563,-0.4653895498543159,-9.78236943408469e-05,-2.097512626451343,-2.281366910425548
821,-49.5017242,42.3069077,-3.704,-0.9782707402846847,-0.00013046350339837327,-2.725598796211917,-3.1120394667517264
822,-49.4989395,43.3685455,-3.709,-1.0273456813831465,-0.00012787522638545094,-2.681526443390468,-3.087349298718957
823,-49.4909668,45.5000191,-3.761,-1.1014379600900788,-0.00012361415655445617,-2.6594384257533665,-3.094523942558351
824,-49.4366302,42.455677,-3.71,-0.9948816969139432,-0.00012946837195219432,-2.7149888347141045,-3.1079899680109135
825,-49.4239197,14.3414278,-2.209,-0.494050331032509,-9.710796995162216e-05,-1.7148525609975396,-1.9100267563422553
826,-49.4215889,44.0881615,-3.761,-1.0519092440678413,-0.00012655823430685195,-2.708964197697852,-3.1244884420461707
827,-49.4014359,45.3652992,-3.8,-1.093154757282743,-0.00012413330523433722,-2.7067211094120225,-3.1385352015555
828,-49.4012985,43.2280502,-3.712,-1.0191962958401963,-0.00012829102366151865,-2.692675413136142,-3.0952796569987675
829,-49.3763771,42.6555367,-3.71,-1.0029630131667269,-0.00012908762677709643,-2.706907899206496,-3.1031007723785815
830,-49.3691597,42.8098793,-3.708,-1.011068308909445,-0.00012869516738443722,-2.6968029959231705,-3.096197075560806
831,-49.348465,45.2199821,-3.784,-1.084881161270821,-0.000124641116987424,-2.698994197612192,-3.1275406550275737
832,-49.3448792,45.0721664,-3.778,-1.084881161270821,-0.000124641116987424,-2.6929941976121916,-3.121540655027574
833,-49.34132,44.9245071,-3.779,-1.07661849387491,-0.0001251375531418852,-2.702256368571948,-3.127539503258943
834,-49.3216286,14.2918148,-2.023,-0.494050331032509,-9.710796995162216e-05,-1.5288525609975394,-1.7240267563422553
835,-49.3168678,43.0954666,-3.712,-1.0191962958401963,-0.00012829102366151865,-2.692675413136142,-3.0952796569987675
836,-49.3135719,42.949955,-3.714,-1.011068308909445,-0.00012869516738443722,-2.7028029959231703,-3.1021970755608064
837,-49.3003807,44.7703323,-3.751,-1.07661849387491,-0.0001251375531418852,-2.674256368571948,-3.0995395032589435
838,-49.2888336,44.199131,-3.77,-1.0519092440678413,-0.00012655823430685195,-2.7179641976978517,-3.1334884420461706
839,-49.2727737,44.6242905,-3.729,-1.068368074498237,-0.0001256225758921859,-2.6605063029258713,-3.0825309479960343
840,-49.2376137,14.2217236,-2.413,-0.5231606665218911,-9.548637260397427e-05,-1.889743847105505,-2.0964151572037975
841,-49.1970634,44.4809341,-3.773,-1.0753325482411575,-0.00012510744500682908,-2.6975423443138355,-3.1223175551286313
842,-49.1940842,44.3339043,-3.78,-1.0753325482411575,-0.00012510744500682908,-2.7045423443138357,-3.129317555128631
843,-49.1538048,14.1515799,-2.723,-0.5231606665218911,-9.548637260397427e-05,-2.199743847105505,-2.4064151572037975
844,-49.0460701,14.1083784,-2.767,-0.5231606665218911,-9.548637260397427e-05,-2.243743847105505,-2.4504151572037975
845,-48.9445457,14.0582724,-2.744,-0.5513274038699724,-9.477469853434828e-05,-2.192577821431493,-2.4103739112272815
846,-48.8371506,14.0147448,-2.712,-0.5513274038699724,-9.477469853434828e-05,-2.1605778214314935,-2.3783739112272815
847,-48.7307701,13.9836359,-2.741,-0.5800797962717794,-9.315921729581672e-05,-2.1608270445109246,-2.3899788741286883
848,-48.6297607,13.933075,-2.674,-0.5800797962717794,-9.315921729581672e-05,-2.093827044510925,-2.322978874128688
849,-48.4929924,13.8277435,-2.656,-0.6077357288814142,-9.245185593330158e-05,-2.048171819262653,-2.2882466769260628
850,-48.4107208,13.7569332,-2.695,-0.6077357288814142,-9.245185593330158e-05,-2.0871718192626525,-2.3272466769260625
851,-48.3225746,13.6927128,-2.714,-0.6087007809425588,-9.154534353748418e-05,-2.1052076737139043,-2.345663341469241
852,-48.2833786,13.6850061,-2.688,-0.6087007809425588,-9.154534353748418e-05,-2.079207673713904,-2.319663341469241
853,-48.2762794,13.6764297,-2.68,-0.6087007809425588,-9.154534353748418e-05,-2.071207673713904,-2.311663341469241
854,-48.1876984,13.5995493,-2.752,-0.6361035009039727,-9.084307763972367e-05,-2.115805656018387,-2.3670843420318795
855,-48.0878754,13.5483332,-2.784,-0.6361035009039727,-9.084307763972367e-05,-2.147805656018387,-2.3990843420318795
