,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
65,-22.7411938,24.6606846,-3.719,-1.7780950608684323,-2.6739581491583084e-05,-1.9408781995500763,-3.428444023356517
66,-22.7340527,24.1821766,-3.672,-1.7774640823811032,-2.6722489306003334e-05,-1.8945091951295907,-3.3815471318931865
67,-22.7340527,23.7393799,-3.644,-1.7768125966727881,-2.668537408829165e-05,-1.8671607179531233,-3.3536535947070663
68,-22.6753254,24.7162952,-3.535,-1.7780950608684323,-2.6739581491583084e-05,-1.7568781995500762,-3.2444440233565173
69,-22.669775,24.125042,-3.698,-1.7774640823811032,-2.6722489306003334e-05,-1.9205091951295907,-3.4075471318931863
70,-22.6554909,23.7893715,-3.663,-1.7771409323801464,-2.6706434012479518e-05,-1.8858323611858412,-3.372599939203162
71,-22.6483498,24.796381,-3.535,-1.778403005475629,-2.6740617082002682e-05,-1.756570253907289,-3.2443937031551844
72,-22.6412067,24.0393391,-3.598,-1.7774640823811032,-2.6722489306003334e-05,-1.8205091951295909,-3.307547131893186
73,-22.6197815,23.9536362,-3.668,-1.7771409323801464,-2.6706434012479518e-05,-1.890832361185841,-3.3775999392031624
74,-22.6197815,23.8679333,-3.71,-1.7771409323801464,-2.6706434012479518e-05,-1.9328323611858411,-3.419599939203162
75,-22.569788,24.8320904,-3.751,-1.778403005475629,-2.6740617082002682e-05,-1.9725702539072891,-3.460393703155184
76,-22.4840851,24.8392315,-3.562,-1.7750187923132326,-2.584480951240493e-05,-1.786955362877255,-3.271946850663169
77,-22.3983822,24.8320904,-3.82,-1.7750187923132326,-2.584480951240493e-05,-2.044955362877255,-3.529946850663169
78,-22.3198223,24.796381,-3.48,-1.7750187923132326,-2.584480951240493e-05,-1.7049553628772551,-3.189946850663169
79,-22.2484016,24.7463875,-3.951,-1.7710453454666608,-2.4960181603812658e-05,-2.1799296943517352,-3.661596280731897
80,-22.19841,24.6749687,-4.008,-1.7710453454666608,-2.4960181603812658e-05,-2.236929694351735,-3.718596280731897
81,-22.1555576,24.5964069,-3.28,-1.7710453454666608,-2.4960181603812658e-05,-1.5089296943517354,-2.990596280731897
82,-22.098423,24.5321312,-3.542,-1.7710453454666608,-2.4960181603812658e-05,-1.7709296943517354,-3.252596280731897
83,-22.0127201,24.5178471,-3.589,-1.7710453454666608,-2.4960181603812658e-05,-1.8179296943517353,-3.299596280731897
84,-21.9555836,24.5821228,-3.696,-1.7671832173991375,-2.4072970213773006e-05,-1.9287927096306487,-3.4072275210534935
85,-21.8913078,24.6392593,-3.548,-1.7671832173991375,-2.4072970213773006e-05,-1.7807927096306486,-3.2592275210534933
86,-21.8198891,24.6892529,-3.528,-1.7671832173991375,-2.4072970213773006e-05,-1.7607927096306486,-3.2392275210534933
87,-21.7484684,24.7392464,-3.791,-1.7630996405363912,-2.3187449194213513e-05,-2.0278771720144144,-3.5028949471863253
88,-21.6699085,24.7749557,-3.852,-1.7635210022237293,-2.3167252758035917e-05,-2.088455830523513,-3.5638260974099163
89,-21.5842056,24.8035221,-3.769,-1.7635210022237293,-2.3167252758035917e-05,-2.0054558305235126,-3.4808260974099166
90,-21.5056438,24.8463745,-3.56,-1.7635210022237293,-2.3167252758035917e-05,-1.7964558305235128,-3.2718260974099165
91,-21.4342251,24.896368,-3.724,-1.7592484847603673,-2.2278100937558238e-05,-1.9647292371386953,-3.4365243981856874
92,-21.4056587,25.839098,-3.602,-1.760992674051889,-2.2129023277280505e-05,-1.8409851969248336,-3.3142394113487246
93,-21.3921032,25.7732983,-3.64,-1.760992674051889,-2.2129023277280505e-05,-1.8789851969248337,-3.352239411348725
94,-21.3842316,25.7176857,-3.894,-1.7605656700860475,-2.217332448230239e-05,-2.1334121565894706,-3.6063091791690813
95,-21.3628063,24.9463615,-3.769,-1.7592484847603673,-2.2278100937558238e-05,-2.0097292371386954,-3.4815243981856874
96,-21.3199558,25.8533821,-3.733,-1.760992674051889,-2.2129023277280505e-05,-1.9719851969248336,-3.445239411348725
97,-21.3199558,25.65341,-3.643,-1.7605656700860475,-2.217332448230239e-05,-1.8824121565894703,-3.355309179169081
98,-21.2842445,24.989212,-3.722,-1.7592484847603673,-2.2278100937558238e-05,-1.9627292371386953,-3.434524398185687
99,-21.2842445,25.5748482,-3.871,-1.7605656700860475,-2.217332448230239e-05,-2.1104121565894705,-3.583309179169081
100,-21.2699623,25.7819633,-3.563,-1.760992674051889,-2.2129023277280505e-05,-1.8019851969248337,-3.275239411348725
101,-21.2556782,25.4891453,-3.809,-1.7601326698494646,-2.2212939779081537e-05,-2.0488451172107567,-3.5213799275824544
102,-21.241394,25.2320366,-3.556,-1.7552357640997174,-2.1355140402032466e-05,-1.8007428807598806,-3.2691802520996074
103,-21.241394,25.3177395,-3.723,-1.755704917612762,-2.131498076167393e-05,-1.9672737674064764,-3.436103596108707
104,-21.241394,25.4034424,-3.847,-1.755704917612762,-2.131498076167393e-05,-2.091273767406476,-3.560103596108707
105,-21.2342529,25.0606308,-3.672,-1.7552357640997174,-2.1355140402032466e-05,-1.9167428807598805,-3.3851802520996075
106,-21.2342529,25.1463337,-3.673,-1.7552357640997174,-2.1355140402032466e-05,-1.9177428807598806,-3.3861802520996074
107,-21.2128258,25.7176857,-3.597,-1.75616782042389,-2.1270195609163095e-05,-1.840810909380501,-3.3100279622765645
108,-21.1271229,25.7176857,-3.642,-1.75616782042389,-2.1270195609163095e-05,-1.885810909380501,-3.3550279622765644
109,-21.04142,25.6962605,-3.23,-1.75616782042389,-2.1270195609163095e-05,-1.473810909380501,-2.9430279622765645
110,-20.9914265,25.6248417,-3.347,-1.7515587366736884,-2.0368768930011964e-05,-1.5954208945573816,-3.0607812620477284
111,-20.9557171,25.5462799,-3.662,-1.7515587366736884,-2.0368768930011964e-05,-1.9104208945573817,-3.3757812620477283
112,-20.8842983,25.4962864,-3.384,-1.7510653212573357,-2.0418738356479876e-05,-1.6329142600043078,-3.097861880979029
113,-20.7700291,25.46772,-3.218,-1.7510653212573357,-2.0418738356479876e-05,-1.466914260004308,-2.931861880979029
114,-20.6843262,25.46772,-3.153,-1.7462164985618673,-1.9524235577634265e-05,-1.406763977202555,-2.8676543544286117
115,-20.5986233,25.46772,-3.572,-1.7462164985618673,-1.9524235577634265e-05,-1.825763977202555,-3.2866543544286118
116,-20.5129204,25.4534359,-3.47,-1.7462164985618673,-1.9524235577634265e-05,-1.723763977202555,-3.184654354428612
117,-20.4272175,25.4462948,-3.274,-1.7411610936521047,-1.8631495270639257e-05,-1.5328202748526245,-2.9894805843874055
118,-20.3343716,25.4462948,-3.405,-1.7411610936521047,-1.8631495270639257e-05,-1.6638202748526245,-3.1204805843874053
119,-20.2700958,25.6605511,-3.873,-1.741717293316134,-1.857111433834595e-05,-2.131264135569528,-3.5883897078273694
120,-20.2486687,25.4534359,-3.728,-1.7359017762018196,-1.774054011148677e-05,-1.9920804832580692,-3.444340134610684
121,-20.2129593,27.5245876,-3.809,-1.740952044963457,-1.6993342451816875e-05,-2.0680309616940913,-3.5245150119057973
122,-20.2129593,27.5245876,-3.809,-1.740952044963457,-1.6993342451816875e-05,-2.0680309616940913,-3.5245150119057973
123,-20.2058182,25.7176857,-3.32,-1.7364902117866223,-1.7674932097797906e-05,-1.5834921132812798,-3.0362439913581847
124,-20.1986752,25.6105576,-3.741,-1.7364902117866223,-1.7674932097797906e-05,-2.00449211328128,-3.457243991358185
125,-20.191534,25.5248547,-3.813,-1.7364902117866223,-1.7674932097797906e-05,-2.07649211328128,-3.529243991358185
126,-20.191534,27.4174595,-3.86,-1.7404178268937804,-1.709371934478326e-05,-2.119565079386875,-3.5756022900032987
127,-20.1558247,27.3388977,-3.913,-1.7404178268937804,-1.709371934478326e-05,-2.172565079386875,-3.6286022900032986
128,-20.1486835,27.5817223,-3.997,-1.740952044963457,-1.6993342451816875e-05,-2.2560309616940915,-3.712515011905797
129,-20.1415405,27.2531948,-3.692,-1.7404178268937804,-1.709371934478326e-05,-1.9515650793868748,-3.407602290003299
130,-20.1343994,27.1603508,-3.85,-1.739876970105799,-1.7189773417178664e-05,-2.110105840120784,-3.565690653614347
131,-20.1201153,25.7176857,-3.818,-1.7364902117866223,-1.7674932097797906e-05,-2.0814921132812803,-3.534243991358185
132,-20.0772629,27.5317307,-3.963,-1.740952044963457,-1.6993342451816875e-05,-2.222030961694091,-3.678515011905797
133,-20.0486965,27.088932,-3.844,-1.739876970105799,-1.7189773417178664e-05,-2.1041058401207837,-3.559690653614347
134,-20.0344124,25.7176857,-3.48,-1.7364902117866223,-1.7674932097797906e-05,-1.74349211328128,-3.196243991358185
135,-20.0272713,28.0745144,-3.852,-1.7420007196067773,-1.677965110914548e-05,-2.1099825007421136,-3.5673436869741773
136,-20.0272713,26.7461205,-3.921,-1.7387751839935708,-1.736888417045601e-05,-2.182207447122259,-3.6368706629354803
137,-20.0272713,28.1602173,-4.07,-1.7420007196067773,-1.677965110914548e-05,-2.3279825007421135,-3.7853436869741777
138,-20.0201283,26.6604176,-3.914,-1.7387751839935708,-1.736888417045601e-05,-2.1752074471222587,-3.6298706629354807
139,-20.0201283,28.5530224,-3.987,-1.743023300354976,-1.6548764481617175e-05,-2.2439601508805422,-3.702176628754417
140,-20.0058441,27.9888115,-3.947,-1.7414796630533227,-1.688865038236884e-05,-2.2055034482962945,-3.6624288129904867
141,-20.0058441,26.8318233,-3.553,-1.7393294355739308,-1.728149735411408e-05,-1.813653282928715,-3.268780109117156
142,-19.99156,28.2387791,-3.951,-1.7368921539246793,-1.5836417139295442e-05,-2.2140920096581813,-3.667178611979259
143,-19.99156,27.5031624,-3.928,-1.7357809226038712,-1.6059349720774136e-05,-2.192203018046408,-3.6443601575444835
144,-19.99156,27.0246544,-3.652,-1.7346426375437023,-1.6265288768451507e-05,-1.9173410971675293,-3.368546126633019
145,-19.99156,28.4673195,-3.997,-1.7374377167955213,-1.5718599292802623e-05,-2.2595465646051855,-3.713089482921824
146,-19.9844189,26.9389515,-3.883,-1.7340632565557608,-1.6361865910932e-05,-2.1489203815783284,-3.5996407852484698
147,-19.9701347,26.5675735,-3.834,-1.733476999685287,-1.6454171551298895e-05,-2.100506546143162,-3.5507365681231673
148,-19.9701347,28.324482,-3.962,-1.7374377167955213,-1.5718599292802623e-05,-2.224546564605186,-3.6780894829218242
149,-19.9487095,27.9245338,-3.97,-1.736339901444741,-1.5950003498633022e-05,-2.23364414855176,-3.686268834851183
150,-19.9487095,25.7176857,-3.475,-1.7310624507333314,-1.6780543393431307e-05,-1.7439207687232752,-3.192131066857406
151,-19.9415684,28.5958729,-3.935,-1.7379766265421954,-1.5596558931439568e-05,-2.197007776898873,-3.651001441715552
152,-19.9201412,29.1743679,-4.067,-1.7390346312224796,-1.5339848160340135e-05,-2.32795002892936,-3.78282859922847
153,-19.9130001,26.4961529,-3.758,-1.7328838289625277,-1.6542198660120213e-05,-2.025099628838812,-3.4748334814627495
154,-19.9130001,29.088665,-4.007,-1.7390346312224796,-1.5339848160340135e-05,-2.26795002892936,-3.7228285992284693
155,-19.9058571,27.4745941,-3.935,-1.7352151803910252,-1.616444747858064e-05,-2.199768655161496,-3.651452586108353
156,-19.8915749,29.2600708,-3.955,-1.7395537977230169,-1.5205197300122811e-05,-2.215430997079683,-3.670743786249992
157,-19.8844318,28.995821,-4.016,-1.7385089193750896,-1.5470305349052286e-05,-2.2774756103195615,-3.731914482441924
158,-19.8772907,27.8673992,-3.982,-1.736339901444741,-1.5950003498633022e-05,-2.24564414855176,-3.698268834851183
159,-19.8772907,28.6530094,-3.955,-1.7379766265421954,-1.5596558931439568e-05,-2.217007776898873,-3.671001441715552
160,-19.8558655,28.9029751,-3.944,-1.7385089193750896,-1.5470305349052286e-05,-2.2054756103195614,-3.659914482441924
161,-19.8558655,25.7248287,-3.794,-1.7310624507333314,-1.6780543393431307e-05,-2.0629207687232753,-3.511131066857406
162,-19.8415813,28.7315693,-4.018,-1.7379766265421954,-1.5596558931439568e-05,-2.280007776898873,-3.734001441715552
163,-19.8415813,28.8172722,-3.952,-1.7385089193750896,-1.5470305349052286e-05,-2.2134756103195614,-3.667914482441924
164,-19.8415813,29.3314896,-4.014,-1.7395537977230169,-1.5205197300122811e-05,-2.274430997079683,-3.7297437862499923
165,-19.8272972,27.4388847,-3.908,-1.7352151803910252,-1.616444747858064e-05,-2.172768655161496,-3.6244525861083527
166,-19.8130131,26.4318771,-3.629,-1.7328838289625277,-1.6542198660120213e-05,-1.8960996288388121,-3.3458334814627495
167,-19.8130131,27.8102646,-3.853,-1.736339901444741,-1.5950003498633022e-05,-2.11664414855176,-3.569268834851183
168,-19.7915878,28.324482,-3.483,-1.7374377167955213,-1.5718599292802623e-05,-1.745546564605186,-3.199089482921824
169,-19.7844448,29.2100773,-4.076,-1.7390346312224796,-1.5339848160340135e-05,-2.33695002892936,-3.7918285992284693
170,-19.7844448,29.1243744,-3.977,-1.7390346312224796,-1.5339848160340135e-05,-2.23795002892936,-3.6928285992284695
171,-19.7773037,28.4101849,-4.0,-1.7374377167955213,-1.5718599292802623e-05,-2.2625465646051857,-3.716089482921824
172,-19.7773037,29.2957802,-3.937,-1.7395537977230169,-1.5205197300122811e-05,-2.197430997079683,-3.652743786249992
173,-19.7701626,29.3814831,-4.089,-1.7395537977230169,-1.5205197300122811e-05,-2.349430997079683,-3.8047437862499924
174,-19.7630196,26.1890526,-3.669,-1.7322837061978689,-1.6625940533790838e-05,-1.9366996678615973,-3.385931531508728
175,-19.7558784,26.2818966,-3.633,-1.7328838289625277,-1.6542198660120213e-05,-1.9000996288388121,-3.3498334814627495
176,-19.7558784,26.3675995,-3.792,-1.7328838289625277,-1.6542198660120213e-05,-2.059099628838812,-3.5088334814627493
177,-19.7558784,29.0243874,-3.778,-1.7390346312224796,-1.5339848160340135e-05,-2.03895002892936,-3.4938285992284697
178,-19.7415943,27.4246006,-3.894,-1.7298185060722102,-1.523689260628735e-05,-2.164166257035183,-3.611334587264598
179,-19.7344532,27.7745552,-3.784,-1.7310073376482964,-1.5013045151794769e-05,-2.052977649306552,-3.5011403614925776
180,-19.7344532,28.4887447,-3.768,-1.7321686461195998,-1.4772505666518559e-05,-2.0358165813747338,-3.4849506358917814
181,-19.7344532,25.7605381,-3.525,-1.7260840085645077,-1.580762646986979e-05,-1.7989001838090224,-3.2429447337349995
182,-19.7344532,26.1033497,-3.777,-1.7267241364947576,-1.5723048705183954e-05,-2.0502601404565373,-3.4948401467368937
183,-19.7201691,28.9458275,-4.08,-1.7333027128446705,-1.4515347421116169e-05,-2.3466827718079086,-3.7967653644745294
184,-19.713026,28.5744476,-3.98,-1.732739067257553,-1.4645999111401372e-05,-2.2472462867433354,-3.6968574462612636
185,-19.713026,28.2887707,-4.043,-1.7321686461195998,-1.4772505666518559e-05,-2.310816581374734,-3.759950635891782
186,-19.7058849,28.8601246,-4.064,-1.7333027128446705,-1.4515347421116169e-05,-2.3306827718079086,-3.7807653644745294
187,-19.6987419,28.7744217,-3.954,-1.7333027128446705,-1.4515347421116169e-05,-2.2206827718079083,-3.6707653644745295
188,-19.6987419,28.6601505,-3.979,-1.732739067257553,-1.4645999111401372e-05,-2.2462462867433355,-3.6958574462612637
189,-19.6773167,26.039072,-3.697,-1.7267241364947576,-1.5723048705183954e-05,-1.9702601404565372,-3.4148401467368936
190,-19.6701756,27.7174187,-3.878,-1.730416379971569,-1.5127059763940693e-05,-2.1475684929686674,-3.595236908960387
191,-19.6558914,27.467453,-3.655,-1.7298185060722102,-1.523689260628735e-05,-1.9251662570351835,-3.372334587264598
192,-19.6558914,25.8033886,-3.635,-1.7260840085645077,-1.580762646986979e-05,-1.9089001838090223,-3.3529447337349993
193,-19.6273232,28.2887707,-4.015,-1.7321686461195998,-1.4772505666518559e-05,-2.282816581374734,-3.7319506358917813
194,-19.613039,27.6531429,-3.662,-1.730416379971569,-1.5127059763940693e-05,-1.931568492968667,-3.3792369089603866
195,-19.5987568,27.56744,-3.545,-1.730416379971569,-1.5127059763940693e-05,-1.814568492968667,-3.2622369089603866
196,-19.5916138,26.3318901,-3.691,-1.7273571310726707,-1.563424378383387e-05,-1.9636272346835455,-3.408736726062928
197,-19.5916138,26.0319309,-3.513,-1.7267241364947576,-1.5723048705183954e-05,-1.786260140456537,-3.2308401467368935
198,-19.5773296,26.417593,-3.699,-1.7273571310726707,-1.563424378383387e-05,-1.9716272346835455,-3.416736726062928
199,-19.5701885,25.8176727,-3.567,-1.7260840085645077,-1.580762646986979e-05,-1.8409001838090224,-3.2849447337349997
200,-19.5559044,26.1961937,-3.694,-1.7267241364947576,-1.5723048705183954e-05,-1.967260140456537,-3.4118401467368935
201,-19.5559044,26.1104908,-3.688,-1.7267241364947576,-1.5723048705183954e-05,-1.961260140456537,-3.4058401467368937
202,-19.5487633,28.324482,-4.014,-1.7321686461195998,-1.4772505666518559e-05,-2.281816581374734,-3.730950635891782
203,-19.5059109,26.4747276,-3.704,-1.7273571310726707,-1.563424378383387e-05,-1.9766272346835456,-3.4217367260629286
204,-19.4844856,25.8176727,-3.667,-1.7202966818489573,-1.4911686343713781e-05,-1.9466884064646988,-3.385890564715939
205,-19.4702015,28.3601913,-4.055,-1.7267105606186715,-1.3828095062938562e-05,-2.3282756112862657,-3.772842674765086
206,-19.4416351,28.4458942,-4.044,-1.7267105606186715,-1.3828095062938562e-05,-2.3172756112862656,-3.7618426747650857
207,-19.4344921,28.5315971,-4.05,-1.7273131235267027,-1.3697108091840545e-05,-2.3226731793652053,-3.767744233704895
208,-19.420208,26.4818707,-3.738,-1.7216367508023378,-1.472808504927519e-05,-2.016348521112613,-3.4566716192550784
209,-19.3916416,25.8176727,-3.577,-1.7202966818489573,-1.4911686343713781e-05,-1.856688406464699,-3.2958905647159393
210,-19.3630733,28.5815887,-4.082,-1.7273131235267027,-1.3697108091840545e-05,-2.3546731793652054,-3.799744233704895
211,-19.3487892,26.4318771,-3.704,-1.7216367508023378,-1.472808504927519e-05,-1.982348521112613,-3.4226716192550786
212,-19.3059387,25.8248158,-3.739,-1.7202966818489573,-1.4911686343713781e-05,-2.018688406464699,-3.4578905647159393
213,-19.2987957,26.3604584,-3.527,-1.7216367508023378,-1.472808504927519e-05,-1.805348521112613,-3.2456716192550785
214,-19.2916546,28.5315971,-4.024,-1.7273131235267027,-1.3697108091840545e-05,-2.296673179365205,-3.741744233704895
215,-19.2273769,28.4601765,-3.772,-1.7210660017718569,-1.2885390328439591e-05,-2.050921112837815,-3.4907651842447724
216,-19.2202358,25.8248158,-3.815,-1.7143173402611414,-1.4017592562664989e-05,-2.100668642146296,-3.5348677717996075
217,-19.2202358,26.324749,-3.486,-1.7157253789236966,-1.382374475371019e-05,-1.7702607973315498,-3.205637721346929
218,-19.1773834,28.3887577,-3.759,-1.7210660017718569,-1.2885390328439591e-05,-2.0379211128378145,-3.4777651842447725
219,-19.1702423,28.3030548,-3.759,-1.7210660017718569,-1.2885390328439591e-05,-2.0379211128378145,-3.4777651842447725
220,-19.141674,26.2890377,-3.599,-1.7157253789236966,-1.382374475371019e-05,-1.8832607973315498,-3.318637721346929
221,-19.1345329,25.8033886,-3.735,-1.7143173402611414,-1.4017592562664989e-05,-2.020668642146296,-3.4548677717996075
222,-19.1273899,27.7745552,-3.751,-1.7197740549786253,-1.3144285431846222e-05,-2.031212800735943,-3.4699762539468955
223,-19.1273899,27.8602581,-3.709,-1.7197740549786253,-1.3144285431846222e-05,-1.9892128007359429,-3.4279762539468956
224,-19.1202488,27.945961,-3.847,-1.7197740549786253,-1.3144285431846222e-05,-2.127212800735943,-3.5659762539468955
225,-19.1202488,28.2102108,-3.856,-1.720423591455824,-1.301685254902982e-05,-2.135563391691627,-3.574870136537467
226,-19.1131058,28.038805,-3.466,-1.720423591455824,-1.301685254902982e-05,-1.7455633916916269,-3.184870136537467
