,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
32,-174.1156006,-11.405962,-1.823,-1.8218758918649622,2.2931144160219252e-05,-0.0011470392791978782,-0.779558996701004
33,-173.8834839,-11.2631245,-2.043,-1.8242693470803508,2.3130417684205155e-05,-0.21875378333733336,-0.9981882925690184
34,-173.5442352,-11.2452698,-1.731,-1.8269802875152892,2.2620967073694003e-05,0.0959576665482154,-0.6846353472710331
35,-173.3656921,-11.3345432,-1.892,-1.8282468044023317,2.351997115956362e-05,-0.06377671556882787,-0.8449104821902291
36,-173.0621643,-11.2452698,-1.579,-1.8302837042352613,2.2987842575001562e-05,0.2512607163926862,-0.5307435713055909
37,-172.9193268,-10.9953032,-1.79,-1.8318921516485958,2.24371152093136e-05,0.041869714533386386,-0.7408220399468943
38,-172.6872101,-10.9417391,-1.953,-1.83278247508731,2.2604773511495425e-05,-0.12024012968620139,-0.9033122155754271
39,-172.5622253,-11.5845098,-1.689,-1.8318113822804263,2.4822002537077208e-05,0.14278656027788914,-0.6398696653928855
40,-172.5622253,-11.2274151,-1.994,-1.8324787141525676,2.3342831119498952e-05,-0.1615446286785519,-0.9444866131480806
41,-172.3479767,-11.7273483,-1.569,-1.8326253857233379,2.5011688481287624e-05,0.2636003740348565,-0.5194035648560272
42,-172.2051392,-10.7810459,-2.036,-1.8337131108477547,2.293125213483341e-05,-0.20230982040438014,-0.9857793938431957
43,-172.0444489,-11.5666552,-1.422,-1.8331583337875437,2.5198412432544803e-05,0.4111331353751111,-0.37209843319097
44,-172.0444489,-10.5310793,-1.848,-1.833858618214449,2.2177560977856776e-05,-0.014163559346528805,-0.7976956248518235
45,-172.008728,-10.9417391,-1.756,-1.8337131108477547,2.293125213483341e-05,0.07769017959561987,-0.7057793938431957
46,-171.9908752,-11.2631245,-1.869,-1.833541785883178,2.4617215799900632e-05,-0.03548283133262199,-0.8188784834516537
47,-171.8658905,-9.9597273,-2.293,-1.8339324120100964,2.0048690934930223e-05,-0.4590876366808385,-1.242652141198549
48,-171.8480377,-10.1739836,-1.988,-1.833915035988572,2.0807288862509703e-05,-0.15410577130029043,-0.9376625275502048
49,-171.8301849,-10.3525314,-1.863,-1.8338788878731422,2.1567093178474975e-05,-0.0291426792200362,-0.8126836660491066
50,-171.723053,-9.5847769,-2.167,-1.833318280273883,1.9405360643928754e-05,-0.33370112508676103,-1.1170035081703018
51,-171.4373779,-9.120553,-2.298,-1.832062942386321,1.7972089489520032e-05,-0.4659550297031685,-1.2487216646402226
52,-171.4195251,-9.4240837,-1.983,-1.8322447452785884,1.8743616925200602e-05,-0.15077399833833677,-0.9336179814379989
53,-171.4016724,-8.8527317,-2.314,-1.8318636554741556,1.720196774928954e-05,-0.4821535464935937,-1.2648353623773283
54,-171.2945404,-8.6384745,-2.414,-1.8316471513607149,1.6433310352261414e-05,-0.5823692819496374,-1.3649589218662415
55,-170.9731598,-8.5670557,-2.308,-1.82833691566077,1.6579498044851415e-05,-0.4796796638372748,-1.2608548971576679
56,-170.7767487,-8.4956369,-2.176,-1.8279558308843975,1.579541614142836e-05,-0.3480599645317439,-1.1290727091033892
57,-170.7053375,-8.0492678,-2.115,-1.8252941328520373,1.5064838105108367e-05,-0.28972093198606774,-1.0695967412893823
58,-170.6874847,-8.3349438,-1.888,-1.8257666611361076,1.5855838058862324e-05,-0.062249194701951276,-0.8423265603057107
59,-170.4910736,-7.9778485,-2.227,-1.8221554141496143,1.4316140400616068e-05,-0.40485890199078617,-1.183393970067247
60,-170.2946777,-7.9599938,-2.568,-1.8221554141496143,1.4316140400616068e-05,-0.7458589019907862,-1.524393970067247
61,-170.062561,-7.8171558,-1.854,-1.8191921712171315,1.4354089698172233e-05,-0.03482218287256663,-0.8120911480739278
62,-169.9018707,-7.5136247,-2.247,-1.8151807386221412,1.3576133618543974e-05,-0.4318328375114773,-1.2073881948666914
63,-169.8125916,-7.352932,-2.237,-1.8144326316068582,1.2764655902750133e-05,-0.42258013304904457,-1.1978161980163922
64,-169.669754,-7.263658,-2.242,-1.8106820595813506,1.2780217909489035e-05,-0.4313307206365589,-1.204964295014148
65,-169.5447693,-7.3886414,-2.439,-1.8106820595813506,1.2780217909489035e-05,-0.6283307206365589,-1.401964295014148
66,-169.4555054,-7.5136247,-2.327,-1.8075182418050926,1.3621486432271698e-05,-0.5194953796813396,-1.2917768095693722
67,-169.3662262,-7.6028986,-2.249,-1.8075182418050926,1.3621486432271698e-05,-0.4414953796813396,-1.2137768095693724
68,-169.1698303,-7.638608,-2.214,-1.803208286674123,1.3640120867465293e-05,-0.4108053534467445,-1.1812452872384962
69,-169.1519775,-6.549468,-2.628,-1.7991869918029004,1.030332504434062e-05,-0.828823311522144,-1.5975465169731666
70,-169.1162567,-6.40663,-2.375,-1.7981513609225517,9.473743754262107e-06,-0.5768581128212026,-1.3451391850583438
71,-168.9734192,-6.7280154,-2.551,-1.7942328400974803,1.0285496045776406e-05,-0.7567774453985655,-1.5233839284075372
72,-168.9377136,-7.5850439,-2.103,-1.7985774510481822,1.3656078122410062e-05,-0.30443620502994023,-1.072897543225273
73,-168.8841553,-6.4780488,-2.233,-1.793117388280255,9.44744685548343e-06,-0.43989205916660046,-1.2060223079768462
74,-168.8305817,-6.8529987,-2.301,-1.7953369477305394,1.1125447802713933e-05,-0.5056741777172634,-1.2727520471519667
75,-168.7770233,-7.352932,-1.91,-1.7975096282612264,1.2810803014192985e-05,-0.11250318254178773,-0.8805086397898491
76,-168.7770233,-7.12082,-2.106,-1.7964293355420013,1.1967238160717714e-05,-0.30958263169615935,-1.077126879314625
77,-168.7591705,-6.6565967,-2.27,-1.7942328400974803,1.0285496045776406e-05,-0.47577744539856553,-1.242383928407537
78,-168.6341858,-6.924418,-2.283,-1.7901380244853493,1.1113449933805386e-05,-0.4928730889645846,-1.2577296514289993
79,-168.5627594,-6.977982,-2.284,-1.7901380244853493,1.1113449933805386e-05,-0.4938730889645846,-1.2587296514289992
80,-168.4377747,-6.6030321,-2.313,-1.7833455720523497,1.0242001277702446e-05,-0.5296646699489279,-1.2916194351980947
81,-168.4020691,-6.9601274,-2.243,-1.7846129463638052,1.1098837215023631e-05,-0.45839815247340987,-1.2208940548881337
82,-168.3663635,-6.8887081,-2.319,-1.7846129463638052,1.1098837215023631e-05,-0.5343981524734099,-1.2968940548881338
83,-168.3663635,-6.7994347,-2.264,-1.7846129463638052,1.1098837215023631e-05,-0.4793981524734099,-1.2418940548881336
84,-168.330658,-6.3709202,-2.496,-1.782067729834921,9.387052464343457e-06,-0.7139416572175433,-1.475350811936773
85,-168.116394,-6.3709202,-2.342,-1.7760498319554705,9.352983907385568e-06,-0.5659595210284368,-1.3247974599308414
86,-167.9557037,-6.4423394,-2.274,-1.769701857006913,9.316354025045885e-06,-0.5043074593471122,-1.2604331535191418
87,-167.8485718,-6.2637916,-2.388,-1.769701857006913,9.316354025045885e-06,-0.6183074593471122,-1.3744331535191416
88,-167.830719,-6.40663,-2.154,-1.769701857006913,9.316354025045885e-06,-0.3843074593471122,-1.1404331535191417
89,-167.7950134,-6.1566634,-2.493,-1.7682488859608112,8.446493510989204e-06,-0.7247595605326999,-1.480264824323893
90,-167.4914856,-6.0673895,-2.288,-1.7543904309321392,8.348796863013912e-06,-0.5336179178647238,-1.2832020061878353
91,-167.3486481,-5.9066963,-2.161,-1.7527612435831883,7.464116433006324e-06,-0.40824622053324466,-1.1571345939469726
92,-167.2593689,-5.7102942,-2.322,-1.7511248595152284,6.5814961523106705e-06,-0.5708817219809238,-1.3190713047069829
93,-167.1165314,-5.496037,-2.518,-1.7417991061697107,5.623200270277778e-06,-0.7762065170305595,-1.5204119516812036
94,-167.0093994,-5.3174896,-2.509,-1.7417991061697107,5.623200270277778e-06,-0.7672065170305595,-1.5114119516812037
95,-166.9379883,-5.0496683,-2.538,-1.7319628056968486,4.647853483552719e-06,-0.806041842156635,-1.546044997672612
96,-166.8487091,-4.7461371,-2.929,-1.7283154431922993,2.864491857305453e-06,-1.2006874212995577,-1.9391329525408207
97,-166.6344452,-4.4604611,-2.685,-1.7177932642427218,1.8601532177635757e-06,-0.967208595910496,-1.7011588093078662
98,-166.4201965,-4.4247518,-2.511,-1.7087595975519567,1.7415863068642113e-06,-0.8022421440343502,-1.5323326486466762
99,-166.2059326,-4.4247518,-2.666,-1.69938442193236,1.620679700077255e-06,-0.96661719874734,-1.6927020811456823
100,-165.9738312,-4.4783158,-2.822,-1.6896673264419442,1.4974508454439113e-06,-1.1323341710089012,-1.8542673421761997
101,-165.7417145,-4.7282825,-2.521,-1.6818596668599883,2.3018291439079313e-06,-0.8391426349691556,-1.557739531559523
102,-165.5631714,-5.0853777,-2.509,-1.6863615799629135,4.168729962551801e-06,-0.822642588767049,-1.5431621925397152
103,-165.4560394,-5.3174896,-2.391,-1.6785595192091032,5.0109943487673765e-06,-0.7124454917852456,-1.4296311969706386
104,-165.3489075,-5.6031656,-2.335,-1.680896291997031,5.958313523250648e-06,-0.6541096663164924,-1.3722933853452244
105,-165.2239227,-5.8531322,-2.094,-1.6730214144827151,6.8273875230698216e-06,-0.420985412904808,-1.1358041099201588
106,-165.1346436,-5.9066963,-2.13,-1.6730214144827151,6.8273875230698216e-06,-0.45698541290480804,-1.1718041099201588
107,-164.8489685,-5.9066963,-2.166,-1.6624729711323818,6.744706536120701e-06,-0.5035337735741542,-1.2138455371249253
108,-164.7239838,-5.8174229,-2.241,-1.6515859393562702,6.659700853828282e-06,-0.5894207203445835,-1.2950808848208806
109,-164.6347198,-5.7102942,-2.215,-1.6489757650157155,5.685479148053798e-06,-0.5660299204634325,-1.2705752679838016
110,-164.4561768,-5.6210203,-2.345,-1.6376568852721753,5.589926899013961e-06,-0.7073487046547238,-1.407057944570398
111,-164.1347809,-5.6924396,-2.404,-1.6259986652591354,5.492100284701799e-06,-0.7780068268411494,-1.4727349722850676
112,-163.9562378,-5.8888416,-2.459,-1.6168933057159665,6.390910106125818e-06,-0.8421130851941395,-1.532950455398691
113,-163.7419739,-6.0673895,-2.425,-1.6076428404152103,7.305859583461277e-06,-0.8173644654443732,-1.5042490550652552
114,-163.2241974,-6.1388083,-2.4,-1.5823415885280312,7.127239916743919e-06,-0.8176655387118854,-1.4937398937026114
115,-162.9206543,-6.1923728,-2.259,-1.5691858071093228,7.0345968354258035e-06,-0.6898212274875127,-1.3602746319010763
116,-162.7778168,-6.2995014,-2.384,-1.572474470447974,8.07004988746913e-06,-0.8115335996019135,-1.4833916886485834
117,-162.7064056,-6.4959035,-2.179,-1.5590825215491841,7.983329238829259e-06,-0.6199254617800548,-1.2860616918862062
118,-162.385025,-6.5851774,-2.139,-1.5488510231323138,8.947906056669654e-06,-0.5901579247737427,-1.2519221930806217
119,-162.0636292,-6.7280154,-2.078,-1.5348920813436167,8.864894796635995e-06,-0.54311678355118,-1.1989169357528708
120,-161.9564972,-6.8887081,-1.842,-1.524307994513373,9.851076397061882e-06,-0.3177018565630239,-0.9689793894423842
121,-158.6712341,-7.0136914,-2.35,-1.315177190569297,9.833602538054944e-06,-1.034832643033241,-1.596756145503343
122,-158.6533661,-7.2458034,-2.16,-1.315177190569297,9.833602538054944e-06,-0.8448326430332411,-1.406756145503343
123,-158.4569702,-6.6208868,-1.49,-1.286064053791345,7.3692069072973775e-06,-0.20394331541556227,-0.7534288791718712
124,-158.2784271,-6.5673227,-1.483,-1.286064053791345,7.3692069072973775e-06,-0.19694331541556226,-0.7464288791718713
125,-158.0641632,-6.6208868,-1.487,-1.2668994013013726,7.25367075632308e-06,-0.22010785236938374,-0.7614051017858766
126,-157.9034729,-6.835144,-1.715,-1.2528850428667078,8.334228248943485e-06,-0.46212329136154107,-0.9974322499910021
127,-157.8677673,-7.0136914,-1.631,-1.2583714748385733,9.533756917041538e-06,-0.3726380589183438,-0.9102906592220118
128,-157.8320465,-7.210094,-1.543,-1.2583714748385733,9.533756917041538e-06,-0.2846380589183438,-0.8222906592220117
129,-157.5106659,-7.3172226,-1.656,-1.244437794253157,1.0638767305593348e-05,-0.4115728445141485,-0.9432716143135192
130,-157.1535797,-7.3886414,-1.544,-1.2046313450129171,1.0441145648236829e-05,-0.33937909613273115,-0.8540700925782159
131,-156.8857574,-7.4243512,-1.387,-1.1842703818758078,1.0339561187053865e-05,-0.20273995768537934,-0.70873149350605
132,-156.5822144,-7.4779153,-0.999,-1.163606895651022,1.0236154736014952e-05,0.16459665949628588,-0.3325661592910342
133,-156.3322601,-7.5671892,-1.318,-1.1488907552381684,1.1379490552568538e-05,-0.1691206242523842,-0.6599952793416846
134,-156.1537018,-6.4780488,-1.056,-1.0962005127928236,5.013787928150161e-06,0.04019549900489555,-0.4281692387068549
135,-156.1001434,-6.9601274,-1.084,-1.1087288196764766,7.5157832293898335e-06,0.024721303893247244,-0.4489952577645849
136,-156.0822906,-6.7637248,-1.217,-1.1087288196764766,7.5157832293898335e-06,-0.10827869610675277,-0.5819952577645849
137,-156.0644379,-6.2280822,-1.134,-1.0899852469056295,3.7653457395564297e-06,-0.044018518440110024,-0.5097282309730411
138,-156.0465851,-7.5671892,-0.796,-1.1277502599452998,1.128012357343972e-05,0.3317389798217264,-0.15010314776500716
139,-156.028717,-7.1565299,-1.43,-1.1150398053500485,8.769145805406711e-06,-0.3149689637957569,-0.7913814461370379
140,-155.9037323,-7.5314798,-0.993,-1.1063141127637837,1.1178975930924887e-05,0.11330293378785274,-0.3593803456852493
141,-155.9037323,-7.3707867,-1.555,-1.0998221481798163,9.915208464599431e-06,-0.4551877670286484,-0.925097804513213
142,-155.9037323,-6.0316801,-1.13,-1.0678337651693157,3.618534011848277e-06,-0.06216985336469614,-0.5184151006801208
143,-155.2966766,-5.7281489,-1.509,-1.0096295604605476,7.831352722951138e-07,-0.49937122267472456,-0.9307491273527257
144,-154.9217224,-5.2996349,-1.583,-0.9561373186208403,-8.324794768687766e-07,-0.6268618488996829,-1.0353851412894266
145,-154.582489,-5.1032324,-1.533,-0.9254389477110533,-2.2957417778803693e-06,-0.6075587565471688,-1.002966369195545
146,-154.3682251,-4.7997017,-1.452,-0.894277603130772,-3.7732288014674435e-06,-0.5577186236404265,-0.9398127507002241
147,-154.296814,-3.8176897,-1.835,-0.8675417373730602,-8.913994025178637e-06,-0.9674493486329147,-1.3381224025252738
148,-154.2789612,-4.4426064,-1.676,-0.8808077620488821,-6.348633719363021e-06,-0.7951858893173986,-1.1715259402455067
149,-154.2432404,-3.9962373,-1.726,-0.842362620956201,-9.138981665747174e-06,-0.8836282400621333,-1.2435432632101369
150,-154.2253876,-3.4784493,-2.656,-0.8291017946687854,-1.1708413967901442e-05,-1.826886496917247,-2.1811367458528976
151,-154.189682,-2.3178899,-2.219,-0.8032682410017068,-1.681162287709682e-05,-1.415714947375416,-1.758929632458339
152,-154.0111389,-2.6035662,-2.78,-0.8096380611122292,-1.5540520945836125e-05,-1.9703463983668248,-2.3162821343833824
153,-153.9397125,-3.2999017,-1.868,-0.8034341420317235,-1.1949534483232355e-05,-1.0645539084337934,-1.4078373996390943
154,-153.7076111,-2.8713875,-2.89,-0.7640509137537865,-1.4779288264337509e-05,-2.125934306957949,-2.4523919764530775
155,-153.6540375,-3.3177564,-1.818,-0.777487850929903,-1.2191865855558954e-05,-1.0404999572042413,-1.372697639046104
156,-153.4219208,-2.8713875,-2.662,-0.7376270619454464,-1.5037544767665731e-05,-1.9243579005097862,-2.239525723007236
157,-153.2433777,-2.6749852,-2.692,-0.704106861167005,-1.660070169954757e-05,-1.9878765381312953,-2.2887230576017723
158,-153.2076721,-3.496304,-1.79,-0.7247711730472796,-1.2680064899976871e-05,-1.0652161468878203,-1.3748901051997782
159,-153.0469818,-2.6749852,-2.246,-0.704106861167005,-1.660070169954757e-05,-1.5418765381312953,-1.8427230576017724
160,-152.9041443,-2.7642589,-2.062,-0.6839634238006311,-1.5557381162599496e-05,-1.3780210188182063,-1.670260529391247
161,-152.8862915,-3.1213541,-2.484,-0.6909522941336148,-1.4243149856536035e-05,-1.7930334627165285,-2.0882585035930417
162,-152.8862915,-2.9428065,-2.515,-0.6839634238006311,-1.5557381162599496e-05,-1.8310210188182063,-2.1232605293912474
163,-152.7970123,-3.5498683,-1.971,-0.7051259490861775,-1.1605684682349152e-05,-1.26586244522914,-1.5671422499635728
164,-152.7255859,-3.2463374,-2.681,-0.6638192358098893,-1.4497385189929619e-05,-2.017166266804921,-2.3007984406410373
165,-152.5470428,-3.3356113,-2.664,-0.6709759427910266,-1.3172817849416586e-05,-1.9930108843911238,-2.2797002946513163
166,-152.4756317,-3.4784493,-2.78,-0.6436816607386977,-1.3420841347258127e-05,-2.1363049184199547,-2.411332573910479
167,-152.0471191,-1.3537329,-2.581,-0.5592744544733619,-2.42915564828919e-05,-2.0217012539701553,-2.2606694040169097
168,-151.9221344,-2.2107613,-2.568,-0.5517301563098095,-2.062008978334152e-05,-2.0162492236004073,-2.251992398887333
169,-151.9042664,-1.94294,-2.962,-0.5446387592430203,-2.1950100907811337e-05,-2.4173392906560722,-2.650053136411997
170,-151.8150024,-2.3535995,-3.028,-0.5588982603667063,-1.9286611424694828e-05,-2.4690824530218687,-2.7078877304842774
171,-151.7614288,-1.7643924,-2.586,-0.5446387592430203,-2.1950100907811337e-05,-2.041339290656072,-2.2740531364119967
172,-151.7257233,-1.5322806,-2.731,-0.5088776161124816,-2.357797588514734e-05,-2.2220988059116333,-2.439533902577114
173,-151.5114746,-2.3714542,-2.995,-0.5304329536188428,-1.956654013441319e-05,-2.464547479841023,-2.691190679615452
174,-151.4400482,-3.3891754,-2.038,-0.5319355089312143,-1.4423345665707192e-05,-1.50605006772312,-1.7333330576029493
175,-151.3686371,-3.585578,-2.863,-0.5396792471700328,-1.3059660496373249e-05,-2.323307693169471,-2.5538987200102055
176,-151.3329163,-3.282047,-1.947,-0.5319355089312143,-1.4423345665707192e-05,-1.41505006772312,-1.6423330576029496
177,-151.2257996,-2.4071639,-2.809,-0.4727541977505826,-2.0129054940235887e-05,-2.3362256731944773,-2.5382250645184965
178,-151.1186676,-2.6035662,-2.768,-0.4802906312222485,-1.8770730265201156e-05,-2.287690598047486,-2.4929094547844377
179,-151.1186676,-3.656997,-2.803,-0.5112215829053077,-1.3305603634302245e-05,-2.291765111491058,-2.5101973114799736
180,-151.065094,-3.2284827,-2.126,-0.4956013735640575,-1.604432479075003e-05,-1.6303825821111517,-1.8421420010702771
181,-150.9579773,-2.8535328,-2.758,-0.458897257185794,-1.7677425347665645e-05,-2.299085065388858,-2.495162839085494
182,-150.9222565,-3.1034994,-2.765,-0.4666930076149542,-1.6305505570429265e-05,-2.2982906868794752,-2.497698716948708
183,-150.9044037,-3.7105613,-2.296,-0.4825205931968648,-1.3552514056207185e-05,-1.813465854289079,-2.019635263667259
184,-150.8686981,-3.8176897,-2.586,-0.4905500523845207,-1.2171651970184047e-05,-2.095437775963509,-2.305037293203561
185,-150.8151398,-4.0319467,-2.766,-0.4986550183248322,-1.0788019135874416e-05,-2.267334193656032,-2.4803960788819155
186,-150.7794189,-4.2104945,-2.784,-0.4986550183248322,-1.0788019135874416e-05,-2.285334193656032,-2.4983960788819153
187,-150.6365814,-4.3711872,-2.138,-0.4782174631209802,-9.628202665202115e-06,-1.6597729086763544,-1.8641020693030688
188,-150.3687592,-4.4068966,-2.628,-0.4493645856751778,-9.8556768938432e-06,-2.178625558647928,-2.37062702421615
189,-150.1009369,-4.2462039,-2.319,-0.4117706070985166,-1.1491728439208952e-05,-1.9072179011730441,-2.083157516767671
190,-149.9759674,-4.1747851,-2.602,-0.3823463643695512,-1.1728168561921732e-05,-2.2196419074618867,-2.383009708083351
191,-149.7974091,-3.9962373,-2.734,-0.37380894420742344,-1.3140147832682347e-05,-2.360177915644744,-2.5198985883247977
192,-149.6010132,-3.942673,-2.734,-0.3440511079824028,-1.3384506204921214e-05,-2.3899355075113924,-2.5369418361513474
193,-149.4224548,-3.9962373,-2.703,-0.31407158761389664,-1.3629709049502329e-05,-2.388914782677054,-2.5231120500113384
194,-149.1367798,-4.2462039,-2.584,-0.2927363924992908,-1.2442757169961014e-05,-2.2912511647435396,-2.4163321667771926
195,-148.8153992,-4.4783158,-2.611,-0.2714917320814665,-1.1240003385949121e-05,-2.3394970279151477,-2.4555004401020413
196,-148.4404449,-4.6568632,-2.607,-0.21984722967058823,-1.024922896735852e-05,-2.3871425211004444,-2.4810796796932633
197,-148.1190643,-4.7997017,-2.276,-0.19871799592265973,-9.009235687335223e-06,-2.0772729948416533,-2.1621818653229896
198,-147.672699,-4.9068298,-2.395,-0.13695155695197805,-9.454710296996528e-06,-2.2580389883377245,-2.316557481035578
199,-147.4941559,-4.9068298,-2.502,-0.10578016958523533,-9.678587266642579e-06,-2.396210151827498,-2.4414103323946126
200,-147.2977448,-4.8532658,-2.488,-0.10578016958523533,-9.678587266642579e-06,-2.382210151827498,-2.427410332394613
201,-147.0834961,-4.8532658,-2.034,-0.07442199731816783,-9.903191478491232e-06,-1.9595680994903537,-1.9913701617969712
202,-146.7442474,-5.067523,-2.34,-0.02151407405941007,-8.842913952813542e-06,-2.3184770830266372,-2.327673047954583
203,-146.5299988,-5.2282157,-1.612,-0.02151407405941007,-8.842913952813542e-06,-1.590477083026637,-1.5996730479545829
204,-146.1907501,-5.2996349,-1.925,0.03152965068119741,-7.75620979032669e-06,-1.956521894471407,-1.9430537276620374
205,-146.012207,-5.2639251,-1.492,0.03152965068119741,-7.75620979032669e-06,-1.523521894471407,-1.5100537276620374
206,-145.8336487,-5.210361,-1.256,0.07433036169397143,-9.50467563711872e-06,-1.3303208570183345,-1.2985662395842144
207,-145.7086792,-4.9961038,-1.591,0.11742111960101387,-1.1264719065627382e-05,-1.7084098548819484,-1.6582448652095059
208,-145.5836945,-4.7997017,-1.744,0.11742111960101387,-1.1264719065627382e-05,-1.8614098548819484,-1.811244865209506
209,-145.5122681,-4.6925731,-2.007,0.12812665364162684,-1.2800508738018139e-05,-2.135113853132889,-2.0803754316795096
210,-145.3515778,-4.5675898,-1.894,0.16079041292933982,-1.3036105640124043e-05,-2.0547773768237,-1.9860830116357624
211,-144.9766235,-4.5140252,-1.976,0.22657407645137806,-1.3508785369611753e-05,-2.2025605676660085,-2.105759421385949
212,-144.7445221,-4.4604611,-1.916,0.27072582165558096,-1.5305237567797242e-05,-2.1867105164180134,-2.0710456919108573
213,-144.5124054,-4.3890419,-1.479,0.27072582165558096,-1.5305237567797242e-05,-1.7497105164180131,-1.6340456919108575
214,-144.2088776,-4.1926398,-1.592,0.3487264148689612,-1.7363132573063272e-05,-1.940709051736388,-1.7917182707101134
215,-143.7624969,-4.1390753,-1.432,0.3824646330134887,-1.7614203872957217e-05,-1.8144470188096158,-1.6510412232047147
216,-143.4232635,-4.1390753,-1.098,0.4503175771641099,-1.8117215838440402e-05,-1.5482994599482716,-1.3559027673493054
217,-143.1911469,-4.0498018,-0.768,0.4844233850051604,-1.8369106542148232e-05,-1.2524050158986184,-1.0454362512726294
218,-142.9411774,-3.8355446,-0.928,0.5301893805680309,-2.0219800758250385e-05,-1.4581691607672727,-1.2316470302248324
219,-142.887619,-3.6927063,-1.208,0.5416018919207911,-2.1815429484541586e-05,-1.7495800764913065,-1.5181824738683938
220,-142.8162079,35.0940781,-3.142,0.2552655687398561,-0.0001685373997119032,-3.397097031340144,-3.2881032849845595
221,-142.8162079,35.3083382,-3.868,0.24124898674609377,-0.00016853149780345146,-4.10908045524829,-4.006075485521362
222,-142.8019104,34.722702,-2.779,0.2830084332762112,-0.00016850646448374594,-3.0618399268117273,-2.940992643406677
223,-142.7304993,35.5940132,-3.889,0.253015232449059,-0.0001694078713459324,-4.141845824577713,-4.033813937549026
224,-142.6590729,35.7082825,-3.852,0.253015232449059,-0.0001694078713459324,-4.104845824577713,-3.996813937549026
