,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
30,-176.5696716,-11.3925695,-0.976,-1.7836915036023622,2.077198966879597e-05,0.8076707316126934,-0.34015582346921
31,-176.4760132,-11.3306637,-1.751,-1.7886366556229782,2.1001608823543854e-05,0.03761565401415465,-1.1133930541101347
32,-176.306015,-11.1336536,-0.983,-1.7898462245833704,2.0388141841307256e-05,0.8068258364415292,-0.34496164744109686
33,-176.2207642,-11.0354843,-1.144,-1.7944975710227167,2.0606289066142593e-05,0.6504769647336507,-0.5043036100093959
34,-176.0336456,-10.9498024,-0.976,-1.7956373211405972,1.99857569000012e-05,0.8196173353836971,-0.3358970898910425
35,-175.9399567,-10.9073658,-1.37,-1.7999895855709434,2.0192423325394205e-05,0.4299693931476179,-0.7283456653281623
36,-175.8367615,-10.8844156,-1.891,-1.7999895855709434,2.0192423325394205e-05,-0.09103060685238211,-1.2493456653281623
37,-175.7342834,-10.8797026,-1.969,-1.8040907978246923,2.0396049934407533e-05,-0.16492959822524209,-1.3258837349352632
38,-175.6216278,-10.8766823,-2.171,-1.8040907978246923,2.0396049934407533e-05,-0.36692959822524207,-1.5278837349352627
39,-175.4792633,-10.8961897,-2.258,-1.8079382495469114,2.059664251032661e-05,-0.45008234709559886,-1.6135122641906467
40,-175.377594,-10.9105053,-2.192,-1.8079382495469114,2.059664251032661e-05,-0.38408234709559885,-1.547512264190647
41,-175.2759705,-10.9251375,-2.206,-1.8079382495469114,2.059664251032661e-05,-0.3980823470955988,-1.5615122641906467
42,-175.1641998,-10.9416008,-2.237,-1.8115292756545882,2.0794207042830442e-05,-0.42549151855245465,-1.5912322031470851
43,-175.052475,-10.9584475,-2.234,-1.8115292756545882,2.0794207042830442e-05,-0.42249151855245465,-1.588232203147085
44,-174.950943,-10.9740953,-2.192,-1.81486125522075,2.098874972712994e-05,-0.37715973352897725,-1.5450444861166468
45,-174.8392944,-10.9916744,-2.184,-1.81486125522075,2.098874972712994e-05,-0.36915973352897724,-1.5370444861166468
46,-174.6363983,-11.0246191,-2.079,-1.8171213928263628,2.18513174468709e-05,-0.26190045849108406,-1.4312390981879415
47,-174.5340271,-11.0236874,-2.067,-1.8171213928263628,2.18513174468709e-05,-0.24990045849108405,-1.4192390981879415
48,-174.421524,-11.0248222,-2.206,-1.8199866919741816,2.2048234884832165e-05,-0.3860353562607032,-1.557217744562485
49,-174.2988739,-11.0281296,-2.207,-1.8199866919741816,2.2048234884832165e-05,-0.3870353562607032,-1.558217744562485
50,-174.1965179,-11.0282602,-2.248,-1.8225865551070597,2.2242144381297643e-05,-0.42543568703732165,-1.5982910126790175
51,-173.9939117,-11.0652142,-1.977,-1.8249185487451254,2.2433052767037386e-05,-0.15210388430764157,-1.326459770028562
52,-173.8825531,-11.0860777,-1.72,-1.8249185487451254,2.2433052767037386e-05,0.10489611569235842,-1.069459770028562
53,-173.6801758,-11.1249886,-1.889,-1.8269802875152892,2.2620967073694003e-05,-0.0620423334517846,-1.2377248669530747
54,-173.5779266,-11.1270685,-1.967,-1.8269802875152892,2.2620967073694003e-05,-0.1400423334517846,-1.3157248669530748
55,-173.4745026,-11.1116266,-2.015,-1.828769434944172,2.2805894532836946e-05,-0.18625337095036065,-1.3630871363627803
56,-173.3722382,-11.1143551,-2.157,-1.828769434944172,2.2805894532836946e-05,-0.32825337095036067,-1.5050871363627802
57,-173.2711639,-11.1352415,-2.087,-1.828769434944172,2.2805894532836946e-05,-0.25825337095036066,-1.4350871363627804
58,-173.2081451,-11.1122561,-2.032,-1.8302837042352613,2.2987842575001562e-05,-0.20173928360731377,-1.3795473934591307
59,-173.1677246,-11.1207781,-2.111,-1.8302837042352613,2.2987842575001562e-05,-0.28073928360731376,-1.4585473934591309
60,-173.0654755,-11.1244717,-1.887,-1.8302837042352613,2.2987842575001562e-05,-0.056739283607313784,-1.2345473934591307
61,-172.9607391,-11.0928383,-1.759,-1.831520859029985,2.3166818828713446e-05,0.07249769221115616,-1.1061064354634962
62,-172.8559265,-11.0615425,-1.77,-1.831520859029985,2.3166818828713446e-05,0.06149769221115616,-1.1171064354634963
63,-172.6663513,-10.9953747,-1.943,-1.83278247508731,2.2604773511495425e-05,-0.11024012968620138,-1.2896564933401629
64,-172.5626831,-10.9828396,-2.077,-1.83278247508731,2.2604773511495425e-05,-0.24424012968620137,-1.4236564933401628
65,-172.4664154,-10.9326677,-2.075,-1.8333901552033864,2.2769483021683908e-05,-0.2416326142796352,-1.4214399258276889
66,-172.3599396,-10.8851671,-2.051,-1.8333901552033864,2.2769483021683908e-05,-0.21763261427963518,-1.3974399258276888
67,-172.2634735,-10.835597,-2.03,-1.8333901552033864,2.2769483021683908e-05,-0.1966326142796352,-1.3764399258276885
68,-172.1595917,-10.8243465,-1.949,-1.8337131108477547,2.293125213483341e-05,-0.11530982040438013,-1.295324856043696
69,-171.9662628,-10.7266808,-1.741,-1.8338237270412427,2.2328046020785666e-05,0.09280139899522202,-1.0872852084751732
70,-171.8680267,-10.6604986,-1.699,-1.8338237270412427,2.2328046020785666e-05,0.13480139899522203,-1.0452852084751731
71,-171.6941376,-10.4323711,-1.486,-1.8334818710306149,2.17062990666693e-05,0.3474601647315482,-0.832406851901588
72,-171.6213684,-10.3058424,-1.527,-1.8334818710306149,2.17062990666693e-05,0.30646016473154825,-0.873406851901588
73,-171.5672302,-10.1564369,-1.663,-1.8334459184179432,2.0938111952128495e-05,0.17042498030599107,-1.009419394469955
74,-171.5231171,-10.0044708,-1.611,-1.8334459184179432,2.0938111952128495e-05,0.22242498030599106,-0.9574193944699549
75,-171.3936615,-9.7114449,-1.21,-1.8324087986412674,1.9516491301530015e-05,0.6223892821499659,-0.5567886008652164
76,-171.3286438,-9.5651226,-1.607,-1.8324087986412674,1.9516491301530015e-05,0.22538928214996584,-0.9537886008652164
77,-171.2736664,-9.4162035,-2.055,-1.8322447452785884,1.8743616925200602e-05,-0.22277399833833678,-1.4018468072066608
78,-171.1893768,-9.2933645,-2.052,-1.8309628981036306,1.8843466715065716e-05,-0.2210559453630845,-1.3993037965690247
79,-171.1151276,-9.1679659,-2.047,-1.8307072582627621,1.8063505128677896e-05,-0.21631080524236643,-1.3943946491951293
80,-171.0320587,-9.0632725,-2.07,-1.8307072582627621,1.8063505128677896e-05,-0.23931080524236642,-1.417394649195129
81,-170.8999176,-8.7721958,-2.104,-1.8287014567081439,1.7365074718875395e-05,-0.27531590836657494,-1.452109429744182
82,-170.7497253,-8.522871,-2.192,-1.8262231686085644,1.6648379266898246e-05,-0.36579347977070265,-1.5409926361125623
83,-170.6743469,-8.3984642,-1.959,-1.8257666611361076,1.5855838058862324e-05,-0.13324919470195126,-1.308155089686564
84,-170.5230103,-8.1501617,-2.217,-1.8252941328520373,1.5064838105108367e-05,-0.3917209319860677,-1.566323254920002
85,-170.438446,-8.0469618,-2.203,-1.8227196464943372,1.5114013905983388e-05,-0.3802954675195688,-1.5532410271283106
86,-170.345108,-7.9646926,-2.542,-1.8221554141496143,1.4316140400616068e-05,-0.7198589019907862,-1.8924418806384515
87,-170.2465973,-7.9388289,-2.525,-1.8191921712171315,1.4354089698172233e-05,-0.7058221828725666,-1.8764982330574889
88,-170.146225,-7.8955598,-2.444,-1.8191921712171315,1.4354089698172233e-05,-0.6248221828725666,-1.795498233057489
89,-170.0421448,-7.8172107,-1.923,-1.8191921712171315,1.4354089698172233e-05,-0.10382218287256663,-1.274498233057489
90,-169.9415741,-7.7745538,-2.051,-1.815914608970977,1.4389299776201259e-05,-0.23509978032879916,-1.4036666332664636
91,-169.8361206,-7.7884035,-2.056,-1.815914608970977,1.4389299776201259e-05,-0.24009978032879917,-1.4086666332664635
92,-169.6290894,-7.8524299,-1.921,-1.8123212436175846,1.4421783058993658e-05,-0.10869317816547448,-1.2749476102135608
93,-169.5302734,-7.8286734,-2.099,-1.8123212436175846,1.4421783058993658e-05,-0.28669317816547446,-1.4529476102135608
94,-169.424942,-7.8438144,-2.091,-1.808410653740175,1.4451552153709049e-05,-0.28260379781197886,-1.4463416706109127
95,-169.313797,-7.8063383,-2.128,-1.808410653740175,1.4451552153709049e-05,-0.31960379781197884,-1.4833416706109126
96,-169.1158905,-7.7609749,-2.213,-1.8041814807898955,1.4478619849129077e-05,-0.4088329978299537,-1.5698492987595125
97,-169.0128632,-7.7034683,-2.065,-1.803208286674123,1.3640120867465293e-05,-0.2618053534467445,-1.4221959247625608
98,-168.9076843,-7.6286526,-2.076,-1.7985774510481822,1.3656078122410062e-05,-0.27743620502994026,-1.4348467339390345
99,-168.7341309,-7.4307261,-1.98,-1.7924742900384762,1.2815675482648841e-05,-0.18753852563700635,-1.3410220934112498
100,-168.6388092,-7.3532448,-1.918,-1.7924742900384762,1.2815675482648841e-05,-0.12553852563700635,-1.2790220934112495
101,-168.5412292,-7.258431,-1.983,-1.7924742900384762,1.2815675482648841e-05,-0.19053852563700635,-1.34402209341125
102,-168.4538422,-7.1603031,-2.079,-1.7858694558828225,1.1957495024933031e-05,-0.2931425016122025,-1.4423762833361924
103,-168.3497925,-7.1048326,-2.142,-1.7858694558828225,1.1957495024933031e-05,-0.3561425016122025,-1.5053762833361921
104,-168.2456207,-7.0496821,-1.98,-1.780100613738799,1.194869728906517e-05,-0.19991133495849006,-1.345432761038945
105,-168.1413269,-6.9948535,-1.842,-1.7787606301228,1.1081623852425547e-05,-0.06325045150105246,-1.207910130230575
106,-168.0325165,-6.9052057,-2.221,-1.7787606301228,1.1081623852425547e-05,-0.44225045150105247,-1.586910130230575
107,-167.9361267,-6.8297157,-2.28,-1.77258005834771,1.1061824226910501e-05,-0.5074310034765168,-1.6481133776751251
108,-167.8477325,-6.7331605,-2.248,-1.7711457206755075,1.0188153060643612e-05,-0.4768644674775533,-1.6166243799140316
109,-167.7650757,-6.5979242,-2.114,-1.7711457206755075,1.0188153060643612e-05,-0.3428644674775533,-1.4826243799140313
110,-167.6381989,-6.4606972,-2.227,-1.7630228646372397,9.277177720914917e-06,-0.4639864125404811,-1.5985196965096546
111,-167.4599915,-6.2693768,-2.175,-1.7560119814081676,9.235470070493514e-06,-0.4189972540619028,-1.549018926146027
112,-167.3625031,-6.1955209,-2.151,-1.7543904309321392,8.348796863013912e-06,-0.3966179178647238,-1.5255966614997971
113,-167.2625275,-6.104425,-2.061,-1.7543904309321392,8.348796863013912e-06,-0.30661791786472375,-1.4355966614997973
114,-167.1784973,-5.9706221,-2.039,-1.7452470228033237,7.403113456982662e-06,-0.29376038031013324,-1.4168557728380258
115,-167.0145569,-5.7386398,-2.191,-1.7435261563603244,6.512095457317527e-06,-0.4474803557351329,-1.569468910867584
116,-166.9242554,-5.6445007,-2.405,-1.735591480144058,6.4402343941403125e-06,-0.6694149600903363,-1.786297444118096
117,-166.8417969,-5.5290213,-2.361,-1.735591480144058,6.4402343941403125e-06,-0.6254149600903363,-1.7422974441180965
118,-166.748642,-5.4178557,-2.334,-1.7254228816668158,5.460270467285444e-06,-0.6085825786036515,-1.7189220038007194
119,-166.6577606,-5.3244185,-2.451,-1.7254228816668158,5.460270467285444e-06,-0.7255825786036515,-1.8359220038007193
120,-166.5722046,-5.1921115,-2.559,-1.7235210706021622,4.556794866958213e-06,-0.8354834861927048,-1.944599640653307
121,-166.4624329,-5.1250062,-2.218,-1.7147405469081678,4.463336350095953e-06,-0.5032639164281824,-1.606729694498848
122,-166.3630219,-5.0540142,-2.54,-1.7147405469081678,4.463336350095953e-06,-0.8252639164281824,-1.9287296944988481
123,-166.2714233,-4.9615984,-3.65,-1.7127496510890288,3.553745196243476e-06,-1.9372539026561677,-3.0394390861662757
124,-166.1717072,-4.8911576,-3.754,-1.703544038067633,3.4495505757307247e-06,-2.050459411482943,-3.1467206723221555
125,-166.0639191,-4.842761,-2.789,-1.703544038067633,3.4495505757307247e-06,-1.0854594114829426,-2.1817206723221556
126,-165.9612885,-4.8295479,-2.435,-1.6939979531930034,3.3430043138867256e-06,-0.7410053898113105,-1.8311236292815343
127,-165.8480988,-4.8210287,-2.346,-1.6939979531930034,3.3430043138867256e-06,-0.6520053898113105,-1.7421236292815343
128,-165.7375641,-4.8302865,-2.505,-1.6841110413027054,3.234123680178595e-06,-0.8208921928209747,-1.9046480836591189
129,-165.52742,-4.9194212,-2.665,-1.6841110413027054,3.234123680178595e-06,-0.9808921928209747,-2.064648083659119
130,-165.3176727,-5.0098305,-2.43,-1.676221585110395,4.065841216511094e-06,-0.7537824807308215,-1.832460818952528
131,-165.2101898,-5.038146,-2.461,-1.6657409913769665,3.960638058193995e-06,-0.7952629692610916,-1.8671969107552704
132,-165.107666,-5.0274653,-2.469,-1.6657409913769665,3.960638058193995e-06,-0.8032629692610916,-1.8751969107552704
133,-164.9974518,-5.0390859,-2.603,-1.654919646100041,3.853138061194242e-06,-0.9480842070380202,-2.013054473085227
134,-164.7884827,-5.1327043,-2.415,-1.654919646100041,3.853138061194242e-06,-0.7600842070380202,-1.825054473085227
135,-164.6841583,-5.1799874,-2.56,-1.6437574667126256,3.743358954250489e-06,-0.9162462766463287,-1.974033535382256
136,-164.4758148,-5.2754989,-2.402,-1.634954745933309,4.609545603263766e-06,-0.7670498636122943,-1.8191718441551037
137,-164.3730316,-5.3977504,-2.369,-1.634954745933309,4.609545603263766e-06,-0.7340498636122943,-1.7861718441551038
138,-164.2883453,-5.4932871,-2.37,-1.634954745933309,4.609545603263766e-06,-0.7350498636122943,-1.7871718441551037
139,-164.0810852,-5.5911851,-2.402,-1.6259986652591354,5.492100284701799e-06,-0.7760068268411494,-1.8223648286042675
140,-163.9716644,-5.6060777,-2.444,-1.6140012170225193,5.392017150470974e-06,-0.8300041749946312,-1.8686416515750106
141,-163.8672791,-8.0261126,-1.596,-1.6429500962537846,1.546163880581632e-05,0.0469346346149787,-1.0103255247025542
142,-163.8622894,-5.6213183,-2.575,-1.6140012170225193,5.392017150470974e-06,-0.9610041749946312,-1.9996416515750108
143,-163.8481903,-8.2038546,-1.493,-1.6429500962537846,1.546163880581632e-05,0.14993463461497872,-0.9073255247025542
144,-163.8365936,-7.8449678,-1.625,-1.640059702792748,1.4447527793412154e-05,0.015045255264954474,-1.0403555326524185
145,-163.7946625,-8.3707561,-1.239,-1.6458372513138098,1.6477056112618128e-05,0.40682077425769714,-0.652296671645792
146,-163.7906189,-7.6713686,-1.604,-1.6371666838593455,1.3434800303885315e-05,0.033153249059041656,-1.0203864770256876
147,-163.7589722,-5.6713948,-2.608,-1.6140012170225193,5.392017150470974e-06,-0.9940041749946311,-2.0326416515750108
148,-163.7292938,-7.5053768,-1.522,-1.6256155866296786,1.339787862481239e-05,0.10360218875105373,-0.9425042069964816
149,-163.7218781,-8.5194283,-1.084,-1.6375797196092585,1.7489306463965473e-05,0.5535622303027945,-0.5002406831089395
150,-163.6454315,-5.7268372,-2.616,-1.6016647226451537,5.289695491050411e-06,-1.0143405670503374,-2.0450393371506044
151,-163.6449127,-8.6424084,-1.068,-1.6375797196092585,1.7489306463965473e-05,0.5695622303027945,-0.4842406831089395
152,-163.5844879,-7.2406359,-1.872,-1.6196232251902973,1.1360568702180459e-05,-0.25238813537840493,-1.2946396418868689
153,-163.5423431,-5.7775655,-2.615,-1.6046522617174659,6.296780870883261e-06,-1.0103540350634048,-2.042974696161515
154,-163.5010681,-7.1419802,-2.527,-1.6196232251902973,1.1360568702180459e-05,-0.907388135378405,-1.949639641886869
155,-163.482666,-8.8372421,-1.253,-1.6291981924259435,1.8516501974983763e-05,0.3761796759239685,-0.67222890189381
156,-163.4281769,-7.0100231,-2.242,-1.6075370512323544,1.1305018595606584e-05,-0.6344742537862413,-1.6689481097393049
157,-163.3779144,-8.8910227,-1.368,-1.6291981924259435,1.8516501974983763e-05,0.2611796759239685,-0.7872289018938102
158,-163.3444061,-6.9117541,-2.056,-1.6044403276329136,1.0280584339879387e-05,-0.4515699529514263,-1.4840516667196308
159,-163.3364716,-5.879951,-2.566,-1.5920731493758375,6.200415306263311e-06,-0.9739330510394686,-1.9984588724801091
160,-163.2732849,-8.9451342,-1.181,-1.6291981924259435,1.8516501974983763e-05,0.4481796759239685,-0.6002289018938102
161,-163.1687469,-8.9995747,-1.48,-1.617505748033322,1.85153896133442e-05,0.13748723264370852,-0.903397032164383
162,-163.1550293,-6.7830167,-2.094,-1.5919192858292561,1.0214600471051961e-05,-0.502090928771215,-1.5265151528431582
163,-163.1310577,-5.9835715,-2.505,-1.5791562823599197,6.101831531047324e-06,-0.9258498194716114,-1.9420634510279384
164,-163.0643463,-9.0543451,-1.572,-1.6206970335353357,1.9558503797913246e-05,0.04867747503153787,-0.9942597723506343
165,-163.0541992,-6.7784386,-2.039,-1.5919192858292561,1.0214600471051961e-05,-0.447090928771215,-1.4715151528431585
166,-163.0316467,-6.0530219,-2.366,-1.5823415885280312,7.127239916743919e-06,-0.7836655387118855,-1.801928316419501
167,-162.9600525,-9.1094437,-1.498,-1.6087847488174716,1.9563055345306563e-05,0.11076518576212631,-0.9245062734715319
168,-162.9440002,-6.7226477,-2.042,-1.5757673797774985,9.107328111243796e-06,-0.4662417275506128,-1.480272600766809
169,-162.9292297,-6.1055918,-2.348,-1.5691858071093228,7.0345968354258035e-06,-0.7788212274875127,-1.788618065456685
170,-162.8958893,-6.550293,-2.088,-1.5757673797774985,9.107328111243796e-06,-0.5122417275506127,-1.5262726007668093
171,-162.8796539,-6.2627187,-2.383,-1.572474470447974,8.07004988746913e-06,-0.8105335996019135,-1.8224460895933101
172,-162.8787231,-6.3309422,-2.287,-1.572474470447974,8.07004988746913e-06,-0.7145335996019134,-1.72644608959331
173,-162.862915,-6.3700647,-2.25,-1.572474470447974,8.07004988746913e-06,-0.6775335996019135,-1.68944608959331
174,-162.8558655,-9.1648703,-1.135,-1.6087847488174716,1.9563055345306563e-05,0.4737651857621263,-0.5615062734715319
175,-162.6701813,-9.0388556,-1.179,-1.5965461803816772,1.9565220849727757e-05,0.4175266151608275,-0.6098690875873756
176,-162.5771637,-8.9762392,-1.306,-1.5931385633151645,1.850601933054722e-05,0.2871200572958339,-0.7380834596920929
177,-162.4691467,-8.9219961,-1.464,-1.58046458435459,1.8497794218745694e-05,0.11644608656037124,-0.9006014855490173
178,-162.375885,-8.8599443,-1.561,-1.58046458435459,1.8497794218745694e-05,0.019446086560371244,-0.9976014855490173
179,-162.2628784,-8.7806969,-1.746,-1.58046458435459,1.8497794218745694e-05,-0.16555391343962875,-1.1826014855490175
180,-162.1794586,-8.6853313,-1.834,-1.5638365205751603,1.741300153571751e-05,-0.2701808924263753,-1.2765286825224542
181,-161.9920197,-8.5631227,-1.828,-1.5503999256358552,1.739211721318955e-05,-0.277617466481358,-1.275318561738368
182,-161.8740234,-8.2891941,-1.914,-1.5466628730824792,1.6310957438947895e-05,-0.3673534378749599,-1.3626503634056857
183,-161.8248138,-8.1183853,-1.876,-1.5429278308494745,1.523095015947777e-05,-0.333087400100685,-1.3259814488434483
184,-161.7504272,-7.9900985,-1.84,-1.5391955212458885,1.415217762151494e-05,-0.3008186309317329,-1.2913115605917467
185,-161.6908264,-7.8535113,-1.809,-1.525103471763628,1.410499635705698e-05,-0.283910633232729,-1.2653350873222913
186,-161.6060638,-7.7595868,-1.934,-1.525103471763628,1.410499635705698e-05,-0.408910633232729,-1.3903350873222913
187,-161.4063416,-7.7599368,-2.43,-1.5106836541715192,1.4055592835546438e-05,-0.9193304014213163,-1.891475456263227
188,-161.3014069,-7.7350383,-2.272,-1.5067376727054478,1.2962114937611131e-05,-0.76527528940949,-1.7348817326627268
189,-161.1967621,-7.79566,-1.824,-1.4959368605037098,1.4003984924209153e-05,-0.3280771434812144,-1.2907323850760408
190,-161.0969391,-7.7969036,-1.814,-1.4959368605037098,1.4003984924209153e-05,-0.3180771434812144,-1.280732385076041
191,-160.9919739,-7.7729721,-1.752,-1.4808639505660905,1.3950190623894818e-05,-0.27114999962453334,-1.224105567262952
192,-151.9746704,-0.7399152,-3.077,-0.5103696198945283,-2.8544612698004125e-05,-2.5666018354927735,-2.89505290917091
193,-151.5295258,-1.9504809,-3.017,-0.5159835684035036,-2.2244374381342567e-05,-2.500994187222115,-2.833053890835442
194,-151.5055237,-1.6523154,-2.996,-0.5088776161124816,-2.357797588514734e-05,-2.4870988059116335,-2.8145865502215823
195,-151.4651031,-2.0986435,-2.902,-0.49435736308751327,-2.119517023296083e-05,-2.4076214417422532,-2.725763589490724
196,-151.4614716,-1.8484858,-2.945,-0.4870777846942201,-2.2539492898608812e-05,-2.4578996758128815,-2.771358139408046
197,-151.3621216,-2.1888785,-2.957,-0.49435736308751327,-2.119517023296083e-05,-2.4626214417422534,-2.7807635894907237
198,-151.3191528,-1.3649458,-2.959,-0.4727635327081201,-2.521727542758865e-05,-2.486211250016452,-2.7904599392823433
199,-151.2593536,-2.2794104,-2.847,-0.5017171174104705,-1.9847363042656296e-05,-2.3452630352264867,-2.6681404596446865
200,-151.1567993,-2.3702385,-2.781,-0.4727541977505826,-2.0129054940235887e-05,-2.3082256731944772,-2.612465080866825
201,-151.0544281,-2.4613624,-2.769,-0.4727541977505826,-2.0129054940235887e-05,-2.2962256731944772,-2.600465080866825
202,-151.0180511,-3.3561859,-2.86,-0.5033733784865614,-1.4676451617666142e-05,-2.3566119450618213,-2.680551877880393
203,-150.9988861,-3.1886818,-2.529,-0.4666930076149542,-1.6305505570429265e-05,-2.0622906868794755,-2.362627141141649
204,-150.9778442,-3.5157454,-2.843,-0.4825205931968648,-1.3552514056207185e-05,-2.3604658542890786,-2.6709858938705895
205,-150.9603577,-2.5763335,-2.757,-0.4511817651095822,-1.9046155090656457e-05,-2.3057991887353273,-2.5961556226135873
206,-150.8860474,-2.8589852,-2.761,-0.458897257185794,-1.7677425347665645e-05,-2.3020850653888583,-2.5974056865856205
207,-150.8849335,-3.6309178,-2.847,-0.4825205931968648,-1.3552514056207185e-05,-2.3644658542890786,-2.6749858938705895
208,-150.8665314,-2.6915534,-2.758,-0.4511817651095822,-1.9046155090656457e-05,-2.306799188735327,-2.5971556226135877
209,-150.7842102,-3.7228215,-2.846,-0.4825205931968648,-1.3552514056207185e-05,-2.3634658542890787,-2.6739858938705896
210,-150.6837006,-3.8150144,-2.816,-0.4617155417656353,-1.2412386114088413e-05,-2.3542720458482504,-2.6514028994334504
211,-150.5752869,-3.8840289,-2.797,-0.4617155417656353,-1.2412386114088413e-05,-2.3352720458482503,-2.6324028994334507
212,-150.4732513,-3.9166594,-2.748,-0.4326447986199857,-1.2654063175083557e-05,-2.3153425473168396,-2.593765971910914
213,-150.2693787,-3.9828134,-2.729,-0.4326447986199857,-1.2654063175083557e-05,-2.2963425473168395,-2.5747659719109137
214,-150.1533051,-4.0297413,-2.674,-0.4117706070985166,-1.1491728439208952e-05,-2.262217901173044,-2.5272076324972743
215,-149.9499207,-4.0977592,-2.703,-0.3823463643695512,-1.1728168561921732e-05,-2.3206419074618867,-2.566696722617652
216,-149.842392,-4.1690407,-2.396,-0.3823463643695512,-1.1728168561921732e-05,-2.0136419074618868,-2.259696722617652
217,-149.740921,-4.2038074,-2.572,-0.3526967798391876,-1.196550308652105e-05,-2.2192912546577257,-2.44626614242047
218,-149.6195526,-4.2893543,-2.516,-0.3614252628905779,-1.0543811788654256e-05,-2.1545641932976336,-2.3871551135485523
219,-149.5099792,-4.3015523,-2.353,-0.3614252628905779,-1.0543811788654256e-05,-1.9915641932976333,-2.2241551135485524
220,-149.3806152,-4.3647175,-2.404,-0.33166404925018106,-1.0775013021080688e-05,-2.0723251757367978,-2.2857643291601515
221,-149.279541,-4.4008265,-2.439,-0.33166404925018106,-1.0775013021080688e-05,-2.107325175736798,-2.3207643291601516
222,-149.1728668,-4.4741688,-2.337,-0.30168495120956207,-1.1007085042957536e-05,-2.0353040417053947,-2.229451216043077
223,-149.0719757,-4.5108809,-2.25,-0.31071848700102006,-9.568824597653523e-06,-1.9392719441743822,-2.1392314476658947
224,-148.973999,-4.6079445,-2.255,-0.2806370876651965,-9.79478663550432e-06,-1.9743531175481681,-2.1549548051634075
