,LON,LAT,ELEV,THARSIS,TPW,PALEO,OPT
30,-162.6602783,-5.7836027,-2.495,-1.5523108882203531,5.898082546637039e-06,-0.9426950098621936,-1.1916789302987143
31,-162.5892334,-6.2656813,-2.366,-1.5590825215491841,7.983329238829259e-06,-0.8069254617800548,-1.0569951924354326
32,-162.5268555,-4.8730102,-3.026,-1.5388500049983098,1.751974278823408e-06,-1.4871517469759692,-1.7339772570587522
33,-162.5134888,-5.2479601,-3.044,-1.5422032759704385,2.785255563623354e-06,-1.501799509285125,-1.7491627057683288
34,-162.4038086,-6.6941957,-2.003,-1.5488510231323138,8.947906056669654e-06,-0.4541579247737428,-0.7025864065971732
35,-161.4148102,-6.8013244,-2.163,-1.4949380101361764,9.690321307907486e-06,-0.6680716801851314,-0.9078525970821668
36,-160.8214264,-6.8013244,-1.598,-1.464248132795741,9.521017995248437e-06,-0.13376138822225428,-0.36861979061815636
37,-160.427124,-7.0691457,-0.916,-1.4366044063223913,1.0464309467291904e-05,0.520593942012924,0.2901696413566594
38,-160.3252716,-7.3905311,-1.392,-1.440974083929108,1.1586830646422683e-05,0.048962497098461594,-0.18216250347099658
39,-160.3232422,-7.8190455,-1.997,-1.4497435588099121,1.3836115518012546e-05,-0.5472702773056057,-0.779801508103077
40,-160.0492554,-8.0868664,-1.303,-1.4382100073144302,1.4910374361081974e-05,0.1351950969400691,-0.09548602298400659
41,-159.8869476,-8.0868664,-2.18,-1.4219570004593942,1.485591029514565e-05,-0.7580578554509009,-0.9861320625384647
42,-159.3705597,-7.8726096,-1.996,-1.3836346860440383,1.3582535122788417e-05,-0.6123788964910845,-0.8343065517772869
43,-158.8669128,-7.3905311,-2.032,-1.3385279799335055,1.1099525099484837e-05,-0.6934831195915939,-0.9081762260184182
44,-158.6816101,-7.0155811,-2.343,-1.315177190569297,9.833602538054944e-06,-1.0278326430332412,-1.2387805731424204
45,-158.1066742,-6.7477598,-1.582,-1.2668994013013726,7.25367075632308e-06,-0.31510785236938377,-0.5183126192749591
46,-157.5358276,-6.4799385,-0.938,-1.2220766701801313,5.812968724217048e-06,0.284070857211407,0.08805525782026993
47,-157.0767822,-6.2121172,-0.812,-1.1755833459823266,4.335804872981324e-06,0.3635790101774536,0.17502052933994605
48,-156.7918854,-5.7836027,-0.671,-1.1487996555600115,2.972121467252533e-06,0.4777966834385443,0.29353398774134826
49,-156.3548737,-5.1408315,-0.935,-1.0877761632190608,-1.0334515866718215e-06,0.15277719667064754,-0.0216982013401921
50,-156.1049805,-4.7658815,-0.38,-1.0594383535005072,-2.4475120047232096e-06,0.679440801012512,0.5095104549900557
51,-155.6509857,-4.6587529,-0.146,-1.0075030953217365,-4.0701171867110194e-06,0.8615071654389233,0.6999067805193335
52,-155.6489563,-2.8375676,0.31,-0.9652633725933711,-1.2756325853903884e-05,1.275276128919225,1.1204494444667317
53,-155.5811768,-2.7304389,0.365,-0.9594195422564161,-1.3985712748365513e-05,1.3244335279691646,1.1705439748789577
54,-155.5047913,-3.3196461,-0.151,-0.9770986579405512,-1.028845608926456e-05,0.8261089463966405,0.6693843222325218
55,-155.4706726,-2.2483606,0.227,-0.9234614289274242,-1.6705982523235365e-05,1.1504781349099473,1.0023556925238846
56,-155.410202,-4.283803,-0.165,-0.9778106406515109,-5.522064687408697e-06,0.8128161627161983,0.6559781036968424
57,-155.3178101,-3.8017247,-0.585,-0.9653918074323473,-8.027318393969899e-06,0.3803998347507412,0.22555330834508316
58,-155.1568909,-1.7662821,-1.546,-0.8928675410338146,-1.8212938167097697e-05,-0.6531142460280183,-0.7963297848160028
59,-154.7439117,-1.2306392,-2.397,-0.8245439507822038,-2.2503636808331982e-05,-1.572433545580988,-1.7046909239866717
60,-154.3483887,-0.802125,-2.804,-0.7926855636798057,-2.4051702807890302e-05,-2.0112903846173866,-2.1384380450704827
61,-154.2328491,-0.5343037,-2.945,-0.7604344451202496,-2.5611686365238485e-05,-2.184539943193385,-2.306514894947087
62,-153.7457275,-0.2664823,-3.057,-0.7007410812597545,-2.7513919189856468e-05,-2.3562314048210555,-2.468632069158904
63,-153.2090149,-0.1593537,-2.934,-0.6396814168330668,-2.9444810395079115e-05,-2.2942891383565382,-2.3968963703694133
64,-152.5722809,-0.5343037,-2.614,-0.5961298612280422,-2.755930672315754e-05,-2.017842579465235,-2.1134640022559275
65,-152.1074982,-1.0163822,-3.061,-0.5525084176415159,-2.5603395793111564e-05,-2.508465978962691,-2.5970903714670346
66,-151.9711914,-1.4448963,-3.023,-0.5306903793419592,-2.4599316583990607e-05,-2.492285021341457,-2.5774097209722027
67,-151.843338,-1.8734106,-2.6,-0.5446387592430203,-2.1950100907811337e-05,-2.055339290656072,-2.1427008333823814
68,-151.7239227,-2.3019249,-3.029,-0.5304329536188428,-1.956654013441319e-05,-2.4985474798410228,-2.5836300821090794
69,-151.5592957,-2.7304389,-2.26,-0.5377742003649465,-1.8222511318734114e-05,-1.7222075771237348,-1.8084674723630718
70,-151.3036041,-3.2125175,-1.862,-0.5242662741331082,-1.57840620110437e-05,-1.3377179418048806,-1.421810825029047
71,-151.1839752,-3.4803391,-2.801,-0.5033733784865614,-1.4676451617666142e-05,-2.297611945061821,-2.3783535082312444
72,-150.6918335,-3.7481604,-2.808,-0.4535797685166021,-1.3800367173418326e-05,-2.354406431116224,-2.4271611447730095
73,-150.1737061,-3.855289,-2.728,-0.40334139419643467,-1.2896658611105713e-05,-2.324645709144954,-2.3893422303183267
74,-149.3242035,-3.9088531,-2.717,-0.31407158761389664,-1.3629709049502329e-05,-2.4029147826770543,-2.4532928779979235
75,-148.7627106,-4.0695462,-2.625,-0.2624330971976024,-1.2682627540334352e-05,-2.3625542201748573,-2.404649542664984
76,-148.1282349,-4.1231103,-2.6,-0.17027669369497392,-1.3406916039161148e-05,-2.429709899388987,-2.4570237952606324
77,-147.3226929,-4.1231103,-2.493,-0.07633263483688864,-1.4137701145262467e-05,-2.4166532274619663,-2.4288989645174834
78,-146.634491,-4.1766744,-2.249,0.01929104642681354,-1.4874312999045226e-05,-2.2682761721138145,-2.265184346129618
79,-145.687912,-4.283803,-2.086,0.13872351122673066,-1.4333762845640658e-05,-2.224709177463885,-2.202460743667111
80,-144.9597473,-4.1231103,-1.805,0.2483178448287372,-1.6611957267107237e-05,-2.05330123287147,-2.01347464286349
81,-144.27742,-3.9088531,-1.62,0.32602998816993983,-1.8672801071677308e-05,-1.946011315368868,-1.8937203184817155
82,-143.8658447,-3.6945961,-1.271,0.4045848246993643,-2.0757782254630956e-05,-1.6755640669171097,-1.61067350218355
83,-143.2873993,-3.4267747,-1.351,0.48393150450033123,-2.28662003093638e-05,-1.834908638300022,-1.757291500777104
84,-143.0972443,35.2644882,-3.887,0.2152450748876281,-0.00016763214614728096,-4.102077442741481,-4.067579824534068
85,-143.0187836,36.2911377,-3.873,0.15898980723361059,-0.00016746429682270813,-4.031822342936787,-4.006347832548333
86,-142.845047,35.8001328,-3.805,0.21293527761866815,-0.00016847695718871875,-4.017766800661479,-3.9836398008102916
87,-142.796524,-3.3732104,-1.118,0.5528787378267062,-2.3407985096743457e-05,-1.6708553298416093,-1.5821794006055838
88,-142.676651,37.3624229,-3.859,0.1504709477752483,-0.00016887034608683194,-4.009302077429162,-3.985194185793289
89,-142.5907288,36.9606895,-3.902,0.1801940689439755,-0.00016909533172709536,-4.082024973612248,-4.053149640484266
90,-142.4127045,34.6842079,-1.334,0.33626434510236025,-0.00017029129589036162,-1.67009405380647,-1.6161858233467399
91,-142.3809204,37.9427032,-3.806,0.14468203649846337,-0.0001694836452908236,-3.9505125528531724,-3.927333279327499
92,-142.2472076,39.0586243,-3.627,0.09069899847147997,-0.00016942009896843448,-3.7175295783725115,-3.7030089722533153
93,-142.2093201,38.5229836,-3.757,0.1222206029702613,-0.00016984518043285188,-3.8790507577898286,-3.859474272266799
94,-142.0375671,-3.3196461,-0.866,0.657100675477468,-2.4221429304086943e-05,-1.5230764540481638,-1.4176838458978058
95,-142.0091705,34.4163857,-0.831,0.37722914005042696,-0.00017113960595702994,-1.2080580004444699,-1.147579306000355
96,-141.4249115,-3.1589532,-0.703,0.7739062488442261,-2.6661540999470185e-05,-1.4768795873032265,-1.3527521929981625
97,-141.3961639,39.5496292,-3.593,0.12800387669498958,-0.00017158782265043216,-3.720832288872339,-3.700328467365598
98,-141.0123138,34.5949364,-1.238,0.47023015286660336,-0.00017469352423109914,-1.7080554593423725,-1.6326603199636966
99,-140.5593872,-3.1053889,-0.46,0.8799991793844669,-2.7493022602858667e-05,-1.3399716863618643,-1.1988275157668429
100,-140.3765564,39.8174515,-3.311,0.20322232296794435,-0.00017480450886723687,-3.514047518459077,-3.481479455158347
101,-140.3532104,16.9633598,-1.809,1.2757807591330688,-0.00013879170258403195,-3.0846419674304846,-2.880033762121551
102,-140.3395386,17.4990025,-1.685,1.268011439722201,-0.0001407941933034343,-2.9528706455288978,-2.749508931216466
103,-140.0794067,17.9453716,-1.445,1.2955873167819583,-0.00014345449580401335,-2.740443862286154,-2.5326595070295235
104,-140.0712738,16.5169907,-1.641,1.3159010347404838,-0.00013845886737653057,-2.9567625758731073,-2.7457191748753056
105,-139.9889832,-2.8375676,-0.391,0.9988419663538639,-2.9982043197493575e-05,-1.3898119843106662,-1.2296062739556588
106,-139.805069,34.9073944,-1.654,0.5890656557059298,-0.00017903749126932007,-2.2428866182146607,-2.1484314049497244
107,-139.790329,18.347105,-1.299,1.3220480136458084,-0.0001460787022835448,-2.6209019349435247,-2.4088738036897284
108,-139.6842041,-2.5161819,-0.347,1.046689570827483,-3.192541272298531e-05,-1.39365764541476,-1.2257776697876188
109,-139.6837769,16.0791035,-1.37,1.3960298014595105,-0.0001377264030826838,-2.765892075056428,-2.541996201782861
110,-139.6524811,15.9852457,-1.332,1.399181719978958,-0.00013666001219003127,-2.731045059966768,-2.5066434596942924
111,-139.6179199,20.3557644,-1.887,1.3102049175483192,-0.00015399824564975927,-3.197050919302669,-2.986923646677919
112,-139.5971527,20.8021336,-1.479,1.2961882359408723,-0.0001556727911425151,-2.77503256314973,-2.5671537824741844
113,-139.5883636,19.0166569,-1.501,1.3416892492578696,-0.00014958615190524297,-2.8425396631059643,-2.627361713628678
114,-139.5632172,15.8401756,-1.24,1.399181719978958,-0.00013666001219003127,-2.639045059966768,-2.4146434596942923
115,-139.4861145,19.5076637,-1.455,1.365342829678528,-0.00015211261080008448,-2.8201907170677276,-2.601219226903999
116,-139.4767151,-2.0341034,-0.228,1.1064268370338184,-3.553603125183175e-05,-1.3343913010025665,-1.1569302702060178
117,-139.4595642,35.5323105,-1.627,0.5930492047460446,-0.00018074287464423127,-2.2198684618714006,-2.1247745757615535
118,-139.3886566,21.6948719,-2.268,1.3084782029717723,-0.00015883585501270475,-3.57631936711676,-3.3664698289929147
119,-139.3885956,22.1858768,-2.286,1.2922481497938942,-0.0001603847065034116,-3.578087765087391,-3.3708417152818297
120,-139.3820343,21.3377762,-1.579,1.3162946044569153,-0.00015804141919141334,-2.895136563037724,-2.6840331758960714
121,-139.3177032,15.5946722,-1.02,1.4390199521743465,-0.0001362446739461142,-2.4588837075004,-2.22809213701535
122,-139.1726379,15.4942398,-0.889,1.4787891599803396,-0.00013580712554545215,-2.3676533528547945,-2.1304828798489
123,-139.0387268,15.3826475,-0.765,1.4787891599803396,-0.00013580712554545215,-2.2436533528547944,-2.0064828798489
124,-138.9437103,36.0233154,-2.218,0.611287964860941,-0.00018236093814830693,-2.829105603922793,-2.731086548368564
125,-138.8936615,15.2822142,-0.572,1.51578864238626,-0.00013646083854029675,-2.08765218154772,-1.844547234660694
126,-138.8852234,-1.2306392,-0.256,1.2249429865310784,-4.277710003424963e-05,-1.480900209431044,-1.2844307925153762
127,-138.8666687,22.6768837,-2.233,1.3440039902437846,-0.00016339399761747435,-3.5768405962461673,-3.3612935856903237
128,-138.6704712,15.1817808,-0.222,1.5555509233830136,-0.00013599453975986128,-1.777414928843254,-1.5279321858582524
129,-138.5030823,15.1594629,0.031,1.5555509233830136,-0.00013599453975986128,-1.5244149288432538,-1.2749321858582525
130,-138.3997803,23.1678886,-2.364,1.3940637396964892,-0.00016635933666981007,-3.7578973803598195,-3.534321448662677
131,-138.3356934,15.1148262,0.39,1.5926300725140943,-0.00013663920865386887,-1.2024934333054405,-0.9470634367436155
132,-138.272644,-0.6414322,-0.395,1.3203304152227886,-4.67364150914268e-05,-1.7152836788076973,-1.5035151097916886
133,-138.2300415,0.9654961,-0.911,1.4198030383292675,-5.693744282371569e-05,-2.330746100886444,-2.1030241309971442
134,-138.2113953,0.2155962,-0.353,1.3893075521258818,-5.202540321668382e-05,-1.7422555267226651,-1.5194241310052519
135,-138.1571503,15.1036663,0.705,1.6297118507750625,-0.00013728135971821802,-0.9245745694153442,-0.6631968971702349
136,-137.9674377,15.0925074,0.999,1.666791704157672,-0.00013792096237457527,-0.6676537831952974,-0.40032874360144477
137,-137.9419098,2.2510388,-1.262,1.512801035341119,-6.700570790493274e-05,-2.774734029633214,-2.5320971434099873
138,-137.9078522,36.4696846,-2.175,0.6970644156268968,-0.0001856376274471732,-2.8718787779994495,-2.7601020258034064
139,-137.8897858,1.6082674,-1.326,1.485791805722969,-6.217967055273266e-05,-2.8117296260524163,-2.57342414526518
140,-137.8776398,39.8174515,-2.393,0.4338800120112601,-0.00018323888427385454,-2.826696773126986,-2.757133431167853
141,-137.8560028,23.3464375,-2.333,1.4524782290894704,-0.0001685759278096259,-3.7853096531616606,-3.552364611156808
142,-137.8000488,15.0701885,1.275,1.666791704157672,-0.00013792096237457527,-0.3916537831952975,-0.12432874360144489
143,-137.7727203,3.8579671,-0.504,1.5611346033158737,-7.648582683659569e-05,-2.065058117489037,-1.8146702281302778
144,-137.7702942,3.1080673,-0.796,1.5379250235632929,-7.177551632903265e-05,-2.3338532480469634,-2.0871873330447976
145,-137.7681732,4.4471741,-0.222,1.575530717123962,-7.959138352000094e-05,-1.7974511257404422,-1.5447546516357225
146,-137.6407776,23.3464375,-2.315,1.4865107887016173,-0.0001693237104539537,-3.801341464991163,-3.562937847524207
147,-137.6326599,15.0255518,1.562,1.7038650821039039,-0.00013855798613524237,-0.14172652411776862,0.13154484460267213
148,-137.5344696,23.4195213,-2.35,1.4865107887016173,-0.0001693237104539537,-3.8363414649911634,-3.597937847524207
149,-137.5207367,5.0899453,0.24,1.6333263551018435,-8.464787314513542e-05,-1.3932417072286984,-1.1312758397801006
150,-137.4652863,15.0032339,1.885,1.7409274382708608,-0.00013919240060513173,0.14421175412974427,0.4234276845430793
151,-137.3737793,23.4909401,-2.467,1.5205304030640052,-0.00017006814637341396,-3.987360334917632,-3.7435002178214623
152,-137.2978973,14.9697561,2.086,1.7437523559339019,-0.00013804315332078653,0.3423856872194188,0.6220549082059459
153,-137.2662048,36.8267784,-1.894,0.7113232075122198,-0.00018712194252074423,-2.605136085569699,-2.4910725145099253
154,-137.2362823,5.732717,0.353,1.7213185480442823,-8.861066273742597e-05,-1.368229937381545,-1.0921510865727753
155,-137.2041473,23.5087948,-2.451,1.5440477155945556,-0.00017151968000115092,-3.9948761959145545,-3.7472442225783724
156,-137.184082,6.3754883,0.508,1.7381047536171732,-9.314487394891386e-05,-1.2300116087432242,-0.9512410405505292
157,-137.119339,14.9585972,2.158,1.7808589377619406,-0.0001386709694991591,0.37727973320755864,0.6629006105761154
158,-136.9714203,6.964695,0.334,1.7860647708487853,-9.660964738532822e-05,-1.4519681612014002,-1.165505541177707
159,-136.9519501,14.9362783,2.461,1.817945532445191,-0.0001392961414574688,0.6431937636962665,0.9347630920076311
160,-136.8827667,23.6159229,-2.481,1.577906506672505,-0.0001722599262812529,-4.058734246746224,-3.8056715685627553
161,-136.7845612,14.8916416,2.691,1.817945532445191,-0.0001392961414574688,0.8731937636962666,1.164763092007631
162,-136.7528534,7.6610308,-0.186,1.7994014554093074,-0.00010103373741217975,-1.9853004216718952,-1.6966993568829567
163,-136.71315,23.6516323,-2.48,1.6117401928889117,-0.00017299671540273523,-4.091567196173509,-3.8330778393142295
164,-136.6604309,8.1966734,-0.354,1.845027358348605,-0.00010444438017122015,-2.198922913968434,-1.9030041718775186
165,-136.6542358,39.7281799,-1.893,0.5695018762010471,-0.00018757906016642043,-2.4623142971408805,-2.370998411046799
166,-136.6283417,14.8023672,2.594,1.8550076001594142,-0.0001399186391227003,0.7391323184797084,1.0366461641286375
167,-136.599411,8.785881,-0.605,1.8548081087750052,-0.00010874910919501342,-2.4596993596658105,-2.162212512213427
168,-136.5524597,23.7051964,-2.481,1.6117401928889117,-0.00017299671540273523,-4.092567196173508,-3.8340778393142294
169,-136.4855042,36.8267784,-1.638,0.8127494350115722,-0.00019036158077912193,-2.450559073430793,-2.320227634071634
170,-136.4440765,9.3750877,-0.877,1.8979729443187385,-0.00011209856511452298,-2.774860845753624,-2.4704510571999205
171,-136.3828278,23.69627,-2.283,1.6455447286633107,-0.0001737300170538791,-3.928370998646257,-3.6644596381737706
172,-136.3771973,9.7500372,-0.988,1.9023026151990938,-0.00011489255045322563,-2.890187722648641,-2.585083919207778
173,-136.2132111,23.6784153,-1.775,1.6793160749226104,-0.0001744598010347871,-3.454141615121576,-3.1848135739458745
174,-135.927536,23.5980682,-1.788,1.713050199725719,-0.0001751860372591968,-3.5008750136884594,-3.226136261422998
175,-135.7489929,23.5980682,-1.809,1.7467430788821239,-0.0001759086957562846,-3.5555671701863676,-3.275424321904912
176,-135.7355957,14.3783169,2.504,2.0086678379937677,-0.00013999292421640628,0.49547215493044866,0.8176325166818709
177,-135.7174683,10.1249876,-0.884,2.0172692540153445,-0.00011788107554800874,-2.901151372939796,-2.577607829538654
178,-135.5905304,14.2890434,2.464,2.0086678379937677,-0.00013999292421640628,0.4554721549304487,0.7776325166818708
179,-135.5793762,23.6159229,-1.859,1.7467430788821239,-0.0001759086957562846,-3.6055671701863674,-3.3254243219049124
180,-135.4342957,14.2109289,2.584,2.0482103091182515,-0.00013937830252639465,0.5359290691842747,0.8644319941418915
181,-135.4097443,23.6427059,-1.805,1.7803906965643272,-0.000176627746672467,-3.585214068817655,-3.299674383712912
182,-135.2892303,14.1104956,2.476,2.0482103091182515,-0.00013937830252639465,0.42792906918427476,0.7564319941418914
183,-135.249054,23.5891418,-1.694,1.813989045913974,-0.00017734316027319443,-3.507811702753701,-3.216883082698717
184,-135.0974426,10.3168764,-0.798,2.0939441644522323,-0.00012033478305192516,-2.89182382966918,-2.555982310685104
185,-135.09729,23.5087948,-1.592,1.813989045913974,-0.00017734316027319443,-3.405811702753701,-3.114883082698717
186,-135.0772095,14.04354,2.397,2.085199709907781,-0.000139972669560604,0.3119402627617799,0.646376054065798
187,-135.0437317,10.394474,-0.801,2.0939441644522323,-0.00012033478305192516,-2.89482382966918,-2.558982310685104
188,-134.9276733,23.4820118,-1.428,1.8591201188043,-0.0001773217470181402,-3.2869427970572818,-2.988775318102348
189,-134.9209747,10.5283842,-0.79,2.1326260466735087,-0.00012225371692213273,-2.922503792956587,-2.5804581523837595
190,-134.9098206,13.9877443,2.381,2.124543733541231,-0.00013932921721253826,0.25659559567598184,0.5973421245744349
191,-134.7870636,10.6399765,-0.743,2.1326260466735087,-0.00012225371692213273,-2.8755037929565868,-2.53345815238376
192,-134.76474,13.887311,1.942,2.124543733541231,-0.00013932921721253826,-0.18240440432401817,0.1583421245744351
193,-134.7580566,23.4463024,-1.203,1.8591201188043,-0.0001773217470181402,-3.061942797057282,-2.763775318102348
194,-134.7131348,39.2371712,-0.423,0.7979753452956304,-0.00019437874547712666,-1.2207809665501534,-1.0928198803182139
195,-134.6308289,10.7069321,-0.72,2.170054478144101,-0.00012278600264632402,-2.8899316921414546,-2.541882756383753
196,-134.5973511,13.8203554,1.702,2.1614693697579104,-0.0001399141162738637,-0.45932945564163663,-0.11266028647739093
197,-134.5884247,23.4463024,-1.173,1.892729499050011,-0.00017802737041840947,-3.0655514716795924,-2.7619932868895924
198,-134.5495453,36.0679512,-1.534,1.0511637192362455,-0.00019608133081683358,-2.5849676379054287,-2.416396355586499
199,-134.4746094,10.7850466,-0.668,2.2082798094155276,-0.00012470241405014663,-2.8761551070014777,-2.5219752783169453
200,-134.4299774,13.7868786,1.213,2.198330128308692,-0.0001404961804348767,-0.9851896321282573,-0.6326082283787151
201,-134.3206024,23.4284477,-0.63,1.926277439169933,-0.0001787292867182181,-2.556098709883215,-2.247159673430157
202,-134.2067871,11.0082312,-0.604,2.24612106592084,-0.00012661416504613024,-2.849994451755794,-2.489745333554359
203,-134.1509857,23.4463024,-0.34,1.9597599578206724,-0.00017942746666263205,-2.2995805303540098,-1.9852711349978152
204,-134.1398315,13.6641264,0.144,2.237429309911186,-0.00013981725177478416,-2.0932894926594114,-1.7344366173721122
205,-134.0617218,11.1086645,-0.576,2.24612106592084,-0.00012661416504613024,-2.8219944517557938,-2.461745333554359
206,-133.9724426,23.4909401,-0.29,1.9931730856470324,-0.00018012188112448538,-2.2829929637659077,-1.963324338931568
207,-133.9724426,13.6083307,-0.13,2.2741976407672366,-0.0001403897760250484,-2.4040572509912113,-2.039306964645341
208,-133.9054871,11.197938,-0.538,2.2832885214465026,-0.00012714718999823192,-2.8211613742565045,-2.454950820555229
209,-133.8028259,23.5355759,-0.281,1.9811022304967782,-0.00018086463639289688,-2.261921365860385,-1.9441889802261676
210,-133.6421356,23.5891418,-0.536,2.014321402846859,-0.00018155760856573797,-2.5501398452382937,-2.2270793396282986
211,-133.604187,13.6083307,0.217,2.310887726336482,-0.0001409594060261,-2.093746766930456,-1.7231116193134377
212,-133.4725037,23.6337776,-0.883,2.04746355954667,-0.0001822467387636145,-2.930281312807906,-2.601905039628441
213,-133.4367981,13.6306486,0.507,2.3474951271836257,-0.0001415261133138711,-1.8403536010703119,-1.463846854033838
214,-133.302887,23.6516323,-1.334,2.04746355954667,-0.0001822467387636145,-3.3812813128079062,-3.0529050396284414
215,-133.258255,13.6418085,0.463,2.3474951271836257,-0.0001415261133138711,-1.884353601070312,-1.5078468540338381
216,-133.135498,11.7670584,-0.392,2.3940524255992783,-0.00013285541965150978,-2.7859195701796264,-2.4019438156855824
217,-133.1332703,23.69627,-1.383,2.0805247865282888,-0.00018293199826807581,-3.4633418545300207,-3.1296627939846546
218,-133.0239105,11.9009695,-0.376,2.3940524255992783,-0.00013285541965150978,-2.7699195701796264,-2.3859438156855823
219,-132.9835052,35.2644882,-0.978,1.2940363785689604,-0.00020143832335571812,-2.2718349402456046,-2.0643086500727543
220,-132.956955,12.0571985,-0.368,2.4301203034403986,-0.00013474659742312666,-2.797985556842976,-2.4082249528439026
221,-132.9094696,38.5229836,-0.316,1.0062806905405415,-0.00020011001533967864,-1.3220805805252016,-1.1607090144955277
222,-132.9011536,13.6418085,0.253,2.420444199194159,-0.0001426506465110213,-2.1673015485476483,-1.7790942232961344
223,-132.834198,12.1911087,-0.321,2.4301203034403986,-0.00013474659742312666,-2.7509855568429757,-2.361224952843903
224,-132.7850952,23.69627,-1.014,2.1135011838506936,-0.0001836133584955624,-3.1273175704921976,-2.7883493283158853
225,-132.7226105,13.6306486,0.317,2.456777075603491,-0.00014320841611560806,-2.139633867187375,-1.7455989737769357
226,-132.5886993,12.4366121,-0.271,2.465744100169033,-0.00013663148997976492,-2.7366074686790536,-2.3411332431180196
227,-132.5552216,13.5748529,0.198,2.456777075603491,-0.00014320841611560806,-2.258633867187375,-1.8645989737769357
228,-132.488266,12.5816822,-0.254,2.5009136222810704,-0.00013850979674598718,-2.7547751124843245,-2.353660128256159
229,-132.4458618,23.5802135,-1.129,2.179183963612124,-0.00018496426747018478,-3.3079989993446537,-2.9584957013903495
230,-132.4213104,13.407465,-0.114,2.4953980978181143,-0.00014246728634697526,-2.6092556305317673,-2.2090259505859806
231,-132.3989868,12.7267523,-0.226,2.5009136222810704,-0.00013850979674598718,-2.7267751124843245,-2.325660128256159
232,-132.365509,13.2400761,-0.235,2.497511727095232,-0.00014115970618746763,-2.7323705673890446,-2.3318016594735314
